timestamp,trial,trial_phase,gaze_x,gaze_y,left_iris_radius,right_iris_radius,head_pose,blink_state,target_x,target_y
1783356008680,1,fixation1,546.7305823029552,464.7412974894736,8.55702240456622,8.606456068316929,"[0.050388664368023806, 0.08188160917429665, -0.05977512469198998]",0,448,375
1783356008710,1,fixation1,588.416411952461,457.44967858741893,8.504107151855736,8.501373578947437,"[0.05517574698840566, 0.08158888134061393, -0.061285804320130505]",0,448,375
1783356008730,1,fixation1,588.416411952461,457.44967858741893,8.504107151855736,8.501373578947437,"[0.05517574698840566, 0.08158888134061393, -0.061285804320130505]",0,448,375
1783356008774,1,array1,515.7167981416766,291.1666155722162,8.501117973205826,8.600312275518347,"[0.05461909010416466, 0.07882834453838872, -0.06279808813454034]",0,408,255
1783356008781,1,array1,515.7167981416766,291.1666155722162,8.501117973205826,8.600312275518347,"[0.05461909010416466, 0.07882834453838872, -0.06279808813454034]",0,408,255
1783356008808,1,array1,543.3472564723581,357.8196991679899,8.514591266266322,8.668391272278681,"[0.057207203787311256, 0.08268505884353117, -0.06128598284367149]",0,408,255
1783356008831,1,array1,543.3472564723581,357.8196991679899,8.514591266266322,8.668391272278681,"[0.057207203787311256, 0.08268505884353117, -0.06128598284367149]",0,408,255
1783356008876,1,array1,602.6924448593159,390.7474792109416,8.518187737147304,8.516486026586115,"[0.057422697539021184, 0.08025810711395631, -0.06280073159729059]",0,408,255
1783356008882,1,array1,602.6924448593159,390.7474792109416,8.518187737147304,8.516486026586115,"[0.057422697539021184, 0.08025810711395631, -0.06280073159729059]",0,408,255
1783356008906,1,array1,602.6924448593159,390.7474792109416,8.518187737147304,8.516486026586115,"[0.057422697539021184, 0.08025810711395631, -0.06280073159729059]",0,408,255
1783356008942,1,array1,468.072107940612,415.6336197934757,8.686344899719426,8.371225939592668,"[0.04851265695047602, 0.08546553649514443, -0.055250715738155036]",0,408,255
1783356008956,1,array1,468.072107940612,415.6336197934757,8.686344899719426,8.371225939592668,"[0.04851265695047602, 0.08546553649514443, -0.055250715738155036]",0,408,255
1783356008981,1,array1,468.072107940612,415.6336197934757,8.686344899719426,8.371225939592668,"[0.04851265695047602, 0.08546553649514443, -0.055250715738155036]",0,408,255
1783356009008,1,array1,508.6562683264646,351.22882924799893,8.567179947648327,8.667954862540668,"[0.05242672501655676, 0.08055827961631112, -0.06281681193981947]",0,408,255
1783356009031,1,array1,508.6562683264646,351.22882924799893,8.567179947648327,8.667954862540668,"[0.05242672501655676, 0.08055827961631112, -0.06281681193981947]",0,408,255
1783356009058,1,array1,511.93933628853904,253.37933819415156,8.448931759619057,8.760228839707324,"[0.053430658196410685, 0.08065327604878036, -0.0658522638919815]",0,408,255
1783356009081,1,array1,511.93933628853904,253.37933819415156,8.448931759619057,8.760228839707324,"[0.053430658196410685, 0.08065327604878036, -0.0658522638919815]",0,408,255
1783356009126,1,array1,471.36346537241616,285.27781583781416,8.638972929157518,8.58128719019978,"[0.049271330044602046, 0.08116252942089419, -0.05981135088684451]",0,408,255
1783356009132,1,array1,471.36346537241616,285.27781583781416,8.638972929157518,8.58128719019978,"[0.049271330044602046, 0.08116252942089419, -0.05981135088684451]",0,408,255
1783356009176,1,array1,498.9540975715804,318.3661228669057,8.595383278092683,8.587648779154842,"[0.050590680826976375, 0.07904100146464799, -0.06584685673055936]",0,408,255
1783356009182,1,array1,498.9540975715804,318.3661228669057,8.595383278092683,8.587648779154842,"[0.050590680826976375, 0.07904100146464799, -0.06584685673055936]",0,408,255
1783356009206,1,array1,498.9540975715804,318.3661228669057,8.595383278092683,8.587648779154842,"[0.050590680826976375, 0.07904100146464799, -0.06584685673055936]",0,408,255
1783356009246,1,array1,541.6254131527173,187.3091079936148,8.478653575040564,8.736470949467089,"[0.05777760997650738, 0.08158162236438771, -0.06282174234325397]",0,408,255
1783356009256,1,array1,541.6254131527173,187.3091079936148,8.478653575040564,8.736470949467089,"[0.05777760997650738, 0.08158162236438771, -0.06282174234325397]",0,408,255
1783356009295,1,array1,499.5932849503603,298.35793135524506,8.492416670568618,8.490668900916404,"[0.055417896503803576, 0.0843169680611614, -0.06585217330658685]",0,408,255
1783356009307,1,array1,499.5932849503603,298.35793135524506,8.492416670568618,8.490668900916404,"[0.055417896503803576, 0.0843169680611614, -0.06585217330658685]",0,408,255
1783356009332,1,array1,499.5932849503603,298.35793135524506,8.492416670568618,8.490668900916404,"[0.055417896503803576, 0.0843169680611614, -0.06585217330658685]",0,408,255
1783356009363,1,array1,562.652306586249,250.99686167144444,8.489290567275724,8.74207723568056,"[0.05725193255969396, 0.08122348218765685, -0.0567625939895389]",0,408,255
1783356009382,1,array1,562.652306586249,250.99686167144444,8.489290567275724,8.74207723568056,"[0.05725193255969396, 0.08122348218765685, -0.0567625939895389]",0,408,255
1783356009434,1,array1,523.0918772708536,163.10874489765928,8.51851128078004,8.515919082305402,"[0.05363682833435934, 0.08166456326016946, -0.05978024709220884]",0,408,255
1783356009457,1,array1,523.0918772708536,163.10874489765928,8.51851128078004,8.515919082305402,"[0.05363682833435934, 0.08166456326016946, -0.05978024709220884]",0,408,255
1783356009498,1,array1,552.641396800344,408.852150661271,8.601831497361857,8.75405122257666,"[0.0539931563228403, 0.08419439887028912, -0.05977990718880948]",0,408,255
1783356009506,1,array1,552.641396800344,408.852150661271,8.601831497361857,8.75405122257666,"[0.0539931563228403, 0.08419439887028912, -0.05977990718880948]",0,408,255
1783356009532,1,array1,552.641396800344,408.852150661271,8.601831497361857,8.75405122257666,"[0.0539931563228403, 0.08419439887028912, -0.05977990718880948]",0,408,255
1783356009602,1,array1,535.643811683365,118.04809484860064,8.411520648576564,8.513819819757801,"[0.054092655232695686, 0.07961214854287157, -0.04908278136535201]",0,408,255
1783356009607,1,array1,535.643811683365,118.04809484860064,8.411520648576564,8.513819819757801,"[0.054092655232695686, 0.07961214854287157, -0.04908278136535201]",0,408,255
1783356009631,1,array1,535.643811683365,118.04809484860064,8.411520648576564,8.513819819757801,"[0.054092655232695686, 0.07961214854287157, -0.04908278136535201]",0,408,255
1783356009670,1,array1,635.8237865310258,727.1129940277485,8.472407931386025,8.826588144182827,"[0.05280113995137026, 0.0823415647240584, -0.0038257989964386487]",0,408,255
1783356009681,1,array1,635.8237865310258,727.1129940277485,8.472407931386025,8.826588144182827,"[0.05280113995137026, 0.0823415647240584, -0.0038257989964386487]",0,408,255
1783356009728,1,array1,91.79962074448402,163.36161871000823,8.344747805374139,8.279739591387022,"[0.05737610608559651, 0.07668122817587597, -0.046123683299513836]",1,408,255
1783356009731,1,array1,91.79962074448402,163.36161871000823,8.344747805374139,8.279739591387022,"[0.05737610608559651, 0.07668122817587597, -0.046123683299513836]",1,408,255
1783356009756,1,array1,91.79962074448402,163.36161871000823,8.344747805374139,8.279739591387022,"[0.05737610608559651, 0.07668122817587597, -0.046123683299513836]",1,408,255
1783356009792,1,array1,537.6586652442007,675.5409434735799,8.475730329664254,8.110384772510512,"[0.04866043092877825, 0.07963451888987982, -0.02801664724690807]",0,408,255
1783356009807,1,array1,537.6586652442007,675.5409434735799,8.475730329664254,8.110384772510512,"[0.04866043092877825, 0.07963451888987982, -0.02801664724690807]",0,408,255
1783356009831,1,array1,537.6586652442007,675.5409434735799,8.475730329664254,8.110384772510512,"[0.04866043092877825, 0.07963451888987982, -0.02801664724690807]",0,408,255
1783356009860,1,array1,551.9051558856257,391.2689053572394,8.553764689664762,8.701801740278553,"[0.0507058946238621, 0.07929666600936458, -0.053618355167316896]",0,408,255
1783356009881,1,array1,551.9051558856257,391.2689053572394,8.553764689664762,8.701801740278553,"[0.0507058946238621, 0.07929666600936458, -0.053618355167316896]",0,408,255
1783356009909,1,array1,497.1399797230854,453.6588043507485,8.653971288479553,8.492773380480852,"[0.050918739471491836, 0.08043013399512466, -0.061195315016797966]",0,408,255
1783356009931,1,array1,497.1399797230854,453.6588043507485,8.653971288479553,8.492773380480852,"[0.050918739471491836, 0.08043013399512466, -0.061195315016797966]",0,408,255
1783356009978,1,array1,551.188607769934,319.6260145438526,8.548802053874407,8.594418198498891,"[0.05141812866115114, 0.08196590264523407, -0.05663214103436391]",0,408,255
1783356009981,1,array1,551.188607769934,319.6260145438526,8.548802053874407,8.594418198498891,"[0.05141812866115114, 0.08196590264523407, -0.05663214103436391]",0,408,255
1783356010024,1,array1,563.0012184406598,365.32924500874566,8.610531434302615,8.550605063082347,"[0.05389639341050745, 0.08213041274240274, -0.05360346321564244]",0,408,255
1783356010031,1,array1,563.0012184406598,365.32924500874566,8.610531434302615,8.550605063082347,"[0.05389639341050745, 0.08213041274240274, -0.05360346321564244]",0,408,255
1783356010056,1,array1,563.0012184406598,365.32924500874566,8.610531434302615,8.550605063082347,"[0.05389639341050745, 0.08213041274240274, -0.05360346321564244]",0,408,255
1783356010092,1,array1,528.179088025268,237.0652433684396,8.438665333825123,8.856382146344917,"[0.05207503304688488, 0.0790903340715331, -0.05815227214656651]",0,408,255
1783356010106,1,array1,528.179088025268,237.0652433684396,8.438665333825123,8.856382146344917,"[0.05207503304688488, 0.0790903340715331, -0.05815227214656651]",0,408,255
1783356010142,1,array1,532.8480587246344,304.9401398062937,8.550047299717056,8.548980511994078,"[0.05234826470009679, 0.08138821087929893, -0.05663419602468082]",0,408,255
1783356010157,1,array1,532.8480587246344,304.9401398062937,8.550047299717056,8.548980511994078,"[0.05234826470009679, 0.08138821087929893, -0.05663419602468082]",0,408,255
1783356010182,1,array1,532.8480587246344,304.9401398062937,8.550047299717056,8.548980511994078,"[0.05234826470009679, 0.08138821087929893, -0.05663419602468082]",0,408,255
1783356010210,1,array1,548.5123101819844,372.9197331138607,8.557942276812264,8.504190702373561,"[0.05373863305327209, 0.08063047986207816, -0.06419331392150915]",0,408,255
1783356010231,1,array1,548.5123101819844,372.9197331138607,8.557942276812264,8.504190702373561,"[0.05373863305327209, 0.08063047986207816, -0.06419331392150915]",0,408,255
1783356010274,1,array1,555.2916841674756,429.9601127584381,8.488198365693185,8.691770206511832,"[0.05243877193490687, 0.07815866586389142, -0.06419324193497522]",0,408,255
1783356010281,1,array1,555.2916841674756,429.9601127584381,8.488198365693185,8.691770206511832,"[0.05243877193490687, 0.07815866586389142, -0.06419324193497522]",0,408,255
1783356010325,1,array1,546.2549423740592,299.8149118865784,8.508304402959622,8.559067252027342,"[0.05095870500012534, 0.08518021179049717, -0.05357307334719882]",0,408,255
1783356010331,1,array1,546.2549423740592,299.8149118865784,8.508304402959622,8.559067252027342,"[0.05095870500012534, 0.08518021179049717, -0.05357307334719882]",0,408,255
1783356010356,1,array1,546.2549423740592,299.8149118865784,8.508304402959622,8.559067252027342,"[0.05095870500012534, 0.08518021179049717, -0.05357307334719882]",0,408,255
1783356010394,1,array1,566.5655641663984,292.34853931714014,8.478097516325981,8.52415093842428,"[0.05145036787511381, 0.07803051839632269, -0.06264187015181723]",0,408,255
1783356010407,1,array1,566.5655641663984,292.34853931714014,8.478097516325981,8.52415093842428,"[0.05145036787511381, 0.07803051839632269, -0.06264187015181723]",0,408,255
1783356010441,1,array1,511.9414534400647,297.12448394981453,8.490261232718854,8.7511526691255,"[0.057994757812988684, 0.07944925780148537, -0.06264173648783568]",0,408,255
1783356010456,1,array1,511.9414534400647,297.12448394981453,8.490261232718854,8.7511526691255,"[0.057994757812988684, 0.07944925780148537, -0.06264173648783568]",0,408,255
1783356010482,1,array1,511.9414534400647,297.12448394981453,8.490261232718854,8.7511526691255,"[0.057994757812988684, 0.07944925780148537, -0.06264173648783568]",0,408,255
1783356010508,1,array1,532.8182657903103,269.8048876157482,8.48972709285011,8.645792789529526,"[0.052662534159666374, 0.08461823927680923, -0.06112703053197132]",0,408,255
1783356010532,1,array1,532.8182657903103,269.8048876157482,8.48972709285011,8.645792789529526,"[0.052662534159666374, 0.08461823927680923, -0.06112703053197132]",0,408,255
1783356010557,1,array1,510.8477643431644,371.3178462694884,8.41464862479334,8.515197639621308,"[0.05396054324011745, 0.07895156882397736, -0.06415014247850477]",0,408,255
1783356010581,1,array1,510.8477643431644,371.3178462694884,8.41464862479334,8.515197639621308,"[0.05396054324011745, 0.07895156882397736, -0.06415014247850477]",0,408,255
1783356010626,1,array1,544.670058662534,452.5290545153993,8.420402411364938,8.67811509573463,"[0.052173152488825925, 0.08259186538287588, -0.06414986582094762]",0,408,255
1783356010631,1,array1,544.670058662534,452.5290545153993,8.420402411364938,8.67811509573463,"[0.052173152488825925, 0.08259186538287588, -0.06414986582094762]",0,408,255
1783356010656,1,array1,544.670058662534,452.5290545153993,8.420402411364938,8.67811509573463,"[0.052173152488825925, 0.08259186538287588, -0.06414986582094762]",0,408,255
1783356010692,1,array1,518.7250463957292,375.8909314308191,8.454607013062253,8.452280673688193,"[0.054669513054784846, 0.07937154687472314, -0.059601291036287946]",0,408,255
1783356010706,1,array1,518.7250463957292,375.8909314308191,8.454607013062253,8.452280673688193,"[0.054669513054784846, 0.07937154687472314, -0.059601291036287946]",0,408,255
1783356010731,1,array1,518.7250463957292,375.8909314308191,8.454607013062253,8.452280673688193,"[0.054669513054784846, 0.07937154687472314, -0.059601291036287946]",0,408,255
1783356010761,1,fixation2,527.5739882361308,402.8464081747525,8.701177346012763,8.64181625165405,"[0.055008085161519005, 0.08080781449728813, -0.06568864407018962]",0,448,375
1783356010782,1,fixation2,527.5739882361308,402.8464081747525,8.701177346012763,8.64181625165405,"[0.055008085161519005, 0.08080781449728813, -0.06568864407018962]",0,448,375
1783356010807,1,fixation2,499.7685280806877,248.1101980978214,8.512418371622552,8.410978950026717,"[0.05189804987997659, 0.08287077855983283, -0.06266884666647606]",0,448,375
1783356010832,1,fixation2,499.7685280806877,248.1101980978214,8.512418371622552,8.410978950026717,"[0.05189804987997659, 0.08287077855983283, -0.06266884666647606]",0,448,375
1783356010858,1,fixation2,578.5422518367086,285.98299091624983,8.493147268479799,8.487968598544448,"[0.05414589223309896, 0.07984784705058934, -0.06418846002347249]",0,448,375
1783356010883,1,fixation2,578.5422518367086,285.98299091624983,8.493147268479799,8.487968598544448,"[0.05414589223309896, 0.07984784705058934, -0.06418846002347249]",0,448,375
1783356010926,1,fixation2,527.0182129821127,311.16752946078765,8.597232163234988,8.591960566663923,"[0.057887764829257615, 0.07831062525158905, -0.0672136483429909]",0,448,375
1783356010933,1,fixation2,527.0182129821127,311.16752946078765,8.597232163234988,8.591960566663923,"[0.057887764829257615, 0.07831062525158905, -0.0672136483429909]",0,448,375
1783356010957,1,fixation2,527.0182129821127,311.16752946078765,8.597232163234988,8.591960566663923,"[0.057887764829257615, 0.07831062525158905, -0.0672136483429909]",0,448,375
1783356010993,1,fixation2,518.5918034637601,328.2468010996944,8.4716483359477,8.468565394391089,"[0.05503869781412041, 0.08346289737053636, -0.06416169589585838]",0,448,375
1783356011007,1,fixation2,518.5918034637601,328.2468010996944,8.4716483359477,8.468565394391089,"[0.05503869781412041, 0.08346289737053636, -0.06416169589585838]",0,448,375
1783356011033,1,fixation2,518.5918034637601,328.2468010996944,8.4716483359477,8.468565394391089,"[0.05503869781412041, 0.08346289737053636, -0.06416169589585838]",0,448,375
1783356011061,1,fixation2,527.3508132088136,358.42353014874556,8.587201354676592,8.52615436747359,"[0.05147315881473369, 0.08200479097242752, -0.06114260916663173]",0,448,375
1783356011082,1,fixation2,527.3508132088136,358.42353014874556,8.587201354676592,8.52615436747359,"[0.05147315881473369, 0.08200479097242752, -0.06114260916663173]",0,448,375
1783356011108,1,fixation2,554.1938775947683,471.75804985790074,8.396264294687779,8.761834162592773,"[0.05777163872809177, 0.08191155433367281, -0.06871487174724146]",0,448,375
1783356011133,1,fixation2,554.1938775947683,471.75804985790074,8.396264294687779,8.761834162592773,"[0.05777163872809177, 0.08191155433367281, -0.06871487174724146]",0,448,375
1783356011179,1,fixation2,564.5527969396413,413.56231250996615,8.506133550104,8.499830144903452,"[0.05052277007291339, 0.08448912475788717, -0.06264227837521584]",0,448,375
1783356011182,1,fixation2,564.5527969396413,413.56231250996615,8.506133550104,8.499830144903452,"[0.05052277007291339, 0.08448912475788717, -0.06264227837521584]",0,448,375
1783356011228,1,fixation2,569.1645074153018,509.56823955030495,8.514970695062836,8.458989674939914,"[0.05399172277013986, 0.08186473896879598, -0.05960052518356093]",0,448,375
1783356011232,1,fixation2,569.1645074153018,509.56823955030495,8.514970695062836,8.458989674939914,"[0.05399172277013986, 0.08186473896879598, -0.05960052518356093]",0,448,375
1783356011258,1,array2,569.1645074153018,509.56823955030495,8.514970695062836,8.458989674939914,"[0.05399172277013986, 0.08186473896879598, -0.05960052518356093]",0,328,335
1783356011292,1,array2,592.7988978149984,505.1892237857214,8.551260409941557,8.546334198928804,"[0.055702667754544244, 0.07957657110455729, -0.05960058935499019]",0,328,335
1783356011307,1,array2,592.7988978149984,505.1892237857214,8.551260409941557,8.546334198928804,"[0.055702667754544244, 0.07957657110455729, -0.05960058935499019]",0,328,335
1783356011344,1,array2,573.5854082933312,319.2147470306586,8.432325455413944,8.795586485166858,"[0.05160736794474252, 0.08175732470058894, -0.06111345376387177]",0,328,335
1783356011357,1,array2,573.5854082933312,319.2147470306586,8.432325455413944,8.795586485166858,"[0.05160736794474252, 0.08175732470058894, -0.06111345376387177]",0,328,335
1783356011383,1,array2,573.5854082933312,319.2147470306586,8.432325455413944,8.795586485166858,"[0.05160736794474252, 0.08175732470058894, -0.06111345376387177]",0,328,335
1783356011411,1,array2,521.229594398147,331.3930088162135,8.53145114912087,8.685078851464414,"[0.05008478328232602, 0.08219533883003127, -0.06262684077014859]",0,328,335
1783356011432,1,array2,521.229594398147,331.3930088162135,8.53145114912087,8.685078851464414,"[0.05008478328232602, 0.08219533883003127, -0.06262684077014859]",0,328,335
1783356011479,1,array2,526.5099268627115,380.46197049087533,8.55276285641625,8.80974783508159,"[0.056252395335448235, 0.08257467461430257, -0.06565829015954523]",0,328,335
1783356011482,1,array2,526.5099268627115,380.46197049087533,8.55276285641625,8.80974783508159,"[0.056252395335448235, 0.08257467461430257, -0.06565829015954523]",0,328,335
1783356011508,1,array2,526.5099268627115,380.46197049087533,8.55276285641625,8.80974783508159,"[0.056252395335448235, 0.08257467461430257, -0.06565829015954523]",0,328,335
1783356011545,1,array2,531.7253154375151,351.49388858809897,8.431350393740676,8.536711986300013,"[0.055354643202355724, 0.08238614336862848, -0.05956579994759625]",0,328,335
1783356011557,1,array2,531.7253154375151,351.49388858809897,8.431350393740676,8.536711986300013,"[0.055354643202355724, 0.08238614336862848, -0.05956579994759625]",0,328,335
1783356011597,1,array2,476.5068909590086,429.99186832537094,8.695147999970454,8.48188646766319,"[0.05289119419271748, 0.07942837133018643, -0.061082056887824865]",0,328,335
1783356011607,1,array2,476.5068909590086,429.99186832537094,8.695147999970454,8.48188646766319,"[0.05289119419271748, 0.07942837133018643, -0.061082056887824865]",0,328,335
1783356011646,1,array2,520.5290761676118,377.20994020608083,8.589123893652506,8.319036766662336,"[0.05845870448494361, 0.08141106167251622, -0.06565132887909012]",0,328,335
1783356011657,1,array2,520.5290761676118,377.20994020608083,8.589123893652506,8.319036766662336,"[0.05845870448494361, 0.08141106167251622, -0.06565132887909012]",0,328,335
1783356011683,1,array2,520.5290761676118,377.20994020608083,8.589123893652506,8.319036766662336,"[0.05845870448494361, 0.08141106167251622, -0.06565132887909012]",0,328,335
1783356011710,1,array2,468.21185538744743,471.1139288264928,8.723756757837725,8.406252448646686,"[0.05530910317548998, 0.07890507544452918, -0.06717088230660288]",0,328,335
1783356011732,1,array2,468.21185538744743,471.1139288264928,8.723756757837725,8.406252448646686,"[0.05530910317548998, 0.07890507544452918, -0.06717088230660288]",0,328,335
1783356011780,1,array2,471.24692736167395,495.1104433706573,8.679881891542548,8.56923587965151,"[0.049857131259967824, 0.07939401231306364, -0.06717106673400189]",0,328,335
1783356011783,1,array2,471.24692736167395,495.1104433706573,8.679881891542548,8.56923587965151,"[0.049857131259967824, 0.07939401231306364, -0.06717106673400189]",0,328,335
1783356011832,1,array2,518.118002516155,352.13670688873333,8.729416560877967,8.359865874381125,"[0.056217802164864494, 0.07892561863303127, -0.05661703465615794]",0,328,335
1783356011858,1,array2,518.118002516155,352.13670688873333,8.729416560877967,8.359865874381125,"[0.056217802164864494, 0.07892561863303127, -0.05661703465615794]",0,328,335
1783356011901,1,array2,485.0104575070428,246.03635876865212,8.587260002280544,8.370100239736432,"[0.05341563268507232, 0.07960444348256779, -0.05813381374988596]",0,328,335
1783356011907,1,array2,485.0104575070428,246.03635876865212,8.587260002280544,8.370100239736432,"[0.05341563268507232, 0.07960444348256779, -0.05813381374988596]",0,328,335
1783356011933,1,array2,485.0104575070428,246.03635876865212,8.587260002280544,8.370100239736432,"[0.05341563268507232, 0.07960444348256779, -0.05813381374988596]",0,328,335
1783356011965,1,array2,475.79182774568085,355.433466954603,8.48128954327936,8.633421908539908,"[0.052040542194357275, 0.08282994148460399, -0.05509785672489143]",0,328,335
1783356011982,1,array2,475.79182774568085,355.433466954603,8.48128954327936,8.633421908539908,"[0.052040542194357275, 0.08282994148460399, -0.05509785672489143]",0,328,335
1783356012068,1,array2,505.0901165693487,134.70531659130808,8.485491433249914,8.693974781605212,"[0.05311618763986403, 0.0845986026979515, -0.05964254985726626]",0,328,335
1783356012083,1,array2,505.0901165693487,134.70531659130808,8.485491433249914,8.693974781605212,"[0.05311618763986403, 0.0845986026979515, -0.05964254985726626]",0,328,335
1783356012133,1,array2,544.6901263479149,404.5892100881307,8.380495358374972,8.425042641002905,"[0.057254491177646805, 0.07854321870321013, -0.061164407194072186]",0,328,335
1783356012157,1,array2,544.6901263479149,404.5892100881307,8.380495358374972,8.425042641002905,"[0.057254491177646805, 0.07854321870321013, -0.061164407194072186]",0,328,335
1783356012201,1,array2,525.0670039964606,227.55429174263023,8.450458068171269,8.654666092695392,"[0.05162800252071276, 0.0869666772434039, -0.056601097325976825]",0,328,335
1783356012207,1,array2,525.0670039964606,227.55429174263023,8.450458068171269,8.654666092695392,"[0.05162800252071276, 0.0869666772434039, -0.056601097325976825]",0,328,335
1783356012233,1,array2,525.0670039964606,227.55429174263023,8.450458068171269,8.654666092695392,"[0.05162800252071276, 0.0869666772434039, -0.056601097325976825]",0,328,335
1783356012265,1,array2,505.04346602598207,419.2536947276495,8.556118359627105,8.608283805291217,"[0.05161111798124085, 0.08129919517881024, -0.06113338934658317]",0,328,335
1783356012282,1,array2,505.04346602598207,419.2536947276495,8.556118359627105,8.608283805291217,"[0.05161111798124085, 0.08129919517881024, -0.06113338934658317]",0,328,335
1783356012336,1,array2,552.3977408857293,392.88924108347373,8.556615818795107,8.49944413393004,"[0.05768050499405575, 0.07938998465462255, -0.0611334545643949]",0,328,335
1783356012377,1,array2,512.8637296604973,322.3102703184882,8.457430126725665,8.714853105984126,"[0.0518375717940035, 0.08537963800038684, -0.056564325999544564]",0,328,335
1783356012383,1,array2,512.8637296604973,322.3102703184882,8.457430126725665,8.714853105984126,"[0.0518375717940035, 0.08537963800038684, -0.056564325999544564]",0,328,335
1783356012427,1,array2,544.8773774472407,414.744490921108,8.556212847472054,8.503031743491213,"[0.05292101836589691, 0.08340223667210767, -0.053541975596243185]",0,328,335
1783356012433,1,array2,544.8773774472407,414.744490921108,8.556212847472054,8.503031743491213,"[0.05292101836589691, 0.08340223667210767, -0.053541975596243185]",0,328,335
1783356012458,1,array2,544.8773774472407,414.744490921108,8.556212847472054,8.503031743491213,"[0.05292101836589691, 0.08340223667210767, -0.053541975596243185]",0,328,335
1783356012494,1,array2,530.8057697475106,230.51326678211788,8.519008216078795,8.621059915602732,"[0.05377663843894276, 0.08131429170353122, -0.05808688612306546]",0,328,335
1783356012507,1,array2,530.8057697475106,230.51326678211788,8.519008216078795,8.621059915602732,"[0.05377663843894276, 0.08131429170353122, -0.05808688612306546]",0,328,335
1783356012532,1,array2,530.8057697475106,230.51326678211788,8.519008216078795,8.621059915602732,"[0.05377663843894276, 0.08131429170353122, -0.05808688612306546]",0,328,335
1783356012559,1,array2,567.5165476877304,263.53934905822734,8.253626488795662,8.614249659575693,"[0.0631723563064045, 0.08249332822408639, -0.056571513539947035]",0,328,335
1783356012583,1,array2,567.5165476877304,263.53934905822734,8.253626488795662,8.614249659575693,"[0.0631723563064045, 0.08249332822408639, -0.056571513539947035]",0,328,335
1783356012610,1,array2,501.9461466769397,387.3562806335006,8.468234016579363,8.726491966992425,"[0.053611446538206486, 0.08181118098094609, -0.04901772309344796]",0,328,335
1783356012632,1,array2,501.9461466769397,387.3562806335006,8.468234016579363,8.726491966992425,"[0.053611446538206486, 0.08181118098094609, -0.04901772309344796]",0,328,335
1783356012678,1,array2,510.03492888752874,213.46090794741954,8.436255696053914,8.69820817129213,"[0.04931813003853747, 0.08543399196690182, -0.055076627880443554]",0,328,335
