timestamp,trial,trial_phase,gaze_x,gaze_y,left_iris_radius,right_iris_radius,head_pose,blink_state,target_x,target_y
1783277944320,1,array1,317.24515576103016,934.0,7.45325671578059,7.597178789356695,"[0.05820109883346336, 0.04442394491937851, -0.10359045598917385]",0,472,587
1783277944365,1,array1,441.27302208404706,917.721981373684,7.174470600220904,7.657659619869879,"[0.06298740214872456, 0.04428187517797311, -0.10359028568647724]",0,472,587
1783277944369,1,array1,441.27302208404706,917.721981373684,7.174470600220904,7.657659619869879,"[0.06298740214872456, 0.04428187517797311, -0.10359028568647724]",0,472,587
1783277944415,1,array1,424.6951764168321,934.0,7.244734258002323,7.920983976054426,"[0.05653333075524436, 0.04457596299393285, -0.105957854902765]",0,472,587
1783277944418,1,array1,424.6951764168321,934.0,7.244734258002323,7.920983976054426,"[0.05653333075524436, 0.04457596299393285, -0.105957854902765]",0,472,587
1783277944465,1,array1,321.38088414336175,934.0,7.155085057019577,7.882886742097899,"[0.06286981656794, 0.04727637879527402, -0.10357983314293548]",0,472,587
1783277944469,1,array1,321.38088414336175,934.0,7.155085057019577,7.882886742097899,"[0.06286981656794, 0.04727637879527402, -0.10357983314293548]",0,472,587
1783277944495,1,array1,321.38088414336175,934.0,7.155085057019577,7.882886742097899,"[0.06286981656794, 0.04727637879527402, -0.10357983314293548]",0,472,587
1783277944533,1,array1,431.1905572448117,934.0,7.309449196118821,7.06494579132495,"[0.061017228781138466, 0.051079891676282574, -0.11193429414950458]",0,472,587
1783277944544,1,array1,431.1905572448117,934.0,7.309449196118821,7.06494579132495,"[0.061017228781138466, 0.051079891676282574, -0.11193429414950458]",0,472,587
1783277944582,1,array1,462.4178874739127,934.0,7.713997962759802,7.520630858812071,"[0.06606523770205508, 0.04207632749065582, -0.10373490304115646]",0,472,587
1783277944594,1,array1,462.4178874739127,934.0,7.713997962759802,7.520630858812071,"[0.06606523770205508, 0.04207632749065582, -0.10373490304115646]",0,472,587
1783277944633,1,array1,465.23059062421373,557.9412612672036,7.531720055497239,7.625927053532302,"[0.06378043797455846, 0.04880822930997042, -0.09666795075338072]",0,472,587
1783277944644,1,array1,465.23059062421373,557.9412612672036,7.531720055497239,7.625927053532302,"[0.06378043797455846, 0.04880822930997042, -0.09666795075338072]",0,472,587
1783277944683,1,array1,443.0410535940458,725.9798179640304,7.386706309231927,7.481829128052594,"[0.06096169319439504, 0.047203850729792496, -0.09666801378049605]",0,472,587
1783277944714,1,array1,389.9505937595671,667.882605564992,7.37531106150765,7.469720036708302,"[0.06922891002027987, 0.052009266655875463, -0.09311047365035155]",0,472,587
1783277944719,1,array1,389.9505937595671,667.882605564992,7.37531106150765,7.469720036708302,"[0.06922891002027987, 0.052009266655875463, -0.09311047365035155]",0,472,587
1783277944764,1,array1,443.04458931780914,858.7013179927661,7.5113552932524845,7.558262749897331,"[0.06025349573436911, 0.04558815290113416, -0.10480762148371636]",0,472,587
1783277944769,1,array1,443.04458931780914,858.7013179927661,7.5113552932524845,7.558262749897331,"[0.06025349573436911, 0.04558815290113416, -0.10480762148371636]",0,472,587
1783277944815,1,array1,502.24185870962424,725.7399755509865,7.469636235501932,7.615128955142746,"[0.06646208958442978, 0.049319852866130276, -0.09656272655479886]",0,472,587
1783277944819,1,array1,502.24185870962424,725.7399755509865,7.469636235501932,7.615128955142746,"[0.06646208958442978, 0.049319852866130276, -0.09656272655479886]",0,472,587
1783277944866,1,array1,426.89530220919175,934.0,7.282001498319871,7.424070433764447,"[0.06981492486150087, 0.05306061497800252, -0.10132101652286529]",0,472,587
1783277944870,1,array1,426.89530220919175,934.0,7.282001498319871,7.424070433764447,"[0.06981492486150087, 0.05306061497800252, -0.10132101652286529]",0,472,587
1783277944894,1,array1,426.89530220919175,934.0,7.282001498319871,7.424070433764447,"[0.06981492486150087, 0.05306061497800252, -0.10132101652286529]",0,472,587
1783277944933,1,array1,452.14502549985383,653.0186783309055,7.225868038496863,7.320905300932789,"[0.06729166600955527, 0.04856708090286588, -0.10722152179043341]",0,472,587
1783277944944,1,array1,452.14502549985383,653.0186783309055,7.225868038496863,7.320905300932789,"[0.06729166600955527, 0.04856708090286588, -0.10722152179043341]",0,472,587
1783277944983,1,array1,431.8480865025522,881.5949382370561,7.316811290912769,7.607971187437596,"[0.06853841647897385, 0.05182375431446484, -0.10840581553251215]",0,472,587
1783277944994,1,array1,431.8480865025522,881.5949382370561,7.316811290912769,7.607971187437596,"[0.06853841647897385, 0.05182375431446484, -0.10840581553251215]",0,472,587
1783277945033,1,array1,456.4828393292591,727.604206385245,7.4185908080703165,7.4179673043461785,"[0.06568716218317383, 0.04769591713848165, -0.09546863635795567]",0,472,587
1783277945044,1,array1,456.4828393292591,727.604206385245,7.4185908080703165,7.4179673043461785,"[0.06568716218317383, 0.04769591713848165, -0.09546863635795567]",0,472,587
1783277945083,1,array1,413.61009450494396,918.4778771260724,7.1085212637793065,7.976591851536764,"[0.0649056239351894, 0.05312338283736129, -0.11566065087782501]",0,472,587
1783277945094,1,array1,413.61009450494396,918.4778771260724,7.1085212637793065,7.976591851536764,"[0.0649056239351894, 0.05312338283736129, -0.11566065087782501]",0,472,587
1783277945133,1,array1,421.23121968255015,934.0,7.151417659727304,7.344148621480068,"[0.06832505045218529, 0.04675376623437111, -0.09807438715484962]",0,472,587
1783277945143,1,array1,421.23121968255015,934.0,7.151417659727304,7.344148621480068,"[0.06832505045218529, 0.04675376623437111, -0.09807438715484962]",0,472,587
1783277945169,1,array1,429.5637306450434,906.085758008468,7.280625223156343,7.519208169908563,"[0.0649249352687612, 0.043804837033892596, -0.10396387184784098]",0,472,587
1783277945216,1,array1,390.69630767195247,709.8910775558377,7.343413641354889,7.439376448820716,"[0.06646649834936902, 0.04952102456917218, -0.09806183707120758]",0,472,587
1783277945219,1,array1,390.69630767195247,709.8910775558377,7.343413641354889,7.439376448820716,"[0.06646649834936902, 0.04952102456917218, -0.09806183707120758]",0,472,587
1783277945244,1,array1,390.69630767195247,709.8910775558377,7.343413641354889,7.439376448820716,"[0.06646649834936902, 0.04952102456917218, -0.09806183707120758]",0,472,587
1783277945287,1,array1,377.04613745192546,882.2634339437014,7.222653457297824,7.6583774141125325,"[0.06801387354834998, 0.05288052262032261, -0.1016483633782104]",0,472,587
1783277945293,1,array1,377.04613745192546,882.2634339437014,7.222653457297824,7.6583774141125325,"[0.06801387354834998, 0.05288052262032261, -0.1016483633782104]",0,472,587
1783277945333,1,array1,412.2191233687263,927.1830954264907,7.088178285353325,7.375364331038836,"[0.05971725386226001, 0.04762450296546905, -0.10047489154035022]",0,472,587
1783277945344,1,array1,412.2191233687263,927.1830954264907,7.088178285353325,7.375364331038836,"[0.05971725386226001, 0.04762450296546905, -0.10047489154035022]",0,472,587
1783277945383,1,array1,404.2908189392002,933.048300316768,7.0879596599913235,7.424938587254949,"[0.059921441943963205, 0.04857413189185156, -0.10638908406490967]",0,472,587
1783277945394,1,array1,404.2908189392002,933.048300316768,7.0879596599913235,7.424938587254949,"[0.059921441943963205, 0.04857413189185156, -0.10638908406490967]",0,472,587
1783277945433,1,array1,397.5288722129872,934.0,7.313339674528037,7.649980449078872,"[0.06282863130328575, 0.049569847164962266, -0.1087472571484937]",0,472,587
1783277945443,1,array1,397.5288722129872,934.0,7.313339674528037,7.649980449078872,"[0.06282863130328575, 0.049569847164962266, -0.1087472571484937]",0,472,587
1783277945484,1,array1,377.8197025117136,925.2792018327303,7.559981531115551,7.270388739788422,"[0.061665130149832326, 0.04792651650929247, -0.09343004613844515]",0,472,587
1783277945514,1,array1,441.32210438607746,934.0,7.334005761818257,7.573935643509228,"[0.06627316989680843, 0.046812277549824866, -0.10403699898630597]",0,472,587
1783277945519,1,array1,441.32210438607746,934.0,7.334005761818257,7.573935643509228,"[0.06627316989680843, 0.046812277549824866, -0.10403699898630597]",0,472,587
1783277945566,1,array1,466.8171562041864,708.531319951701,7.202364054832594,7.346039901998368,"[0.06713004091230657, 0.04697816571884328, -0.09455056341626382]",0,472,587
1783277945569,1,array1,466.8171562041864,708.531319951701,7.202364054832594,7.346039901998368,"[0.06713004091230657, 0.04697816571884328, -0.09455056341626382]",0,472,587
1783277945594,1,array1,466.8171562041864,708.531319951701,7.202364054832594,7.346039901998368,"[0.06713004091230657, 0.04697816571884328, -0.09455056341626382]",0,472,587
1783277945634,1,array1,432.5811053778706,892.9202586447615,7.193878939908672,7.674070266680874,"[0.05833560439798435, 0.04901290096650768, -0.10639197884359919]",0,472,587
1783277945644,1,array1,432.5811053778706,892.9202586447615,7.193878939908672,7.674070266680874,"[0.05833560439798435, 0.04901290096650768, -0.10639197884359919]",0,472,587
1783277945684,1,array1,425.27896377629145,797.0226677785657,7.302896574690956,7.496306909577913,"[0.064851361552134, 0.04400891115998584, -0.09933880742157236]",0,472,587
1783277945694,1,array1,425.27896377629145,797.0226677785657,7.302896574690956,7.496306909577913,"[0.064851361552134, 0.04400891115998584, -0.09933880742157236]",0,472,587
1783277945733,1,array1,389.8766617076984,802.762722923044,7.186945410138053,7.232740067358677,"[0.06400670863287738, 0.04725442024915072, -0.09462398601965216]",0,472,587
1783277945745,1,array1,389.8766617076984,802.762722923044,7.186945410138053,7.232740067358677,"[0.06400670863287738, 0.04725442024915072, -0.09462398601965216]",0,472,587
1783277945784,1,array1,386.02022306791224,934.0,7.22809522262383,7.7038063038752025,"[0.06534344496768174, 0.046034090786996607, -0.11353822598764748]",0,472,587
1783277945794,1,array1,386.02022306791224,934.0,7.22809522262383,7.7038063038752025,"[0.06534344496768174, 0.046034090786996607, -0.11353822598764748]",0,472,587
1783277945834,1,array1,324.9856097890362,793.7711561535056,7.1726325690508865,7.463315583213243,"[0.06346572439053666, 0.04883535101314607, -0.09331498492418207]",0,472,587
1783277945844,1,array1,324.9856097890362,793.7711561535056,7.1726325690508865,7.463315583213243,"[0.06346572439053666, 0.04883535101314607, -0.09331498492418207]",0,472,587
1783277945883,1,array1,409.1387726480268,765.8301832418057,7.363383471072513,7.310976322440147,"[0.07027887961733814, 0.04633406713039134, -0.10165071290583574]",0,472,587
1783277945915,1,array1,373.6813423267074,892.920510412233,7.360687069331518,7.360062703839549,"[0.07052302692625034, 0.04485087980251157, -0.1087811971005026]",0,472,587
1783277945919,1,array1,373.6813423267074,892.920510412233,7.360687069331518,7.360062703839549,"[0.07052302692625034, 0.04485087980251157, -0.1087811971005026]",0,472,587
1783277945966,1,array1,384.86688207263444,880.8923297074414,7.344782418113471,7.344778890779963,"[0.07082800355727925, 0.049876160790101376, -0.1052162309480452]",0,472,587
1783277945969,1,array1,384.86688207263444,880.8923297074414,7.344782418113471,7.344778890779963,"[0.07082800355727925, 0.049876160790101376, -0.1052162309480452]",0,472,587
1783277945994,1,array1,384.86688207263444,880.8923297074414,7.344782418113471,7.344778890779963,"[0.07082800355727925, 0.049876160790101376, -0.1052162309480452]",0,472,587
1783277946034,1,array1,457.499610925775,861.0614283667053,7.344060278455035,7.1012488613613325,"[0.05883994794052727, 0.047726987575588575, -0.09812777531331913]",0,472,587
1783277946043,1,array1,457.499610925775,861.0614283667053,7.344060278455035,7.1012488613613325,"[0.05883994794052727, 0.047726987575588575, -0.09812777531331913]",0,472,587
1783277946082,1,array1,390.7819578074495,704.5803573352853,7.153036721285821,7.4387878384979915,"[0.07072420213877628, 0.047340141795295554, -0.0957564536454032]",0,472,587
1783277946094,1,array1,390.7819578074495,704.5803573352853,7.153036721285821,7.4387878384979915,"[0.07072420213877628, 0.047340141795295554, -0.0957564536454032]",0,472,587
1783277946133,1,array1,387.0121310366532,730.3318432646624,7.412085235355641,7.50771322384334,"[0.06905281746033987, 0.04808269475413962, -0.1064039400725294]",0,472,587
1783277946145,1,array1,387.0121310366532,730.3318432646624,7.412085235355641,7.50771322384334,"[0.06905281746033987, 0.04808269475413962, -0.1064039400725294]",0,472,587
1783277946186,1,fixation2,467.21940450313093,864.3506877859219,7.107786647910425,7.683115885008854,"[0.06205007139251073, 0.04609556065951148, -0.10523245452770118]",0,352,467
1783277946198,1,fixation2,467.21940450313093,864.3506877859219,7.107786647910425,7.683115885008854,"[0.06205007139251073, 0.04609556065951148, -0.10523245452770118]",0,352,467
1783277946233,1,fixation2,407.8112802364421,934.0,7.182120400764487,7.4245774679967464,"[0.0695571332360283, 0.047138716839146055, -0.09930450717806273]",0,352,467
1783277946247,1,fixation2,407.8112802364421,934.0,7.182120400764487,7.4245774679967464,"[0.0695571332360283, 0.047138716839146055, -0.09930450717806273]",0,352,467
1783277946285,1,fixation2,363.9775875629434,934.0,7.341127338338348,7.532712364508408,"[0.06930240537974286, 0.04526355664903425, -0.10049492565654192]",0,352,467
1783277946316,1,fixation2,374.34463530561743,934.0,7.3284370133324135,7.469580509848967,"[0.06728673064587587, 0.04627810860964954, -0.11572190874125414]",0,352,467
1783277946321,1,fixation2,374.34463530561743,934.0,7.3284370133324135,7.469580509848967,"[0.06728673064587587, 0.04627810860964954, -0.11572190874125414]",0,352,467
1783277946347,1,fixation2,374.34463530561743,934.0,7.3284370133324135,7.469580509848967,"[0.06728673064587587, 0.04627810860964954, -0.11572190874125414]",0,352,467
1783277946383,1,fixation2,448.01317272691773,758.9186525836917,7.376486477782779,7.376485241539887,"[0.06574403461690481, 0.05424675805637513, -0.09801784668882157]",0,352,467
1783277946396,1,fixation2,448.01317272691773,758.9186525836917,7.376486477782779,7.376485241539887,"[0.06574403461690481, 0.05424675805637513, -0.09801784668882157]",0,352,467
1783277946430,1,fixation2,413.4219049415923,719.7350576736036,7.407257813170268,7.26049433512778,"[0.06636370480150922, 0.044458957010367284, -0.09447369748490533]",0,352,467
1783277946446,1,fixation2,413.4219049415923,719.7350576736036,7.407257813170268,7.26049433512778,"[0.06636370480150922, 0.044458957010367284, -0.09447369748490533]",0,352,467
1783277946482,1,fixation2,420.0794099705895,681.3056491251367,7.602209883807439,7.21612885692478,"[0.06486532188128102, 0.04952256853225723, -0.08738842231714965]",0,352,467
1783277946496,1,fixation2,420.0794099705895,681.3056491251367,7.602209883807439,7.21612885692478,"[0.06486532188128102, 0.04952256853225723, -0.08738842231714965]",0,352,467
1783277946532,1,fixation2,354.25888751411185,764.8418609166099,7.2647793943348065,7.5026973950552485,"[0.060146275248045056, 0.04711568475792505, -0.09454045208651812]",0,352,467
1783277946547,1,fixation2,354.25888751411185,764.8418609166099,7.2647793943348065,7.5026973950552485,"[0.060146275248045056, 0.04711568475792505, -0.09454045208651812]",0,352,467
1783277946582,1,fixation2,371.0042819104455,807.8879756152714,7.295466234317169,7.533047913725332,"[0.06837286910920659, 0.04451300330600405, -0.09216417838841072]",0,352,467
1783277946596,1,fixation2,371.0042819104455,807.8879756152714,7.295466234317169,7.533047913725332,"[0.06837286910920659, 0.04451300330600405, -0.09216417838841072]",0,352,467
1783277946631,1,fixation2,331.52100636081343,721.831466005511,7.361936143440471,7.456223802540954,"[0.06996604243395355, 0.04785627311723106, -0.10285282662524774]",0,352,467
1783277946646,1,fixation2,331.52100636081343,721.831466005511,7.361936143440471,7.456223802540954,"[0.06996604243395355, 0.04785627311723106, -0.10285282662524774]",0,352,467
1783277946691,1,array2,344.1326202658271,728.9683763440366,7.353218747914708,7.640318669694659,"[0.06529003038393133, 0.052917087768194815, -0.10403616638437338]",0,232,427
1783277946731,1,array2,404.7571623703261,862.0261736210965,7.364671975918572,7.510010421540798,"[0.061719677197663136, 0.050117345573153615, -0.09333422524199922]",0,232,427
1783277946747,1,array2,404.7571623703261,862.0261736210965,7.364671975918572,7.510010421540798,"[0.061719677197663136, 0.050117345573153615, -0.09333422524199922]",0,232,427
1783277946781,1,array2,327.19787119907863,835.3944763920861,7.547396088517818,7.692987529270305,"[0.0633265716069521, 0.05731310860671801, -0.09810739820029686]",0,232,427
1783277946796,1,array2,327.19787119907863,835.3944763920861,7.547396088517818,7.692987529270305,"[0.0633265716069521, 0.05731310860671801, -0.09810739820029686]",0,232,427
1783277946832,1,array2,397.29737449007246,735.6553475950764,7.352088053501666,7.445408822478431,"[0.06664612662254787, 0.05059562195783707, -0.096917071549294]",0,232,427
1783277946846,1,array2,397.29737449007246,735.6553475950764,7.352088053501666,7.445408822478431,"[0.06664612662254787, 0.05059562195783707, -0.096917071549294]",0,232,427
1783277946882,1,array2,352.2068781074665,831.8461888462479,7.547261014377419,7.692829831386761,"[0.06793317276956279, 0.04607908550288886, -0.10282495923570595]",0,232,427
1783277946898,1,array2,352.2068781074665,831.8461888462479,7.547261014377419,7.692829831386761,"[0.06793317276956279, 0.04607908550288886, -0.10282495923570595]",0,232,427
1783277946932,1,array2,311.90524178693187,761.4122987731247,7.402601940404026,7.594824038655092,"[0.06922236628104272, 0.048229930781000574, -0.1075766308063224]",0,232,427
1783277946948,1,array2,311.90524178693187,761.4122987731247,7.402601940404026,7.594824038655092,"[0.06922236628104272, 0.048229930781000574, -0.1075766308063224]",0,232,427
1783277946983,1,array2,284.6833201406255,905.9573753785664,7.385385090597783,7.38586560380554,"[0.06855768371107618, 0.05751451810081876, -0.10039705313219709]",0,232,427
1783277946997,1,array2,284.6833201406255,905.9573753785664,7.385385090597783,7.38586560380554,"[0.06855768371107618, 0.05751451810081876, -0.10039705313219709]",0,232,427
1783277947031,1,array2,394.55051623741264,774.8548227541528,7.540279431811919,7.39622632712589,"[0.06970917803124321, 0.04849392281575837, -0.09686584579665387]",0,232,427
1783277947047,1,array2,394.55051623741264,774.8548227541528,7.540279431811919,7.39622632712589,"[0.06970917803124321, 0.04849392281575837, -0.09686584579665387]",0,232,427
1783277947083,1,array2,369.8673572647273,776.7785918298259,7.715148433549569,7.279901977505518,"[0.06559241252946657, 0.04432586271835193, -0.09686565124385672]",0,232,427
1783277947097,1,array2,369.8673572647273,776.7785918298259,7.715148433549569,7.279901977505518,"[0.06559241252946657, 0.04432586271835193, -0.09686565124385672]",0,232,427
1783277947122,1,array2,369.8673572647273,776.7785918298259,7.715148433549569,7.279901977505518,"[0.06559241252946657, 0.04432586271835193, -0.09686565124385672]",0,232,427
1783277947149,1,array2,284.32369723533947,934.0,7.528411018196296,7.330293857655364,"[0.06443855384337993, 0.05013300006837662, -0.10165427444234545]",0,232,427
1783277947181,1,array2,253.17409743862578,835.9994251275562,7.460830891025115,7.457060423532878,"[0.06641703110743036, 0.05083319916219131, -0.10878124315576183]",0,232,427
1783277947197,1,array2,253.17409743862578,835.9994251275562,7.460830891025115,7.457060423532878,"[0.06641703110743036, 0.05083319916219131, -0.10878124315576183]",0,232,427
1783277947232,1,array2,267.6937017960597,775.9694793014994,7.5186370456995855,7.276947828537147,"[0.06306834233354419, 0.05011590531184196, -0.09923416695194125]",0,232,427
1783277947248,1,array2,267.6937017960597,775.9694793014994,7.5186370456995855,7.276947828537147,"[0.06306834233354419, 0.05011590531184196, -0.09923416695194125]",0,232,427
1783277947282,1,array2,300.3302646524227,743.8701791237661,7.528289031284305,7.237558718057129,"[0.07244579757552327, 0.04773037365307109, -0.10396603439583714]",0,232,427
1783277947297,1,array2,300.3302646524227,743.8701791237661,7.528289031284305,7.237558718057129,"[0.07244579757552327, 0.04773037365307109, -0.10396603439583714]",0,232,427
1783277947332,1,array2,286.164709391658,868.7553389652131,7.778941695200457,7.437458136947374,"[0.06536479639113513, 0.05011828438239274, -0.10276724581004844]",0,232,427
1783277947347,1,array2,286.164709391658,868.7553389652131,7.778941695200457,7.437458136947374,"[0.06536479639113513, 0.05011828438239274, -0.10276724581004844]",0,232,427
1783277947381,1,array2,330.03268020623995,753.2229173905529,7.550222301820283,7.1624429082196155,"[0.07067690500100154, 0.05030113575161477, -0.10394557573484728]",0,232,427
1783277947396,1,array2,330.03268020623995,753.2229173905529,7.550222301820283,7.1624429082196155,"[0.07067690500100154, 0.05030113575161477, -0.10394557573484728]",0,232,427
1783277947431,1,array2,327.8854058942137,687.9986125480465,7.500399913300158,7.44967259004538,"[0.07146017390113346, 0.05198121150481605, -0.10394574984863501]",0,232,427
1783277947447,1,array2,327.8854058942137,687.9986125480465,7.500399913300158,7.44967259004538,"[0.07146017390113346, 0.05198121150481605, -0.10394574984863501]",0,232,427
1783277947472,1,array2,327.8854058942137,687.9986125480465,7.500399913300158,7.44967259004538,"[0.07146017390113346, 0.05198121150481605, -0.10394574984863501]",0,232,427
1783277947499,1,array2,393.69933185328364,732.7271989160025,7.705904611563744,7.320047141838365,"[0.0703587011931256, 0.047539715296060936, -0.09450509365236097]",0,232,427
1783277947522,1,array2,393.69933185328364,732.7271989160025,7.705904611563744,7.320047141838365,"[0.0703587011931256, 0.047539715296060936, -0.09450509365236097]",0,232,427
1783277947549,1,array2,282.74040406878936,819.7410209515527,7.433357516720715,7.384334366694995,"[0.07317899777984993, 0.04598826313304105, -0.10636236838630331]",0,232,427
1783277947581,1,array2,337.76854382659246,688.4178516098397,7.525277958312389,7.282575780733865,"[0.06763355328186116, 0.055697131560670354, -0.10158907323795269]",0,232,427
1783277947596,1,array2,337.76854382659246,688.4178516098397,7.525277958312389,7.282575780733865,"[0.06763355328186116, 0.055697131560670354, -0.10158907323795269]",0,232,427
1783277947631,1,array2,384.09319473821427,731.5920284387834,7.316776000317374,7.267865485842316,"[0.059879377207421425, 0.05004450163700769, -0.1063156244277344]",0,232,427
1783277947647,1,array2,384.09319473821427,731.5920284387834,7.316776000317374,7.267865485842316,"[0.059879377207421425, 0.05004450163700769, -0.1063156244277344]",0,232,427
1783277947684,1,array2,252.96013021220907,749.6605781365286,7.626607368927754,7.529464866808699,"[0.06375242092397293, 0.0481300356211245, -0.0991608770241585]",0,232,427
1783277947697,1,array2,252.96013021220907,749.6605781365286,7.626607368927754,7.529464866808699,"[0.06375242092397293, 0.0481300356211245, -0.0991608770241585]",0,232,427
1783277947732,1,array2,279.29682498201834,760.0640014438425,7.571993243050025,7.426850693325758,"[0.06558500658642819, 0.05322388467409611, -0.10272578569848491]",0,232,427
1783277947748,1,array2,279.29682498201834,760.0640014438425,7.571993243050025,7.426850693325758,"[0.06558500658642819, 0.05322388467409611, -0.10272578569848491]",0,232,427
1783277947781,1,array2,425.86861317244956,669.5972565578094,7.60263831634573,7.263238033573503,"[0.0701108743104798, 0.04869732615354028, -0.09682313311581248]",0,232,427
1783277947796,1,array2,425.86861317244956,669.5972565578094,7.60263831634573,7.263238033573503,"[0.0701108743104798, 0.04869732615354028, -0.09682313311581248]",0,232,427
1783277947831,1,array2,332.50183039474547,672.7130075939466,7.261976798157049,7.357489141843142,"[0.06697246466123563, 0.04692663119982421, -0.10402470279995261]",0,232,427
1783277947847,1,array2,332.50183039474547,672.7130075939466,7.261976798157049,7.357489141843142,"[0.06697246466123563, 0.04692663119982421, -0.10402470279995261]",0,232,427
1783277947872,1,array2,332.50183039474547,672.7130075939466,7.261976798157049,7.357489141843142,"[0.06697246466123563, 0.04692663119982421, -0.10402470279995261]",0,232,427
1783277947899,1,array2,370.87490151443893,758.7195493958178,7.436240788178877,7.194091874024046,"[0.06762778328675745, 0.050375143626915087, -0.09688159093821373]",0,232,427
1783277947930,1,array2,265.714508267248,821.1832561089914,7.549563938460301,7.210372046818626,"[0.07105703264940422, 0.05365642998383846, -0.09568796631595786]",0,232,427
1783277947947,1,array2,265.714508267248,821.1832561089914,7.549563938460301,7.210372046818626,"[0.07105703264940422, 0.05365642998383846, -0.09568796631595786]",0,232,427
1783277947980,1,array2,331.6912342515342,602.329426173239,7.546211827355588,7.110189858737665,"[0.06607710317658266, 0.05012677068808935, -0.09923497225133464]",0,232,427
1783277947997,1,array2,331.6912342515342,602.329426173239,7.546211827355588,7.110189858737665,"[0.06607710317658266, 0.05012677068808935, -0.09923497225133464]",0,232,427
1783277948030,1,array2,364.6581174834522,746.1558299987189,7.578087847513172,7.432090403827112,"[0.07280369374681084, 0.05187224189673256, -0.1051547760584009]",0,232,427
1783277948048,1,array2,364.6581174834522,746.1558299987189,7.578087847513172,7.432090403827112,"[0.07280369374681084, 0.05187224189673256, -0.1051547760584009]",0,232,427
1783277948081,1,array2,329.7673148177319,570.4224369193192,7.652314342019101,7.070011576623402,"[0.06970259552341673, 0.05008278487897744, -0.09449686747866197]",0,232,427
1783277948097,1,array2,329.7673148177319,570.4224369193192,7.652314342019101,7.070011576623402,"[0.06970259552341673, 0.05008278487897744, -0.09449686747866197]",0,232,427
