timestamp,trial,trial_phase,gaze_x,gaze_y,left_iris_radius,right_iris_radius,head_pose,blink_state,target_x,target_y,used_in_model
1783014262231,2,vertical,,,0,0,"[0.007349314535783358, 0.12637450657429805, -0.14855380659331588]",0,352.0,143.39418584407667,False
1783014262258,2,vertical,,,0,0,"[0.005715398930828064, 0.12633742232188483, -0.14565339331342356]",0,352.0,139.50051085985424,False
1783014262264,2,vertical,,,0,0,"[0.005715398930828064, 0.12633742232188483, -0.14565339331342356]",0,352.0,138.73275697132448,False
1783014262280,2,vertical,,,0,0,"[0.005715398930828064, 0.12633742232188483, -0.14565339331342356]",0,352.0,136.4519004647188,False
1783014262295,2,vertical,,,0,0,"[0.005715398930828064, 0.12633742232188483, -0.14565339331342356]",0,352.0,134.38418054556104,False
1783014262327,2,vertical,,,0,0,"[0.005814346761053857, 0.12996796676461753, -0.14709809279302852]",0,352.0,129.98995183435682,False
1783014262343,2,vertical,,,0,0,"[0.005814346761053857, 0.12996796676461753, -0.14709809279302852]",0,352.0,127.89897588432905,False
1783014262360,2,vertical,,,0,0,"[0.005814346761053857, 0.12996796676461753, -0.14709809279302852]",0,352.0,125.72672925352262,False
1783014262393,2,vertical,,,0,0,"[0.013636008175968661, 0.12977048008017245, -0.14277279209906654]",0,352.0,121.50149491981568,False
1783014262409,2,vertical,,,0,0,"[0.013636008175968661, 0.12977048008017245, -0.14277279209906654]",0,352.0,119.60803232588893,False
1783014262441,2,vertical,,,0,0,"[0.011430723226161899, 0.13022815127822363, -0.13557398183209665]",0,352.0,115.73993384142878,False
1783014262455,2,vertical,,,0,0,"[0.011430723226161899, 0.13022815127822363, -0.13557398183209665]",0,352.0,114.11787631584784,False
1783014262492,2,vertical,,,0,0,"[0.01026999077088886, 0.1317437626642024, -0.14284139579888902]",0,352.0,109.98857117139988,False
1783014262503,2,vertical,,,0,0,"[0.01026999077088886, 0.1317437626642024, -0.14284139579888902]",0,352.0,108.77778633652002,False
1783014262520,2,vertical,,,0,0,"[0.01026999077088886, 0.1317437626642024, -0.14284139579888902]",0,352.0,106.98892519990977,False
1783014262535,2,vertical,,,0,0,"[0.01026999077088886, 0.1317437626642024, -0.14284139579888902]",0,352.0,105.39919220929556,False
1783014262559,2,vertical,,,0,0,"[0.009550035068542795, 0.13253900096399363, -0.1471843029786012]",0,352.0,103.05823107224211,False
1783014262567,2,vertical,,,0,0,"[0.009550035068542795, 0.13253900096399363, -0.1471843029786012]",0,352.0,102.24006749353941,False
1783014262584,2,vertical,,,0,0,"[0.009550035068542795, 0.13253900096399363, -0.1471843029786012]",0,352.0,100.66743142993536,False
1783014262600,2,vertical,,,0,0,"[0.009550035068542795, 0.13253900096399363, -0.1471843029786012]",0,352.0,99.16821273878728,False
1783014262625,2,vertical,,,0,0,"[0.01008933236546039, 0.1338384871015873, -0.15152178244199585]",0,352.0,96.89934932881829,False
1783014262632,2,vertical,,,0,0,"[0.01008933236546039, 0.1338384871015873, -0.15152178244199585]",0,352.0,96.31329327799,False
1783014262647,2,vertical,,,0,0,"[0.01008933236546039, 0.1338384871015873, -0.15152178244199585]",0,352.0,95.04071982729067,False
1783014262664,2,vertical,,,0,0,"[0.01008933236546039, 0.1338384871015873, -0.15152178244199585]",0,352.0,93.67989389291651,False
1783014262695,2,vertical,,,0,0,"[0.011588594959947685, 0.1321691205933334, -0.1400796684036034]",0,352.0,91.30726136137685,False
1783014262711,2,vertical,,,0,0,"[0.011588594959947685, 0.1321691205933334, -0.1400796684036034]",0,352.0,90.11613111587678,False
1783014262742,2,vertical,,,0,0,"[0.012594889934634201, 0.1309783613696336, -0.15010527496592946]",0,352.0,87.95067077171939,False
1783014262759,2,vertical,,,0,0,"[0.012594889934634201, 0.1309783613696336, -0.15010527496592946]",0,352.0,86.90134891308685,False
1783014262775,2,vertical,,,0,0,"[0.012594889934634201, 0.1309783613696336, -0.15010527496592946]",0,352.0,85.91297957970104,False
1783014262809,2,vertical,,,0,0,"[0.010812290840774286, 0.1297901476175649, -0.14298390991883358]",0,352.0,83.97863252900149,False
1783014262823,2,vertical,,,0,0,"[0.010812290840774286, 0.1297901476175649, -0.14298390991883358]",0,352.0,83.23730370895632,False
1783014262857,2,vertical,,,0,0,"[0.01385399372934848, 0.13467190486228264, -0.14728772740284402]",0,352.0,81.63916324982839,False
1783014262872,2,vertical,,,0,0,"[0.01385399372934848, 0.13467190486228264, -0.14728772740284402]",0,352.0,80.99261613286271,False
1783014262887,2,vertical,,,0,0,"[0.01385399372934848, 0.13467190486228264, -0.14728772740284402]",0,352.0,80.37349549381884,False
1783014262924,2,vertical,,,0,0,"[0.006271558809311184, 0.1354212907014124, -0.14440846500470272]",0,352.0,79.08774882639156,False
1783014262936,2,vertical,,,0,0,"[0.006271558809311184, 0.1354212907014124, -0.14440846500470272]",0,352.0,78.71814760364262,False
1783014262952,2,vertical,,,0,0,"[0.006271558809311184, 0.1354212907014124, -0.14440846500470272]",0,352.0,78.27025743032524,False
1783014262967,2,vertical,,,0,0,"[0.006271558809311184, 0.1354212907014124, -0.14440846500470272]",0,352.0,77.88187264023148,False
1783014262992,2,vertical,,,0,0,"[0.012984929828426583, 0.13303571759563215, -0.14154515804297177]",0,352.0,77.37701993176216,False
1783014262999,2,vertical,,,0,0,"[0.012984929828426583, 0.13303571759563215, -0.14154515804297177]",0,352.0,77.25053179479517,False
1783014263015,2,vertical,,,0,0,"[0.012984929828426583, 0.13303571759563215, -0.14154515804297177]",0,352.0,76.99454295730774,False
1783014263042,2,vertical,,,0,0,"[0.009648250256207747, 0.1345125614734699, -0.14441440123980825]",0,352.0,76.68944972368442,False
1783014263048,2,vertical,,,0,0,"[0.009648250256207747, 0.1345125614734699, -0.14441440123980825]",0,352.0,76.64505345955254,False
1783014263063,2,vertical,,,0,0,"[0.009648250256207747, 0.1345125614734699, -0.14441440123980825]",0,352.0,76.55222377280052,False
1783014263079,2,vertical,,,0,0,"[0.009648250256207747, 0.1345125614734699, -0.14441440123980825]",0,352.0,76.50479578379694,False
1783014263110,2,vertical,,,0,0,"[0.010960196062078209, 0.13417822695298987, -0.14010826754554553]",0,352.0,76.55543663899596,False
1783014263127,2,vertical,,,0,0,"[0.010960196062078209, 0.13417822695298987, -0.14010826754554553]",0,352.0,76.66130658880058,False
1783014263144,2,vertical,,,0,0,"[0.010960196062078209, 0.13417822695298987, -0.14010826754554553]",0,352.0,76.8223728646615,False
1783014263177,2,vertical,,,0,0,"[0.010358162808281501, 0.13561315242851113, -0.13867855080515656]",0,352.0,77.29924137765781,False
1783014263191,2,vertical,,,0,0,"[0.010358162808281501, 0.13561315242851113, -0.13867855080515656]",0,352.0,77.56569723722899,False
1783014263207,2,vertical,,,0,0,"[0.010358162808281501, 0.13561315242851113, -0.13867855080515656]",0,352.0,77.91456291878325,False
1783014263241,2,vertical,,,0,0,"[0.009548291025969546, 0.13357501246095715, -0.1372501484819673]",0,352.0,78.8311748908784,False
1783014263275,2,vertical,,,0,0,"[0.013971018202333596, 0.12970077826865656, -0.1372503260972099]",0,352.0,79.95540152819865,False
1783014263287,2,vertical,,,0,0,"[0.013971018202333596, 0.12970077826865656, -0.1372503260972099]",0,352.0,80.42400603904395,False
1783014263304,2,vertical,,,0,0,"[0.013971018202333596, 0.12970077826865656, -0.1372503260972099]",0,352.0,81.1100504258819,False
1783014263341,2,vertical,,,0,0,"[0.0061986146020491795, 0.1330130084240092, -0.1430274743692351]",0,352.0,82.78218531424818,False
1783014263351,2,vertical,,,0,0,"[0.0061986146020491795, 0.1330130084240092, -0.1430274743692351]",0,352.0,83.31382178507667,False
1783014263367,2,vertical,,,0,0,"[0.0061986146020491795, 0.1330130084240092, -0.1430274743692351]",0,352.0,84.1509197404115,False
1783014263384,2,vertical,,,0,0,"[0.0061986146020491795, 0.1330130084240092, -0.1430274743692351]",0,352.0,85.08113071652738,False
1783014263409,2,vertical,,,0,0,"[0.015910886537725988, 0.13227731909900087, -0.13591939235837058]",0,352.0,86.56450645101788,False
1783014263415,2,vertical,,,0,0,"[0.015910886537725988, 0.13227731909900087, -0.13591939235837058]",0,352.0,86.95801221912566,False
1783014263431,2,vertical,,,0,0,"[0.015910886537725988, 0.13227731909900087, -0.13591939235837058]",0,352.0,88.01002951575441,False
1783014263447,2,vertical,,,0,0,"[0.015910886537725988, 0.13227731909900087, -0.13591939235837058]",0,352.0,89.05554893379045,False
1783014263475,2,vertical,,,0,0,"[0.009741403041680807, 0.13237788443994736, -0.15324198298456446]",0,352.0,91.09184455141869,False
1783014263479,2,vertical,,,0,0,"[0.009741403041680807, 0.13237788443994736, -0.15324198298456446]",0,352.0,91.40431768961872,False
1783014263496,2,vertical,,,0,0,"[0.009741403041680807, 0.13237788443994736, -0.15324198298456446]",0,352.0,92.66247019022893,False
1783014263526,2,vertical,,,0,0,"[0.015000208373444845, 0.1364626336455701, -0.12918211221254267]",0,352.0,95.08221949668248,False
1783014263543,2,vertical,,,0,0,"[0.015000208373444845, 0.1364626336455701, -0.12918211221254267]",0,352.0,96.51061904432939,False
1783014263559,2,vertical,,,0,0,"[0.015000208373444845, 0.1364626336455701, -0.12918211221254267]",0,352.0,97.93533772792955,False
1783014263592,2,vertical,,,0,0,"[0.013166445509713132, 0.1336541713145566, -0.1434065970259801]",0,352.0,100.94995170530919,False
1783014263608,2,vertical,,,0,0,"[0.013166445509713132, 0.1336541713145566, -0.1434065970259801]",0,352.0,102.43379856817356,False
1783014263623,2,vertical,,,0,0,"[0.013166445509713132, 0.1336541713145566, -0.1434065970259801]",0,352.0,103.95784019017825,False
1783014263659,2,vertical,,,0,0,"[0.008449113122120933, 0.13316461334841134, -0.13767975210616532]",0,352.0,107.68204742329957,False
1783014263672,2,vertical,,,0,0,"[0.008449113122120933, 0.13316461334841134, -0.13767975210616532]",0,352.0,108.9925274568663,False
1783014263706,2,vertical,,,0,0,"[0.016382129012005753, 0.13275693731031823, -0.13767978298532318]",0,352.0,112.8307118695663,False
1783014263720,2,vertical,,,0,0,"[0.016382129012005753, 0.13275693731031823, -0.13767978298532318]",0,352.0,114.34775297958251,False
1783014263736,2,vertical,,,0,0,"[0.016382129012005753, 0.13275693731031823, -0.13767978298532318]",0,352.0,116.18538611034361,False
1783014263757,2,vertical,,,0,0,"[0.01920797063302293, 0.13175113130422866, -0.14339056631209857]",0,352.0,118.73482701393226,False
1783014263767,2,vertical,,,0,0,"[0.01920797063302293, 0.13175113130422866, -0.14339056631209857]",0,352.0,119.96191719779512,False
1783014263783,2,vertical,,,0,0,"[0.01920797063302293, 0.13175113130422866, -0.14339056631209857]",0,352.0,121.98653737549463,False
1783014263800,2,vertical,,,0,0,"[0.01920797063302293, 0.13175113130422866, -0.14339056631209857]",0,352.0,124.024985779817,False
1783014263825,2,vertical,,,0,0,"[0.017000821226177854, 0.13683318396835742, -0.152014617106951]",0,352.0,127.29672518178009,False
1783014263832,2,vertical,,,0,0,"[0.017000821226177854, 0.13683318396835742, -0.152014617106951]",0,352.0,128.14859306441969,False
1783014263847,2,vertical,,,0,0,"[0.017000821226177854, 0.13683318396835742, -0.152014617106951]",0,352.0,130.2437148087331,False
1783014263864,2,vertical,,,0,0,"[0.017000821226177854, 0.13683318396835742, -0.152014617106951]",0,352.0,132.44092232121963,False
1783014263892,2,vertical,,,0,0,"[0.013438897681786077, 0.13493847597971442, -0.1549050662322245]",0,352.0,136.29825709616978,False
1783014263895,2,vertical,,,0,0,"[0.013438897681786077, 0.13493847597971442, -0.1549050662322245]",0,352.0,136.74565625659824,False
1783014263911,2,vertical,,,0,0,"[0.013438897681786077, 0.13493847597971442, -0.1549050662322245]",0,352.0,139.0024699148506,False
1783014263927,2,vertical,,,0,0,"[0.013438897681786077, 0.13493847597971442, -0.1549050662322245]",0,352.0,141.3062570900406,False
1783014263959,2,vertical,,,0,0,"[0.016602174172004713, 0.1394818801828026, -0.1491488422499857]",0,352.0,145.93611685882811,False
1783014263975,2,vertical,,,0,0,"[0.016602174172004713, 0.1394818801828026, -0.1491488422499857]",0,352.0,148.4388472899061,False
1783014264007,2,vertical,,,0,0,"[0.011834237877288545, 0.13447630794040788, -0.1505896536425859]",0,352.0,153.2043886898731,False
1783014264023,2,vertical,,,0,0,"[0.011834237877288545, 0.13447630794040788, -0.1505896536425859]",0,352.0,155.70641040174314,False
1783014264039,2,vertical,,,0,0,"[0.011834237877288545, 0.13447630794040788, -0.1505896536425859]",0,352.0,158.22130076204124,False
1783014264075,2,vertical,,,0,0,"[0.015814333280152804, 0.1381758154775703, -0.15058958331846198]",0,352.0,163.8788045498195,False
1783014264087,2,vertical,,,0,0,"[0.015814333280152804, 0.1381758154775703, -0.15058958331846198]",0,352.0,165.78237826430626,False
1783014264126,2,vertical,,,0,0,"[0.019543064805501276, 0.13430689226850667, -0.13910778651426303]",0,352.0,172.18572257662515,False
1783014264135,2,vertical,,,0,0,"[0.019543064805501276, 0.13430689226850667, -0.13910778651426303]",0,352.0,173.7129691000751,False
1783014264151,2,vertical,,,0,0,"[0.019543064805501276, 0.13430689226850667, -0.13910778651426303]",0,352.0,176.42050296730062,False
1783014264167,2,vertical,,,0,0,"[0.019543064805501276, 0.13430689226850667, -0.13910778651426303]",0,352.0,179.11681106004073,False
1783014264191,2,vertical,,,0,0,"[0.011746072738894942, 0.13997252732185417, -0.13621901365225778]",0,352.0,183.2352062549479,False
1783014264200,2,vertical,,,0,0,"[0.011746072738894942, 0.13997252732185417, -0.13621901365225778]",0,352.0,184.64128243878173,False
1783014264215,2,vertical,,,0,0,"[0.011746072738894942, 0.13997252732185417, -0.13621901365225778]",0,352.0,187.27860532548283,False
1783014264241,2,vertical,,,0,0,"[0.020501873144554872, 0.1356507581127645, -0.13042977362923133]",0,352.0,191.8872549618585,False
1783014264248,2,vertical,,,0,0,"[0.020501873144554872, 0.1356507581127645, -0.13042977362923133]",0,352.0,192.9726521299712,False
1783014264264,2,vertical,,,0,0,"[0.020501873144554872, 0.1356507581127645, -0.13042977362923133]",0,352.0,195.8209150409401,False
1783014264279,2,vertical,,,0,0,"[0.020501873144554872, 0.1356507581127645, -0.13042977362923133]",0,352.0,198.4911299769935,False
1783014264307,2,vertical,,,0,0,"[0.02002391582523566, 0.13389364682330562, -0.14049063971574494]",0,352.0,203.60469982741407,False
1783014264312,2,vertical,,,0,0,"[0.02002391582523566, 0.13389364682330562, -0.14049063971574494]",0,352.0,204.33910749949013,False
1783014264328,2,vertical,,,0,0,"[0.02002391582523566, 0.13389364682330562, -0.14049063971574494]",0,352.0,207.21389657274156,False
1783014264344,2,vertical,,,0,0,"[0.02002391582523566, 0.13389364682330562, -0.14049063971574494]",0,352.0,210.08400933768235,False
1783014264375,2,vertical,,,0,0,"[0.01848501400412128, 0.13649399636469006, -0.1419147179418483]",0,352.0,215.7696093851804,False
1783014264391,2,vertical,,,0,0,"[0.01848501400412128, 0.13649399636469006, -0.1419147179418483]",0,352.0,218.71095224907845,False
1783014264408,2,vertical,,,0,0,"[0.01848501400412128, 0.13649399636469006, -0.1419147179418483]",0,352.0,221.80953053175165,False
1783014264441,2,vertical,,,0,0,"[0.019329001038757343, 0.13815938955839124, -0.13192632620798017]",0,352.0,227.9629893724269,False
1783014264456,2,vertical,,,0,0,"[0.019329001038757343, 0.13815938955839124, -0.13192632620798017]",0,352.0,230.70069433026805,False
1783014264490,2,vertical,,,0,0,"[0.023424786010233567, 0.13438423514341824, -0.1419719494940904]",0,352.0,237.04823808678532,False
1783014264503,2,vertical,,,0,0,"[0.023424786010233567, 0.13438423514341824, -0.1419719494940904]",0,352.0,239.3558021537729,False
1783014264519,2,vertical,,,0,0,"[0.023424786010233567, 0.13438423514341824, -0.1419719494940904]",0,352.0,242.43037486891814,False
1783014264541,2,vertical,,,0,0,"[0.01356230127542779, 0.13924730490050374, -0.13906101423281983]",0,352.0,246.46079873314423,False
1783014264551,2,vertical,,,0,0,"[0.01356230127542779, 0.13924730490050374, -0.13906101423281983]",0,352.0,248.4030585393049,False
1783014264568,2,vertical,,,0,0,"[0.01356230127542779, 0.13924730490050374, -0.13906101423281983]",0,352.0,251.4860414506508,False
1783014264584,2,vertical,,,0,0,"[0.01356230127542779, 0.13924730490050374, -0.13906101423281983]",0,352.0,254.5887658765134,False
1783014264608,2,vertical,,,0,0,"[0.012447579162783162, 0.13309897515723867, -0.1491793757629514]",0,352.0,259.03723059399175,False
1783014264615,2,vertical,,,0,0,"[0.012447579162783162, 0.13309897515723867, -0.1491793757629514]",0,352.0,260.40130103707696,False
1783014264631,2,vertical,,,0,0,"[0.012447579162783162, 0.13309897515723867, -0.1491793757629514]",0,352.0,263.38982967584593,False
1783014264648,2,vertical,,,0,0,"[0.012447579162783162, 0.13309897515723867, -0.1491793757629514]",0,352.0,266.4692738661261,False
1783014264675,2,vertical,,,0,0,"[0.017434117583502107, 0.13176464100649932, -0.1348016391475334]",0,352.0,271.5377827142765,False
1783014264679,2,vertical,,,0,0,"[0.017434117583502107, 0.13176464100649932, -0.1348016391475334]",0,352.0,272.3007230957628,False
1783014264695,2,vertical,,,0,0,"[0.017434117583502107, 0.13176464100649932, -0.1348016391475334]",0,352.0,275.25629905574857,False
1783014264711,2,vertical,,,0,0,"[0.017434117583502107, 0.13176464100649932, -0.1348016391475334]",0,352.0,278.2618596725845,False
1783014264743,2,vertical,,,0,0,"[0.014394695467034202, 0.13169095111225626, -0.14053887250721675]",0,352.0,284.0860633558231,False
1783014264760,2,vertical,,,0,0,"[0.014394695467034202, 0.13169095111225626, -0.14053887250721675]",0,352.0,287.25330924695106,False
1783014264793,2,vertical,,,0,0,"[0.02129075672847547, 0.13744821191488954, -0.13764260500598965]",0,352.0,293.24505467008004,False
1783014264807,2,vertical,,,0,0,"[0.02129075672847547, 0.13744821191488954, -0.13764260500598965]",0,352.0,295.90620478981464,False
1783014264823,2,vertical,,,0,0,"[0.02129075672847547, 0.13744821191488954, -0.13764260500598965]",0,352.0,298.86588965421754,False
1783014264858,2,vertical,,,0,0,"[0.020856238328826215, 0.13312436527397542, -0.14196863304690938]",0,352.0,305.0691048833573,False
1783014264871,2,vertical,,,0,0,"[0.020856238328826215, 0.13312436527397542, -0.14196863304690938]",0,352.0,307.46833162368523,False
1783014264887,2,vertical,,,0,0,"[0.020856238328826215, 0.13312436527397542, -0.14196863304690938]",0,352.0,310.2306390559958,False
1783014264924,2,vertical,,,0,0,"[0.015198634968917157, 0.1342729974119503, -0.13909338380976358]",0,352.0,316.76435722612484,False
1783014264935,2,vertical,,,0,0,"[0.015198634968917157, 0.1342729974119503, -0.13909338380976358]",0,352.0,318.68937444919163,False
1783014264951,2,vertical,,,0,0,"[0.015198634968917157, 0.1342729974119503, -0.13909338380976358]",0,352.0,321.5089391263389,False
1783014264975,2,vertical,,,0,0,"[0.020345286185159628, 0.1370976231423151, -0.1348004397028585]",0,352.0,325.6849812721466,False
1783014264984,2,vertical,,,0,0,"[0.020345286185159628, 0.1370976231423151, -0.1348004397028585]",0,352.0,327.15823512944223,False
1783014264999,2,vertical,,,0,0,"[0.020345286185159628, 0.1370976231423151, -0.1348004397028585]",0,352.0,329.79865836725713,False
1783014265039,2,vertical,,,0,0,"[0.021263609432577435, 0.1355299450571512, -0.12770454775391027]",0,352.0,336.5531849615084,False
1783014265048,2,vertical,,,0,0,"[0.021263609432577435, 0.1355299450571512, -0.12770454775391027]",0,352.0,337.9136149744868,False
1783014265063,2,vertical,,,0,0,"[0.021263609432577435, 0.1355299450571512, -0.12770454775391027]",0,352.0,340.5011970220898,False
1783014265097,2,vertical,,,0,0,"[0.024915835581670875, 0.1366317459311609, -0.13765230095945385]",0,352.0,345.9443272519926,False
1783014265111,2,vertical,,,0,0,"[0.024915835581670875, 0.1366317459311609, -0.13765230095945385]",0,352.0,348.2819312502345,False
1783014265127,2,vertical,,,0,0,"[0.024915835581670875, 0.1366317459311609, -0.13765230095945385]",0,352.0,350.8186277897513,False
1783014265161,2,vertical,,,0,0,"[0.017470637488985807, 0.13786706316586528, -0.1291371322807439]",0,352.0,356.13432098087196,False
1783014265175,2,vertical,,,0,0,"[0.017470637488985807, 0.13786706316586528, -0.1291371322807439]",0,352.0,358.2187665773989,False
1783014265192,2,vertical,,,0,0,"[0.017470637488985807, 0.13786706316586528, -0.1291371322807439]",0,352.0,360.70447967758196,False
1783014265225,2,vertical,,,0,0,"[0.0251159284447241, 0.1391586028370807, -0.13763180585578996]",0,352.0,365.68433685844985,False
1783014265261,2,vertical,,,0,0,"[0.019341975812446788, 0.1363531099037555, -0.12767198046132072]",0,352.0,370.9264766269378,False
1783014265272,2,vertical,,,0,0,"[0.019341975812446788, 0.1363531099037555, -0.12767198046132072]",0,352.0,372.39781493826575,False
1783014265287,2,vertical,,,0,0,"[0.019341975812446788, 0.1363531099037555, -0.12767198046132072]",0,352.0,374.4953676198055,False
1783014265325,2,vertical,,,0,0,"[0.01517436618636192, 0.13837933014124726, -0.1376884669322355]",0,352.0,379.6894233329571,False
1783014265335,2,vertical,,,0,0,"[0.01517436618636192, 0.13837933014124726, -0.1376884669322355]",0,352.0,381.07308338610113,False
1783014265352,2,vertical,,,0,0,"[0.01517436618636192, 0.13837933014124726, -0.1376884669322355]",0,352.0,383.2635688465782,False
1783014265368,2,vertical,,,0,0,"[0.01517436618636192, 0.13837933014124726, -0.1376884669322355]",0,352.0,385.3126775937903,False
1783014265395,2,vertical,,,0,0,"[0.022413806510607204, 0.1386361545770025, -0.13341695844362567]",0,352.0,388.746381566727,False
1783014265400,2,vertical,,,0,0,"[0.022413806510607204, 0.1386361545770025, -0.13341695844362567]",0,352.0,389.27732797846807,False
1783014265415,2,vertical,,,0,0,"[0.022413806510607204, 0.1386361545770025, -0.13341695844362567]",0,352.0,391.1685318186948,False
1783014265431,2,vertical,,,0,0,"[0.022413806510607204, 0.1386361545770025, -0.13341695844362567]",0,352.0,393.0831074944555,False
1783014265462,2,vertical,,,0,0,"[0.022029273533987204, 0.1371560816957803, -0.13341692427612198]",0,352.0,396.7159216561679,False
1783014265480,2,vertical,,,0,0,"[0.022029273533987204, 0.1371560816957803, -0.13341692427612198]",0,352.0,398.71420461223903,False
1783014265518,2,vertical,,,0,0,"[0.018258292569487744, 0.138739435432082, -0.12911408060178575]",0,352.0,402.77033314923335,False
1783014265527,2,vertical,,,0,0,"[0.018258292569487744, 0.138739435432082, -0.12911408060178575]",0,352.0,403.75914334602305,False
1783014265543,2,vertical,,,0,0,"[0.018258292569487744, 0.138739435432082, -0.12911408060178575]",0,352.0,405.3508911066757,False
1783014265577,2,vertical,,,0,0,"[0.023524395471867243, 0.13617778063217967, -0.14202763288861006]",0,352.0,408.6709899670304,False
1783014265592,2,vertical,,,0,0,"[0.023524395471867243, 0.13617778063217967, -0.14202763288861006]",0,352.0,410.0692446186406,False
1783014265607,2,vertical,,,0,0,"[0.023524395471867243, 0.13617778063217967, -0.14202763288861006]",0,352.0,411.5017194243768,False
1783014265646,2,vertical,,,0,0,"[0.02082036581347224, 0.13794021709108928, -0.13627556041376152]",0,352.0,414.83464964882376,False
1783014265655,2,vertical,,,0,0,"[0.02082036581347224, 0.13794021709108928, -0.13627556041376152]",0,352.0,415.62545712269855,False
1783014265691,2,vertical,,,0,0,"[0.02023940718161321, 0.13733869360646933, -0.13771130777246834]",0,352.0,418.4382586138574,False
1783014265703,2,vertical,,,0,0,"[0.02023940718161321, 0.13733869360646933, -0.13771130777246834]",0,352.0,419.2906333135383,False
1783014265740,2,vertical,,,0,0,"[0.025285157506215183, 0.13687481300144233, -0.13342772033179903]",0,352.0,421.89733983965783,False
1783014265751,2,vertical,,,0,0,"[0.025285157506215183, 0.13687481300144233, -0.13342772033179903]",0,352.0,422.62832399890556,False
1783014265768,2,vertical,,,0,0,"[0.025285157506215183, 0.13687481300144233, -0.13342772033179903]",0,352.0,423.6693027353224,False
1783014265783,2,vertical,,,0,0,"[0.025285157506215183, 0.13687481300144233, -0.13342772033179903]",0,352.0,424.58946190948774,False
1783014265807,2,vertical,,,0,0,"[0.023709758972292883, 0.13438988658609907, -0.13199553906350223]",0,352.0,425.9300788871073,False
1783014265815,2,vertical,,,0,0,"[0.023709758972292883, 0.13438988658609907, -0.13199553906350223]",0,352.0,426.360178569152,False
1783014265831,2,vertical,,,0,0,"[0.023709758972292883, 0.13438988658609907, -0.13199553906350223]",0,352.0,427.16856580877294,False
1783014265847,2,vertical,,,0,0,"[0.023709758972292883, 0.13438988658609907, -0.13199553906350223]",0,352.0,427.9245882126045,False
1783014265875,2,vertical,,,0,0,"[0.024033906280801487, 0.13608448037156795, -0.1305542843582871]",0,352.0,429.1602701233897,False
1783014265880,2,vertical,,,0,0,"[0.024033906280801487, 0.13608448037156795, -0.1305542843582871]",0,352.0,429.3587166169495,False
1783014265895,2,vertical,,,0,0,"[0.024033906280801487, 0.13608448037156795, -0.1305542843582871]",0,352.0,429.93021137217704,False
1783014265911,2,vertical,,,0,0,"[0.024033906280801487, 0.13608448037156795, -0.1305542843582871]",0,352.0,430.5144064718638,False
1783014265942,2,vertical,,,0,0,"[0.026942894752346458, 0.13424687206749208, -0.13629605916673335]",0,352.0,431.4771435570153,False
1783014265959,2,vertical,,,0,0,"[0.026942894752346458, 0.13424687206749208, -0.13629605916673335]",0,352.0,431.92124285340367,False
1783014265975,2,vertical,,,0,0,"[0.026942894752346458, 0.13424687206749208, -0.13629605916673335]",0,352.0,432.2932879626452,False
1783014266008,2,vertical,,,0,0,"[0.019807835728811063, 0.13252762306958332, -0.14060009095211098]",0,352.0,432.90486815407434,False
1783014266039,2,vertical,,,0,0,"[0.023329141573364076, 0.13421412557051782, -0.14060006026732652]",0,352.0,433.2819977186949,False
1783014266055,2,vertical,,,0,0,"[0.023329141573364076, 0.13421412557051782, -0.14060006026732652]",0,352.0,433.4041228192004,False
1783014266071,2,vertical,,,0,0,"[0.023329141573364076, 0.13421412557051782, -0.14060006026732652]",0,352.0,433.4755673974207,False
1783014266124,3,circular,,,0,0,"[0.023444376311221204, 0.13251592723288885, -0.1377370541666494]",0,598.2200297178294,261.8210926539628,False
1783014266136,3,circular,,,0,0,"[0.023444376311221204, 0.13251592723288885, -0.1377370541666494]",0,598.0822701171393,264.0619538958268,False
1783014266178,3,circular,,,0,0,"[0.021838384562667512, 0.1322583516094269, -0.1363062604597862]",0,597.2918500257219,271.90998771909113,False
1783014266184,3,circular,,,0,0,"[0.021838384562667512, 0.1322583516094269, -0.1363062604597862]",0,597.1403444243008,273.02615115160097,False
1783014266200,3,circular,,,0,0,"[0.021838384562667512, 0.1322583516094269, -0.1363062604597862]",0,596.6890336399864,275.99898824416255,False
1783014266216,3,circular,,,0,0,"[0.021838384562667512, 0.1322583516094269, -0.1363062604597862]",0,596.1516762213168,279.0585431747647,False
1783014266246,3,circular,,,0,0,"[0.021060223452028515, 0.13009124229979752, -0.13197045133281768]",0,595.0051390148949,284.52859458894795,False
1783014266248,3,circular,,,0,0,"[0.021060223452028515, 0.13009124229979752, -0.13197045133281768]",0,594.9019279795189,284.9709392814392,False
1783014266264,3,circular,,,0,0,"[0.021060223452028515, 0.13009124229979752, -0.13197045133281768]",0,594.1936877182756,287.84144057169516,False
1783014266296,3,circular,,,0,0,"[0.01735001511735912, 0.1300088175965406, -0.1319704793009664]",0,592.5220456676582,293.7561242628426,False
1783014266312,3,circular,,,0,0,"[0.01735001511735912, 0.1300088175965406, -0.1319704793009664]",0,591.573865823066,296.72452340909285,False
1783014266329,3,circular,,,0,0,"[0.01735001511735912, 0.1300088175965406, -0.1319704793009664]",0,590.55588503438,299.68076590125406,False
1783014266359,3,circular,,,0,0,"[0.02236543162536553, 0.12796700687523643, -0.13485551136513543]",0,588.4863655943617,305.1229285836448,False
