timestamp,trial,trial_phase,gaze_x,gaze_y,left_iris_radius,right_iris_radius,head_pose,blink_state,target_x,target_y,used_in_model
1783011667637,3,circular,,,0.0,0.0,"[0.008981037444264373, 0.1059787955992838, -0.14315091166845842]",0,109.353831720502,286.03915196169567,False
1783011667667,3,circular,,,0.0,0.0,"[0.0022401937804900074, 0.10445503641463527, -0.14163798418441828]",0,108.11300667401758,280.42842866427776,False
1783011667685,3,circular,,,0.0,0.0,"[0.0022401937804900074, 0.10445503641463527, -0.14163798418441828]",0,107.5139404706382,277.2050665594715,False
1783011667701,3,circular,,,0.0,0.0,"[0.0022401937804900074, 0.10445503641463527, -0.14163798418441828]",0,107.02083889817067,274.1416029425291,False
1783011667736,3,circular,,,0.0,0.0,"[0.007384794839976783, 0.10499993689616605, -0.14163808872421918]",0,106.23182158304337,267.77472355884396,False
1783011667748,3,circular,,,0.0,0.0,"[0.007384794839976783, 0.10499993689616605, -0.14163808872421918]",0,106.0190397282569,265.4058064139701,False
1783011667764,3,circular,,,0.0,0.0,"[0.007384794839976783, 0.10499993689616605, -0.14163808872421918]",0,105.80970016801976,262.3627462615117,False
1783011667806,3,circular,,,0.0,0.0,"[0.0014460888025967789, 0.10449855104468819, -0.13558802675888973]",0,105.60039045018715,254.68222808430863,False
1783011667814,3,circular,,,0.0,0.0,"[0.0014460888025967789, 0.10449855104468819, -0.13558802675888973]",0,105.61219302803897,253.22424404405015,False
1783011667830,3,circular,,,0.0,0.0,"[0.0014460888025967789, 0.10449855104468819, -0.13558802675888973]",0,105.68853640040126,250.2152992495085,False
1783011667844,3,circular,,,0.0,0.0,"[0.0014460888025967789, 0.10449855104468819, -0.13558802675888973]",0,105.81721652776187,247.5065197883568,False
1783011667869,3,circular,,,0.0,0.0,"[0.0033317679980729986, 0.10125921997644327, -0.1355881115194199]",0,106.16708909577002,242.8965692706011,False
1783011667876,3,circular,,,0.0,0.0,"[0.0033317679980729986, 0.10125921997644327, -0.1355881115194199]",0,106.30979892346122,241.4609702151516,False
1783011667893,3,circular,,,0.0,0.0,"[0.0033317679980729986, 0.10125921997644327, -0.1355881115194199]",0,106.6574104931963,238.48082945822333,False
1783011667920,3,circular,,,0.0,0.0,"[0.002592269744372211, 0.10595008465295985, -0.1416462098201233]",0,107.42198269189012,233.3329061548373,False
1783011667926,3,circular,,,0.0,0.0,"[0.002592269744372211, 0.10595008465295985, -0.1416462098201233]",0,107.59830237285126,232.3127870706234,False
1783011667941,3,circular,,,0.0,0.0,"[0.002592269744372211, 0.10595008465295985, -0.1416462098201233]",0,108.13880272084842,229.44206535611306,False
1783011667957,3,circular,,,0.0,0.0,"[0.002592269744372211, 0.10595008465295985, -0.1416462098201233]",0,108.75177256983659,226.54116969569444,False
1783011667987,3,circular,,,0.0,0.0,"[0.008907385443489457, 0.10578758306201308, -0.13707358042723694]",0,110.09593344133236,221.05681242543022,False
1783011667989,3,circular,,,0.0,0.0,"[0.008907385443489457, 0.10578758306201308, -0.13707358042723694]",0,110.23435890642583,220.54311974074886,False
1783011668004,3,circular,,,0.0,0.0,"[0.008907385443489457, 0.10578758306201308, -0.13707358042723694]",0,111.01128788823914,217.79634827630372,False
1783011668022,3,circular,,,0.0,0.0,"[0.008907385443489457, 0.10578758306201308, -0.13707358042723694]",0,111.97533538750034,214.65805533528,False
1783011668053,3,circular,,,0.0,0.0,"[0.0024010632429704026, 0.10379488385230806, -0.12949319665465248]",0,113.9625175576166,208.8910845059849,False
1783011668069,3,circular,,,0.0,0.0,"[0.0024010632429704026, 0.10379488385230806, -0.12949319665465248]",0,114.99868628924716,206.17019307508255,False
1783011668102,3,circular,,,0.0,0.0,"[0.005995336980220922, 0.10934055335472814, -0.13561088786858683]",0,117.46904950524254,200.26730271378887,False
1783011668116,3,circular,,,0.0,0.0,"[0.005995336980220922, 0.10934055335472814, -0.13561088786858683]",0,118.64326021211284,197.69386236783805,False
1783011668150,3,circular,,,0.0,0.0,"[0.0042615382129695956, 0.10738522124039296, -0.14323169541765024]",0,121.58877939476841,191.74739654720975,False
1783011668165,3,circular,,,0.0,0.0,"[0.0042615382129695956, 0.10738522124039296, -0.14323169541765024]",0,122.998186461867,189.11600515804957,False
1783011668180,3,circular,,,0.0,0.0,"[0.0042615382129695956, 0.10738522124039296, -0.14323169541765024]",0,124.51439241353296,186.4147898122352,False
1783011668196,3,circular,,,0.0,0.0,"[0.0042615382129695956, 0.10738522124039296, -0.14323169541765024]",0,126.11191623471368,183.69760329403294,False
1783011668221,3,circular,,,0.0,0.0,"[-0.005226837153389119, 0.10063536222207348, -0.13411322224085168]",0,128.73303837457522,179.48923647215506,False
1783011668230,3,circular,,,0.0,0.0,"[-0.005226837153389119, 0.10063536222207348, -0.13411322224085168]",0,129.658558695851,178.06942198735698,False
1783011668244,3,circular,,,0.0,0.0,"[-0.005226837153389119, 0.10063536222207348, -0.13411322224085168]",0,131.31957290571205,175.59913612675115,False
1783011668261,3,circular,,,0.0,0.0,"[-0.005226837153389119, 0.10063536222207348, -0.13411322224085168]",0,133.30565393407176,172.76584208146966,False
1783011668285,3,circular,,,0.0,0.0,"[0.002808627716842871, 0.10933621889818002, -0.1310610484905357]",0,136.22737245221242,168.81047303159036,False
1783011668292,3,circular,,,0.0,0.0,"[0.002808627716842871, 0.10933621889818002, -0.1310610484905357]",0,137.1305501332112,167.63436515680638,False
1783011668310,3,circular,,,0.0,0.0,"[0.002808627716842871, 0.10933621889818002, -0.1310610484905357]",0,139.32445698890243,164.8611364933986,False
1783011668325,3,circular,,,0.0,0.0,"[0.002808627716842871, 0.10933621889818002, -0.1310610484905357]",0,141.3318692710684,162.42028155885657,False
1783011668354,3,circular,,,0.0,0.0,"[0.0017876621591289554, 0.10560223267914581, -0.1371849029145583]",0,145.29537700566667,157.8446481106837,False
1783011668358,3,circular,,,0.0,0.0,"[0.0017876621591289554, 0.10560223267914581, -0.1371849029145583]",0,145.88723191840575,157.18698403500065,False
1783011668373,3,circular,,,0.0,0.0,"[0.0017876621591289554, 0.10560223267914581, -0.1371849029145583]",0,148.0189910865486,154.8691923668327,False
1783011668402,3,circular,,,0.0,0.0,"[-0.0019259067690638454, 0.10748169359850801, -0.13260462134950576]",0,152.3704420895995,150.36786805770552,False
1783011668405,3,circular,,,0.0,0.0,"[-0.0019259067690638454, 0.10748169359850801, -0.13260462134950576]",0,152.77961525425874,149.95938905760516,False
1783011668421,3,circular,,,0.0,0.0,"[-0.0019259067690638454, 0.10748169359850801, -0.13260462134950576]",0,155.25244959837585,147.5411884690247,False
1783011668437,3,circular,,,0.0,0.0,"[-0.0019259067690638454, 0.10748169359850801, -0.13260462134950576]",0,157.7812092055556,145.1535329230179,False
1783011668469,3,circular,,,0.0,0.0,"[-0.0022755898231475724, 0.10546163288027643, -0.13260461888086916]",0,162.97050659271022,140.50124076490533,False
1783011668484,3,circular,,,0.0,0.0,"[-0.0022755898231475724, 0.10546163288027643, -0.13260461888086916]",0,165.54387535567548,138.30783197669734,False
1783011668500,3,circular,,,0.0,0.0,"[-0.0022755898231475724, 0.10546163288027643, -0.13260461888086916]",0,168.2344759248331,136.08899730621238,False
1783011668535,3,circular,,,0.0,0.0,"[-0.0026158338682409354, 0.10546945624595783, -0.1356650885001202]",0,174.44427862352237,131.23675322361134,False
1783011668548,3,circular,,,0.0,0.0,"[-0.0026158338682409354, 0.10546945624595783, -0.1356650885001202]",0,176.7320090990877,129.53708549595507,False
1783011668584,3,circular,,,0.0,0.0,"[0.0030933333236716765, 0.10120018803519382, -0.12198084981520138]",0,183.32759309917105,124.87910000527808,False
1783011668597,3,circular,,,0.0,0.0,"[0.0030933333236716765, 0.10120018803519382, -0.12198084981520138]",0,185.7122089739469,123.27819269945888,False
1783011668613,3,circular,,,0.0,0.0,"[0.0030933333236716765, 0.10120018803519382, -0.12198084981520138]",0,188.87863307168004,121.21648754055187,False
1783011668628,3,circular,,,0.0,0.0,"[0.0030933333236716765, 0.10120018803519382, -0.12198084981520138]",0,191.79948553270722,119.37685354916141,False
1783011668654,3,circular,,,0.0,0.0,"[-0.0005786282811177101, 0.10626759095586868, -0.11891166658644856]",0,196.91540383424385,116.29121019982259,False
1783011668661,3,circular,,,0.0,0.0,"[-0.0005786282811177101, 0.10626759095586868, -0.11891166658644856]",0,198.36346714742504,115.44807534612022,False
1783011668676,3,circular,,,0.0,0.0,"[-0.0005786282811177101, 0.10626759095586868, -0.11891166658644856]",0,201.42864557550706,113.70565631225872,False
1783011668702,3,circular,,,0.0,0.0,"[0.004691620459397194, 0.10675371590654514, -0.12811467392098694]",0,206.75253132534527,110.81052630668262,False
1783011668708,3,circular,,,0.0,0.0,"[0.004691620459397194, 0.10675371590654514, -0.12811467392098694]",0,208.06880511477766,110.11948420592176,False
1783011668725,3,circular,,,0.0,0.0,"[0.004691620459397194, 0.10675371590654514, -0.12811467392098694]",0,211.5457308007499,108.33957322207985,False
1783011668741,3,circular,,,0.0,0.0,"[0.004691620459397194, 0.10675371590654514, -0.12811467392098694]",0,215.06458884266675,106.60344743076857,False
1783011668770,3,circular,,,0.0,0.0,"[0.002686743388096713, 0.10320448593065912, -0.12350281365223]",0,221.3476683942379,103.65974617770178,False
1783011668773,3,circular,,,0.0,0.0,"[0.002686743388096713, 0.10320448593065912, -0.12350281365223]",0,221.93886585673562,103.392738552998,False
1783011668789,3,circular,,,0.0,0.0,"[0.002686743388096713, 0.10320448593065912, -0.12350281365223]",0,225.52986353710165,101.806623818715,False
1783011668804,3,circular,,,0.0,0.0,"[0.002686743388096713, 0.10320448593065912, -0.12350281365223]",0,228.88939483303983,100.37709403698042,False
1783011668838,3,circular,,,0.0,0.0,"[0.0007684692519930314, 0.11084120448530832, -0.121982153958114]",0,236.47411944403677,97.33538918005641,False
1783011668853,3,circular,,,0.0,0.0,"[0.0007684692519930314, 0.11084120448530832, -0.121982153958114]",0,239.8609421129921,96.05729546606923,False
1783011668886,3,circular,,,0.0,0.0,"[-0.003958943803361592, 0.10385069394951374, -0.12805517899782606]",0,247.4383199204979,93.36918740117625,False
1783011668901,3,circular,,,0.0,0.0,"[-0.003958943803361592, 0.10385069394951374, -0.12805517899782606]",0,251.02634595150863,92.17634421854723,False
1783011668937,3,circular,,,0.0,0.0,"[-0.005871835234853462, 0.10784933181646728, -0.12352048290627761]",0,259.4976032500902,89.55609767823844,False
1783011668949,3,circular,,,0.0,0.0,"[-0.005871835234853462, 0.10784933181646728, -0.12352048290627761]",0,262.49489681145815,88.69311587597952,False
1783011668964,3,circular,,,0.0,0.0,"[-0.005871835234853462, 0.10784933181646728, -0.12352048290627761]",0,266.1602186822273,87.682137200397,False
1783011669001,3,circular,,,0.0,0.0,"[-0.005543608383123233, 0.10338371045094052, -0.12352076492052476]",0,275.17141914581526,85.39887758582861,False
1783011669012,3,circular,,,0.0,0.0,"[-0.005543608383123233, 0.10338371045094052, -0.12352076492052476]",0,277.8732800954837,84.76902053625221,False
1783011669028,3,circular,,,0.0,0.0,"[-0.005543608383123233, 0.10338371045094052, -0.12352076492052476]",0,281.8454552426956,83.88788595903833,False
1783011669045,3,circular,,,0.0,0.0,"[-0.005543608383123233, 0.10338371045094052, -0.12352076492052476]",0,285.8872838462487,83.04535510570142,False
1783011669070,3,circular,,,0.0,0.0,"[-0.006350108780242225, 0.10662021576656933, -0.1311713925280387]",0,292.273615076373,81.82333676707495,False
1783011669077,3,circular,,,0.0,0.0,"[-0.006350108780242225, 0.10662021576656933, -0.1311713925280387]",0,293.97738866697637,81.51962326093303,False
1783011669092,3,circular,,,0.0,0.0,"[-0.006350108780242225, 0.10662021576656933, -0.1311713925280387]",0,297.8466764846412,80.8643446843563,False
1783011669108,3,circular,,,0.0,0.0,"[-0.006350108780242225, 0.10662021576656933, -0.1311713925280387]",0,301.90688310461024,80.2277052467087,False
1783011669136,3,circular,,,0.0,0.0,"[-0.010164197689989551, 0.10546208747477448, -0.13117147086311093]",0,308.874318268492,79.25526628653682,False
1783011669142,3,circular,,,0.0,0.0,"[-0.010164197689989551, 0.10546208747477448, -0.13117147086311093]",0,310.29771270750837,79.07507886416974,False
1783011669157,3,circular,,,0.0,0.0,"[-0.010164197689989551, 0.10546208747477448, -0.13117147086311093]",0,314.09181094334446,78.62513177740985,False
1783011669186,3,circular,,,0.0,0.0,"[-0.007605888048075604, 0.10883883950953865, -0.1219813222787006]",0,321.78359144658316,77.84726979976023,False
1783011669189,3,circular,,,0.0,0.0,"[-0.007605888048075604, 0.10883883950953865, -0.1219813222787006]",0,322.398282911143,77.79281446559398,False
1783011669205,3,circular,,,0.0,0.0,"[-0.007605888048075604, 0.10883883950953865, -0.1219813222787006]",0,326.5521460443917,77.45453510032084,False
1783011669222,3,circular,,,0.0,0.0,"[-0.007605888048075604, 0.10883883950953865, -0.1219813222787006]",0,330.73903946739165,77.16573779600998,False
1783011669253,3,circular,,,0.0,0.0,"[-0.005534096423248536, 0.10717268150338288, -0.12350544415599833]",0,338.84675164344156,76.7545086701675,False
1783011669269,3,circular,,,0.0,0.0,"[-0.005534096423248536, 0.10717268150338288, -0.12350544415599833]",0,343.0483474614238,76.61783562860501,False
1783011669301,3,circular,,,0.0,0.0,"[-0.010505844295803146, 0.10433511794567008, -0.12961119402894763]",0,351.3033213290892,76.50071349792603,False
1783011669317,3,circular,,,0.0,0.0,"[-0.010505844295803146, 0.10433511794567008, -0.12961119402894763]",0,355.3542795860726,76.5165403790555,False
1783011669333,3,circular,,,0.0,0.0,"[-0.010505844295803146, 0.10433511794567008, -0.12961119402894763]",0,359.32695691243146,76.57893509373542,False
1783011669368,3,circular,,,0.0,0.0,"[-0.0005479672188181683, 0.104957964617994, -0.12807457946128512]",0,368.55301618271284,76.90324772850263,False
1783011669380,3,circular,,,0.0,0.0,"[-0.0005479672188181683, 0.104957964617994, -0.12807457946128512]",0,371.640986692937,77.06799556384516,False
1783011669396,3,circular,,,0.0,0.0,"[-0.0005479672188181683, 0.104957964617994, -0.12807457946128512]",0,375.80473690998826,77.33496934099796,False
1783011669420,3,circular,,,0.0,0.0,"[-0.003174793252565311, 0.1079567817456415, -0.12654430594810376]",0,381.80663519073505,77.81084188791709,False
1783011669429,3,circular,,,0.0,0.0,"[-0.003174793252565311, 0.1079567817456415, -0.12654430594810376]",0,384.2639797318625,78.03686720071906,False
1783011669445,3,circular,,,0.0,0.0,"[-0.003174793252565311, 0.1079567817456415, -0.12654430594810376]",0,388.3266646176115,78.45055068184217,False
1783011669461,3,circular,,,0.0,0.0,"[-0.003174793252565311, 0.1079567817456415, -0.12654430594810376]",0,392.32836954233807,78.90705643735399,False
1783011669485,3,circular,,,0.0,0.0,"[-0.008757494041756297, 0.1014351199405884, -0.1280731272954108]",0,398.55088739448735,79.71448134990209,False
1783011669492,3,circular,,,0.0,0.0,"[-0.008757494041756297, 0.1014351199405884, -0.1280731272954108]",0,400.32330045362954,79.96639064649784,False
1783011669509,3,circular,,,0.0,0.0,"[-0.008757494041756297, 0.1014351199405884, -0.1280731272954108]",0,404.41505260359327,80.5854273707501,False
1783011669525,3,circular,,,0.0,0.0,"[-0.008757494041756297, 0.1014351199405884, -0.1280731272954108]",0,408.54195024060607,81.26323399618576,False
1783011669553,3,circular,,,0.0,0.0,"[-0.01158914165155056, 0.10205597011562428, -0.12807310694684237]",0,415.4988093883711,82.52913675223385,False
1783011669558,3,circular,,,0.0,0.0,"[-0.01158914165155056, 0.10205597011562428, -0.12807310694684237]",0,416.76939966082733,82.77727081167674,False
1783011669573,3,circular,,,0.0,0.0,"[-0.01158914165155056, 0.10205597011562428, -0.12807310694684237]",0,420.4708004893385,83.5303254618496,False
1783011669589,3,circular,,,0.0,0.0,"[-0.01158914165155056, 0.10205597011562428, -0.12807310694684237]",0,424.3528806518974,84.36897645417764,False
1783011669620,3,circular,,,0.0,0.0,"[-0.005512161140132699, 0.10284320241406353, -0.14039034844612172]",0,431.9597068025895,86.16012568789503,False
1783011669650,3,circular,,,0.0,0.0,"[-0.01065039093387421, 0.10264285434079246, -0.14654907810242623]",0,439.3616529879716,88.09603177781565,False
1783011669653,3,circular,,,0.0,0.0,"[-0.01065039093387421, 0.10264285434079246, -0.14654907810242623]",0,440.01272358961046,88.2756400523225,False
1783011669669,3,circular,,,0.0,0.0,"[-0.01065039093387421, 0.10264285434079246, -0.14654907810242623]",0,444.023881574671,89.41611170652178,False
1783011669684,3,circular,,,0.0,0.0,"[-0.01065039093387421, 0.10264285434079246, -0.14654907810242623]",0,447.602761340903,90.48366812586488,False
1783011669701,3,circular,,,0.0,0.0,"[-0.01065039093387421, 0.10264285434079246, -0.14654907810242623]",0,451.5830606208873,91.72750918694669,False
1783011669736,3,circular,,,0.0,0.0,"[-0.011743912938589451, 0.10258647901353479, -0.14196479252511074]",0,459.63569765239083,94.43165818417549,False
1783011669748,3,circular,,,0.0,0.0,"[-0.011743912938589451, 0.10258647901353479, -0.14196479252511074]",0,462.5969280121578,95.4912346211238,False
1783011669784,3,circular,,,0.0,0.0,"[-0.02002912959044667, 0.10429340971105217, -0.1495497054070737]",0,470.6362655395882,98.5522498178409,False
1783011669797,3,circular,,,0.0,0.0,"[-0.02002912959044667, 0.10429340971105217, -0.1495497054070737]",0,473.5876007683971,99.74593663917733,False
1783011669813,3,circular,,,0.0,0.0,"[-0.02002912959044667, 0.10429340971105217, -0.1495497054070737]",0,477.13896282784884,101.23399240366325,False
1783011669828,3,circular,,,0.0,0.0,"[-0.02002912959044667, 0.10429340971105217, -0.1495497054070737]",0,480.5896073526782,102.73540401100246,False
1783011669852,3,circular,,,0.0,0.0,"[-0.023346156501357074, 0.10508554958154981, -0.14499218349804086]",0,485.8309628201704,105.12446984189862,False
1783011669860,3,circular,,,0.0,0.0,"[-0.023346156501357074, 0.10508554958154981, -0.14499218349804086]",0,487.58100496861346,105.95222262069223,False
1783011669877,3,circular,,,0.0,0.0,"[-0.023346156501357074, 0.10508554958154981, -0.14499218349804086]",0,491.1794811245883,107.70316114240731,False
1783011669903,3,circular,,,0.0,0.0,"[-0.023556269513762718, 0.10600226562450743, -0.14651505141631663]",0,496.5796715894786,110.45873461202765,False
1783011669909,3,circular,,,0.0,0.0,"[-0.023556269513762718, 0.10600226562450743, -0.14651505141631663]",0,497.95521575255395,111.18607900458838,False
1783011669925,3,circular,,,0.0,0.0,"[-0.023556269513762718, 0.10600226562450743, -0.14651505141631663]",0,501.2197380353924,112.9551393055967,False
1783011669941,3,circular,,,0.0,0.0,"[-0.023556269513762718, 0.10600226562450743, -0.14651505141631663]",0,504.4434107457423,114.76308506103439,False
1783011669968,3,circular,,,0.0,0.0,"[-0.022158712727055996, 0.10226900287386698, -0.14651507211508694]",0,509.8353380557692,117.92921817804697,False
1783011669974,3,circular,,,0.0,0.0,"[-0.022158712727055996, 0.10226900287386698, -0.14651507211508694]",0,511.0407742551813,118.66240888871633,False
1783011669988,3,circular,,,0.0,0.0,"[-0.022158712727055996, 0.10226900287386698, -0.14651507211508694]",0,513.8216504728352,120.39067790983859,False
1783011670005,3,circular,,,0.0,0.0,"[-0.022158712727055996, 0.10226900287386698, -0.14651507211508694]",0,517.1612077892569,122.53642784704542,False
1783011670036,3,circular,,,0.0,0.0,"[-0.02251870467050665, 0.10932514379616143, -0.1495558742003959]",0,523.009081599556,126.48968716920913,False
1783011670053,3,circular,,,0.0,0.0,"[-0.02251870467050665, 0.10932514379616143, -0.1495558742003959]",0,526.0850862331994,128.67574323971803,False
1783011670084,3,circular,,,0.0,0.0,"[-0.024279761177853243, 0.1079046136599161, -0.14499041194162285]",0,531.5825391827166,132.78109180782815,False
1783011670101,3,circular,,,0.0,0.0,"[-0.024279761177853243, 0.1079046136599161, -0.14499041194162285]",0,534.5746892709051,135.13018915041994,False
1783011670117,3,circular,,,0.0,0.0,"[-0.024279761177853243, 0.1079046136599161, -0.14499041194162285]",0,537.4063638491587,137.4333079838761,False
1783011670151,3,circular,,,0.0,0.0,"[-0.01817313264863285, 0.1063251680305406, -0.1525642385882995]",0,543.0495653929322,142.27453660571445,False
1783011670165,3,circular,,,0.0,0.0,"[-0.01817313264863285, 0.1063251680305406, -0.1525642385882995]",0,545.2942446797356,144.30099876327648,False
1783011670201,3,circular,,,0.0,0.0,"[-0.01776273374345455, 0.10915645603465718, -0.14799571697763658]",0,550.9467176261609,149.6875360357875,False
1783011670212,3,circular,,,0.0,0.0,"[-0.01776273374345455, 0.10915645603465718, -0.14799571697763658]",0,552.5780832929972,151.32423295849037,False
1783011670229,3,circular,,,0.0,0.0,"[-0.01776273374345455, 0.10915645603465718, -0.14799571697763658]",0,554.9769630924652,153.80407691292152,False
1783011670245,3,circular,,,0.0,0.0,"[-0.01776273374345455, 0.10915645603465718, -0.14799571697763658]",0,557.3174279796842,156.3130441007841,False
1783011670269,3,circular,,,0.0,0.0,"[-0.016764929375459647, 0.10564629284192395, -0.14191077983500672]",0,560.7582601400438,160.17702523771683,False
1783011670276,3,circular,,,0.0,0.0,"[-0.016764929375459647, 0.10564629284192395, -0.14191077983500672]",0,561.7527668353947,161.3358773693185,False
1783011670293,3,circular,,,0.0,0.0,"[-0.016764929375459647, 0.10564629284192395, -0.14191077983500672]",0,563.9685283430674,163.99134305086267,False
1783011670309,3,circular,,,0.0,0.0,"[-0.016764929375459647, 0.10564629284192395, -0.14191077983500672]",0,565.9924417047853,166.51192141635096,False
1783011670335,3,circular,,,0.0,0.0,"[-0.015497516745742013, 0.10837158574426753, -0.14958206687658393]",0,569.2384646479375,170.76502731853947,False
1783011670341,3,circular,,,0.0,0.0,"[-0.015497516745742013, 0.10837158574426753, -0.14958206687658393]",0,570.0128778219912,171.82164495783027,False
1783011670358,3,circular,,,0.0,0.0,"[-0.015497516745742013, 0.10837158574426753, -0.14958206687658393]",0,571.9874112547371,174.59623023601458,False
1783011670372,3,circular,,,0.0,0.0,"[-0.015497516745742013, 0.10837158574426753, -0.14958206687658393]",0,573.6585500408358,177.04209093732192,False
1783011670403,3,circular,,,0.0,0.0,"[-0.017500593202218362, 0.1076443532008301, -0.14649487069286687]",0,577.0345863064106,182.295064983963,False
1783011670421,3,circular,,,0.0,0.0,"[-0.017500593202218362, 0.1076443532008301, -0.14649487069286687]",0,578.8560612578692,185.32906229237503,False
1783011670454,3,circular,,,0.0,0.0,"[-0.018839551059349258, 0.10427696720561264, -0.1404109381633077]",0,582.0157181405277,190.99642054111638,False
1783011670469,3,circular,,,0.0,0.0,"[-0.018839551059349258, 0.10427696720561264, -0.1404109381633077]",0,583.4105535008807,193.6918538431429,False
1783011670500,3,circular,,,0.0,0.0,"[-0.02054555726398566, 0.10567988259651395, -0.15254515591832601]",0,586.0435459782525,199.18311093840063,False
1783011670517,3,circular,,,0.0,0.0,"[-0.02054555726398566, 0.10567988259651395, -0.15254515591832601]",0,587.3245646634113,202.0851808277057,False
1783011670533,3,circular,,,0.0,0.0,"[-0.02054555726398566, 0.10567988259651395, -0.15254515591832601]",0,588.537020459905,205.00266771502197,False
1783011670568,3,circular,,,0.0,0.0,"[-0.015212845413748732, 0.10627687788872398, -0.1417706771648447]",0,590.9197845627971,211.35157592943585,False
1783011670580,3,circular,,,0.0,0.0,"[-0.015212845413748732, 0.10627687788872398, -0.1417706771648447]",0,591.6580487703009,213.5299661548947,False
1783011670597,3,circular,,,0.0,0.0,"[-0.015212845413748732, 0.10627687788872398, -0.1417706771648447]",0,592.6446592925689,216.64540256346172,False
1783011670613,3,circular,,,0.0,0.0,"[-0.015212845413748732, 0.10627687788872398, -0.1417706771648447]",0,593.4774250249673,219.4983083006197,False
1783011670636,3,circular,,,0.0,0.0,"[-0.017741577839956335, 0.1095084832634664, -0.1463629586843804]",0,594.6146951867554,223.83200248910558,False
1783011670644,3,circular,,,0.0,0.0,"[-0.017741577839956335, 0.1095084832634664, -0.1463629586843804]",0,594.9709058564235,225.32393632524767,False
1783011670661,3,circular,,,0.0,0.0,"[-0.017741577839956335, 0.1095084832634664, -0.1463629586843804]",0,595.6462671629135,228.38803391238986,False
1783011670686,3,circular,,,0.0,0.0,"[-0.018480790774586364, 0.10334892706161336, -0.1387667393859137]",0,596.5370737425127,233.0917209599479,False
1783011670692,3,circular,,,0.0,0.0,"[-0.018480790774586364, 0.10334892706161336, -0.1387667393859137]",0,596.7162444127825,234.1680851586665,False
1783011670709,3,circular,,,0.0,0.0,"[-0.018480790774586364, 0.10334892706161336, -0.1387667393859137]",0,597.186812543752,237.3086251513107,False
1783011670725,3,circular,,,0.0,0.0,"[-0.018480790774586364, 0.10334892706161336, -0.1387667393859137]",0,597.5508884925359,240.19389738721168,False
1783011670753,3,circular,,,0.0,0.0,"[-0.015484819182371434, 0.10553889398484984, -0.14795251933864564]",0,598.0472994734608,245.4527026016884,False
1783011670757,3,circular,,,0.0,0.0,"[-0.015484819182371434, 0.10553889398484984, -0.14795251933864564]",0,598.1003448733571,246.19941296075552,False
1783011670773,3,circular,,,0.0,0.0,"[-0.015484819182371434, 0.10553889398484984, -0.14795251933864564]",0,598.2668049419897,249.13162006850925,False
1783011670789,3,circular,,,0.0,0.0,"[-0.015484819182371434, 0.10553889398484984, -0.14795251933864564]",0,598.3704074298722,252.23362424818055,False
1783011670838,4,figure8,,,0.0,0.0,"[-0.019635879672768197, 0.1089857650497631, -0.14029905623847264]",0,356.4120682492745,258.19573017836797,False
1783011670867,4,figure8,,,0.0,0.0,"[-0.02137195053019514, 0.10598252804087227, -0.1463648723779407]",0,363.8132197706229,263.54803124277123,False
1783011670869,4,figure8,,,0.0,0.0,"[-0.02137195053019514, 0.10598252804087227, -0.1463648723779407]",0,364.43174042399585,263.99447844684755,False
1783011670886,4,figure8,,,0.0,0.0,"[-0.02137195053019514, 0.10598252804087227, -0.1463648723779407]",0,368.75896761991714,267.11261483976165,False
1783011670901,4,figure8,,,0.0,0.0,"[-0.02137195053019514, 0.10598252804087227, -0.1463648723779407]",0,372.66964503229224,269.92097073945985,False
1783011670935,4,figure8,,,0.0,0.0,"[-0.01829113426281681, 0.10543469061994548, -0.13874875290622646]",0,381.2943009961548,276.07120921875014,False
1783011670949,4,figure8,,,0.0,0.0,"[-0.01829113426281681, 0.10543469061994548, -0.13874875290622646]",0,384.98010203022636,278.67685410835213,False
1783011670986,4,figure8,,,0.0,0.0,"[-0.014086809608917172, 0.10389116489815275, -0.14027670621618382]",0,394.46500148082066,285.30269832621184,False
1783011670997,4,figure8,,,0.0,0.0,"[-0.014086809608917172, 0.10389116489815275, -0.14027670621618382]",0,397.2072484281562,287.1936494085858,False
1783011671013,4,figure8,,,0.0,0.0,"[-0.014086809608917172, 0.10389116489815275, -0.14027670621618382]",0,401.3349481907361,290.01608765686785,False
1783011671054,4,figure8,,,0.0,0.0,"[-0.016847415034915603, 0.10577381075303427, -0.13875243427682193]",0,411.6512816507096,296.92784188694066,False
1783011671062,4,figure8,,,0.0,0.0,"[-0.016847415034915603, 0.10577381075303427, -0.13875243427682193]",0,413.55206279455626,298.1765849130484,False
1783011671077,4,figure8,,,0.0,0.0,"[-0.016847415034915603, 0.10577381075303427, -0.13875243427682193]",0,417.34180867030165,300.6409398914769,False
1783011671094,4,figure8,,,0.0,0.0,"[-0.016847415034915603, 0.10577381075303427, -0.13875243427682193]",0,421.61018912007313,303.37364194054896,False
1783011671122,4,figure8,,,0.0,0.0,"[-0.014993026373087748, 0.10085910685961974, -0.12343473525730832]",0,428.3135473544378,307.5656350572072,False
1783011671127,4,figure8,,,0.0,0.0,"[-0.014993026373087748, 0.10085910685961974, -0.12343473525730832]",0,429.56369777320054,308.3330485063679,False
1783011671141,4,figure8,,,0.0,0.0,"[-0.014993026373087748, 0.10085910685961974, -0.12343473525730832]",0,433.1545691132968,310.51065483632124,False
