timestamp,trial,trial_phase,gaze_x,gaze_y,left_iris_radius,right_iris_radius,head_pose,blink_state,target_x,target_y
1783013024411,11,probe,,,0,0,"[0.08716573708595388, 0.05805578191707872, -0.06007315008074822]",0,472,215
1783013024437,11,probe,,,0,0,"[0.08716573708595388, 0.05805578191707872, -0.06007315008074822]",0,472,215
1783013024471,11,probe,,,0,0,"[0.08779352986484446, 0.0584346979269601, -0.06940726362891268]",0,472,215
1783013024486,11,probe,,,0,0,"[0.08779352986484446, 0.0584346979269601, -0.06940726362891268]",0,472,215
1783013024519,11,probe,,,0,0,"[0.08859139786311665, 0.05504698416881393, -0.060049079219516244]",0,472,215
1783013024536,11,probe,,,0,0,"[0.08859139786311665, 0.05504698416881393, -0.060049079219516244]",0,472,215
1783013024581,11,probe,,,0,0,"[0.07810498066968996, 0.05622838356720705, -0.07249771203736882]",0,472,215
1783013024586,11,probe,,,0,0,"[0.07810498066968996, 0.05622838356720705, -0.07249771203736882]",0,472,215
1783013024631,11,probe,,,0,0,"[0.06475205409387597, 0.05897476841964355, -0.08179193724532881]",0,472,215
1783013024636,11,probe,,,0,0,"[0.06475205409387597, 0.05897476841964355, -0.08179193724532881]",0,472,215
1783013024664,11,probe,,,0,0,"[0.06475205409387597, 0.05897476841964355, -0.08179193724532881]",0,472,215
1783013024697,11,probe,,,0,0,"[0.0530451428034574, 0.05635091363778655, -0.07872176447883739]",0,472,215
1783013024711,11,probe,,,0,0,"[0.0530451428034574, 0.05635091363778655, -0.07872176447883739]",0,472,215
1783013024736,11,probe,,,0,0,"[0.0530451428034574, 0.05635091363778655, -0.07872176447883739]",0,472,215
1783013024763,11,probe,,,0,0,"[0.04883050189077953, 0.05685255617650087, -0.08642890369557356]",0,472,215
1783013024787,11,probe,,,0,0,"[0.04883050189077953, 0.05685255617650087, -0.08642890369557356]",0,472,215
1783013024833,11,probe,,,0,0,"[0.03893537924431034, 0.05847587965000689, -0.10019903999802654]",0,472,215
1783013024836,11,probe,,,0,0,"[0.03893537924431034, 0.05847587965000689, -0.10019903999802654]",0,472,215
1783013024863,11,probe,,,0,0,"[0.031115577335727007, 0.06379971541234952, -0.09713574738549015]",0,472,215
1783013024886,11,probe,,,0,0,"[0.031115577335727007, 0.06379971541234952, -0.09713574738549015]",0,472,215
1783013024911,11,probe,,,0,0,"[0.031115577335727007, 0.06379971541234952, -0.09713574738549015]",0,472,215
1783013024951,11,probe,,,0,0,"[0.03133918758777621, 0.057553291673233975, -0.10328489668449727]",0,472,215
1783013024961,11,probe,,,0,0,"[0.03133918758777621, 0.057553291673233975, -0.10328489668449727]",0,472,215
1783013025001,11,probe,,,0,0,"[0.030162987418922538, 0.062134165968660504, -0.10636050895065235]",0,472,215
1783013025011,11,probe,,,0,0,"[0.030162987418922538, 0.062134165968660504, -0.10636050895065235]",0,472,215
1783013025036,11,probe,,,0,0,"[0.030162987418922538, 0.062134165968660504, -0.10636050895065235]",0,472,215
1783013025069,11,probe,,,0,0,"[0.03157849925630585, 0.056187871423463376, -0.10943291858610471]",0,472,215
1783013025087,11,probe,,,0,0,"[0.03157849925630585, 0.056187871423463376, -0.10943291858610471]",0,472,215
1783013025114,11,probe,,,0,0,"[0.01886565879189428, 0.06333224086261602, -0.10480125227214483]",0,472,215
1783013025136,11,probe,,,0,0,"[0.01886565879189428, 0.06333224086261602, -0.10480125227214483]",0,472,215
1783013025181,11,probe,,,0,0,"[0.009603132936156111, 0.05820487729303481, -0.10634275090212265]",0,472,215
1783013025186,11,probe,,,0,0,"[0.009603132936156111, 0.05820487729303481, -0.10634275090212265]",0,472,215
1783013025211,11,probe,,,0,0,"[0.009603132936156111, 0.05820487729303481, -0.10634275090212265]",0,472,215
1783013025252,11,probe,,,0,0,"[0.014177790285325398, 0.06285052203164587, -0.10788846618026726]",0,472,215
1783013025262,11,probe,,,0,0,"[0.014177790285325398, 0.06285052203164587, -0.10788846618026726]",0,472,215
1783013025297,11,probe,,,0,0,"[0.012117043260601701, 0.06431949043271101, -0.10634647086273545]",0,472,215
1783013025311,11,probe,,,0,0,"[0.012117043260601701, 0.06431949043271101, -0.10634647086273545]",0,472,215
1783013025347,11,probe,,,0,0,"[0.008028202647119231, 0.06384749889070052, -0.10634630354495724]",0,472,215
1783013025361,11,probe,,,0,0,"[0.008028202647119231, 0.06384749889070052, -0.10634630354495724]",0,472,215
1783013025386,11,probe,,,0,0,"[0.008028202647119231, 0.06384749889070052, -0.10634630354495724]",0,472,215
1783013025417,11,feedback,,,0,0,"[0.013624821774645746, 0.06460409865707861, -0.106346477766301]",0,352,255
1783013025437,11,feedback,,,0,0,"[0.013624821774645746, 0.06460409865707861, -0.106346477766301]",0,352,255
1783013025485,11,feedback,,,0,0,"[0.01636226148412645, 0.06888668590545888, -0.10634677361343278]",0,352,255
1783013025487,11,feedback,,,0,0,"[0.01636226148412645, 0.06888668590545888, -0.10634677361343278]",0,352,255
1783013025511,11,feedback,,,0,0,"[0.01636226148412645, 0.06888668590545888, -0.10634677361343278]",0,352,255
1783013025552,11,feedback,,,0,0,"[0.022123897239516466, 0.0723941526816042, -0.10788595580622044]",0,352,255
1783013025561,11,feedback,,,0,0,"[0.022123897239516466, 0.0723941526816042, -0.10788595580622044]",0,352,255
1783013025587,11,feedback,,,0,0,"[0.022123897239516466, 0.0723941526816042, -0.10788595580622044]",0,352,255
1783013025617,11,feedback,,,0,0,"[0.02522537353167642, 0.07050589036135535, -0.10326754025131]",0,352,255
1783013025636,11,feedback,,,0,0,"[0.02522537353167642, 0.07050589036135535, -0.10326754025131]",0,352,255
1783013025666,11,feedback,,,0,0,"[0.019344880370605333, 0.06947516291390099, -0.10326747826697577]",0,352,255
1783013025687,11,feedback,,,0,0,"[0.019344880370605333, 0.06947516291390099, -0.10326747826697577]",0,352,255
1783013025721,11,feedback,,,0,0,"[0.019934072808782566, 0.07311034317277054, -0.09710756313646769]",0,352,255
1783013025736,11,feedback,,,0,0,"[0.019934072808782566, 0.07311034317277054, -0.09710756313646769]",0,352,255
1783013025783,11,feedback,,,0,0,"[0.021983298100700877, 0.07055837763243722, -0.09402179351639432]",0,352,255
1783013025786,11,feedback,,,0,0,"[0.021983298100700877, 0.07055837763243722, -0.09402179351639432]",0,352,255
1783013025812,11,feedback,,,0,0,"[0.021983298100700877, 0.07055837763243722, -0.09402179351639432]",0,352,255
1783013025847,11,feedback,,,0,0,"[0.01925147313992559, 0.07472894038658584, -0.10020875530738747]",0,352,255
1783013025864,11,feedback,,,0,0,"[0.01925147313992559, 0.07472894038658584, -0.10020875530738747]",0,352,255
1783013025902,11,feedback,,,0,0,"[0.013511033290959928, 0.0637924920086379, -0.10020860339699368]",0,352,255
1783013025912,11,feedback,,,0,0,"[0.013511033290959928, 0.0637924920086379, -0.10020860339699368]",0,352,255
1783013025937,11,feedback,,,0,0,"[0.013511033290959928, 0.0637924920086379, -0.10020860339699368]",0,352,255
1783013025969,11,feedback,,,0,0,"[0.013099841880909513, 0.06862294997644292, -0.09709421710234337]",0,352,255
1783013025987,11,feedback,,,0,0,"[0.013099841880909513, 0.06862294997644292, -0.09709421710234337]",0,352,255
1783013026037,11,feedback,,,0,0,"[0.009982295355134396, 0.06978575311374535, -0.10174510883439047]",0,352,255
1783013026087,11,feedback,,,0,0,"[0.009968782912125773, 0.07251140913221599, -0.10329124692429452]",0,352,255
1783013026111,11,feedback,,,0,0,"[0.009968782912125773, 0.07251140913221599, -0.10329124692429452]",0,352,255
1783013026153,11,feedback,,,0,0,"[0.011796584670779375, 0.06964263531543002, -0.0986331316457241]",0,352,255
1783013026161,11,feedback,,,0,0,"[0.011796584670779375, 0.06964263531543002, -0.0986331316457241]",0,352,255
1783013026203,11,feedback,,,0,0,"[0.015588185572487756, 0.07130819049555026, -0.09708077996866626]",0,352,255
1783013026229,12,fixation1,,,0,0,"[0.015588185572487756, 0.07130819049555026, -0.09708077996866626]",0,352,255
1783013026269,12,fixation1,,,0,0,"[0.015764171401788207, 0.0730261673378344, -0.09553539623066194]",0,352,255
1783013026280,12,fixation1,,,0,0,"[0.015764171401788207, 0.0730261673378344, -0.09553539623066194]",0,352,255
1783013026304,12,fixation1,,,0,0,"[0.015764171401788207, 0.0730261673378344, -0.09553539623066194]",0,352,255
1783013026336,12,fixation1,,,0,0,"[0.016206457997502755, 0.07397079677633578, -0.09861544421914305]",0,352,255
1783013026354,12,fixation1,,,0,0,"[0.016206457997502755, 0.07397079677633578, -0.09861544421914305]",0,352,255
1783013026386,12,fixation1,,,0,0,"[0.013556225161418745, 0.069247764593794, -0.10016635050278345]",0,352,255
1783013026405,12,fixation1,,,0,0,"[0.013556225161418745, 0.069247764593794, -0.10016635050278345]",0,352,255
1783013026452,12,fixation1,,,0,0,"[0.009387661007684511, 0.06588284730666638, -0.09241509450430269]",0,352,255
1783013026503,12,fixation1,,,0,0,"[0.011099811657142467, 0.06735446143202473, -0.10016604494644364]",0,352,255
1783013026530,12,fixation1,,,0,0,"[0.011099811657142467, 0.06735446143202473, -0.10016604494644364]",0,352,255
1783013026570,12,fixation1,,,0,0,"[0.01599639922829532, 0.07072956062513902, -0.09861375580780171]",0,352,255
1783013026581,12,fixation1,,,0,0,"[0.01599639922829532, 0.07072956062513902, -0.09861375580780171]",0,352,255
1783013026621,12,fixation1,,,0,0,"[0.014672779688043258, 0.06697478761106268, -0.09706771191817193]",0,352,255
1783013026629,12,fixation1,,,0,0,"[0.014672779688043258, 0.06697478761106268, -0.09706771191817193]",0,352,255
1783013026654,12,fixation1,,,0,0,"[0.014672779688043258, 0.06697478761106268, -0.09706771191817193]",0,352,255
1783013026686,12,fixation1,,,0,0,"[0.014149823891202007, 0.07081908198439679, -0.09706729256351722]",0,352,255
1783013026705,12,fixation1,,,0,0,"[0.014149823891202007, 0.07081908198439679, -0.09706729256351722]",0,352,255
1783013026755,12,array1,,,0,0,"[0.013419035625821585, 0.06958168391709885, -0.09861188269475347]",0,392,335
1783013026780,12,array1,,,0,0,"[0.013419035625821585, 0.06958168391709885, -0.09861188269475347]",0,392,335
1783013026819,12,array1,,,0,0,"[0.0102087173255343, 0.06577243328604487, -0.09706547547241823]",0,392,335
1783013026830,12,array1,,,0,0,"[0.0102087173255343, 0.06577243328604487, -0.09706547547241823]",0,392,335
1783013026856,12,array1,,,0,0,"[0.0102087173255343, 0.06577243328604487, -0.09706547547241823]",0,392,335
1783013026888,12,array1,,,0,0,"[0.008585676744409687, 0.0718091185740457, -0.09398338808110542]",0,392,335
1783013026918,12,array1,,,0,0,"[0.007419104085177208, 0.07002518308845018, -0.09706672635101753]",0,392,335
1783013026931,12,array1,,,0,0,"[0.007419104085177208, 0.07002518308845018, -0.09706672635101753]",0,392,335
1783013026956,12,array1,,,0,0,"[0.007419104085177208, 0.07002518308845018, -0.09706672635101753]",0,392,335
1783013026985,12,array1,,,0,0,"[0.01381173124033852, 0.06587456347291187, -0.09706666999781875]",0,392,335
1783013027006,12,array1,,,0,0,"[0.01381173124033852, 0.06587456347291187, -0.09706666999781875]",0,392,335
1783013027052,12,array1,,,0,0,"[0.011728704524088918, 0.06855889118350089, -0.09552670929784547]",0,392,335
1783013027055,12,array1,,,0,0,"[0.011728704524088918, 0.06855889118350089, -0.09552670929784547]",0,392,335
1783013027082,12,array1,,,0,0,"[0.011728704524088918, 0.06855889118350089, -0.09552670929784547]",0,392,335
1783013027127,12,array1,,,0,0,"[0.008111136371017458, 0.06815153393138351, -0.09242505326038675]",0,392,335
1783013027131,12,array1,,,0,0,"[0.008111136371017458, 0.06815153393138351, -0.09242505326038675]",0,392,335
1783013027177,12,array1,,,0,0,"[0.008765866100429065, 0.0627700847927325, -0.0939824292676401]",0,392,335
1783013027181,12,array1,,,0,0,"[0.008765866100429065, 0.0627700847927325, -0.0939824292676401]",0,392,335
1783013027206,12,array1,,,0,0,"[0.008765866100429065, 0.0627700847927325, -0.0939824292676401]",0,392,335
1783013027239,12,array1,,,0,0,"[0.002957203859172308, 0.06874311050321658, -0.09398238806033044]",0,392,335
1783013027256,12,array1,,,0,0,"[0.002957203859172308, 0.06874311050321658, -0.09398238806033044]",0,392,335
1783013027284,12,array1,,,0,0,"[0.007512216673091876, 0.0653886641503999, -0.0908695750165907]",0,392,335
1783013027305,12,array1,,,0,0,"[0.007512216673091876, 0.0653886641503999, -0.0908695750165907]",0,392,335
1783013027330,12,array1,,,0,0,"[0.007512216673091876, 0.0653886641503999, -0.0908695750165907]",0,392,335
1783013027401,12,array1,,,0,0,"[0.006090241199480428, 0.061327325380412634, -0.08926385960029723]",0,392,335
1783013027407,12,array1,,,0,0,"[0.006090241199480428, 0.061327325380412634, -0.08926385960029723]",0,392,335
1783013027431,12,array1,,,0,0,"[0.006090241199480428, 0.061327325380412634, -0.08926385960029723]",0,392,335
1783013027469,12,array1,,,0,0,"[0.0074187432511367835, 0.06546817328025645, -0.09549284130989469]",0,392,335
1783013027495,12,fixation2,,,0,0,"[0.0074187432511367835, 0.06546817328025645, -0.09549284130989469]",0,352,255
1783013027537,12,fixation2,,,0,0,"[0.008836733765208993, 0.0697700868882507, -0.09394339031661916]",0,352,255
1783013027545,12,fixation2,,,0,0,"[0.008836733765208993, 0.0697700868882507, -0.09394339031661916]",0,352,255
1783013027570,12,fixation2,,,0,0,"[0.008836733765208993, 0.0697700868882507, -0.09394339031661916]",0,352,255
1783013027607,12,fixation2,,,0,0,"[0.011779523121978164, 0.07472129788026849, -0.09394351033571013]",0,352,255
1783013027637,12,fixation2,,,0,0,"[0.01682083410586932, 0.06900729791719973, -0.08930634998292988]",0,352,255
1783013027645,12,fixation2,,,0,0,"[0.01682083410586932, 0.06900729791719973, -0.08930634998292988]",0,352,255
1783013027670,12,fixation2,,,0,0,"[0.01682083410586932, 0.06900729791719973, -0.08930634998292988]",0,352,255
1783013027701,12,fixation2,,,0,0,"[0.00942669202534252, 0.07157966446984465, -0.09394388212879355]",0,352,255
1783013027720,12,fixation2,,,0,0,"[0.00942669202534252, 0.07157966446984465, -0.09394388212879355]",0,352,255
1783013027773,12,fixation2,,,0,0,"[0.004808386961070776, 0.06667783083032053, -0.09550156934736767]",0,352,255
1783013027795,12,fixation2,,,0,0,"[0.004808386961070776, 0.06667783083032053, -0.09550156934736767]",0,352,255
1783013027835,12,fixation2,,,0,0,"[0.00498852177910869, 0.06920831821842754, -0.09239062552810512]",0,352,255
1783013027844,12,fixation2,,,0,0,"[0.00498852177910869, 0.06920831821842754, -0.09239062552810512]",0,352,255
1783013027884,12,fixation2,,,0,0,"[0.007085006895931167, 0.0690556703348959, -0.10484333272638285]",0,352,255
1783013027895,12,fixation2,,,0,0,"[0.007085006895931167, 0.0690556703348959, -0.10484333272638285]",0,352,255
1783013027920,12,fixation2,,,0,0,"[0.007085006895931167, 0.0690556703348959, -0.10484333272638285]",0,352,255
1783013027951,12,fixation2,,,0,0,"[0.003874805939863557, 0.06968683717937718, -0.09707977751809987]",0,352,255
1783013027970,12,fixation2,,,0,0,"[0.003874805939863557, 0.06968683717937718, -0.09707977751809987]",0,352,255
1783013028019,12,array2,,,0,0,"[0.011210010551894856, 0.06279384321396342, -0.10172463931034448]",0,232,255
1783013028047,12,array2,,,0,0,"[0.011210010551894856, 0.06279384321396342, -0.10172463931034448]",0,232,255
1783013028088,12,array2,,,0,0,"[0.013195837609726313, 0.07180735937150773, -0.10172460913851213]",0,232,255
1783013028120,12,array2,,,0,0,"[0.006849259331378366, 0.07098926768595859, -0.10482643531615658]",0,232,255
1783013028146,12,array2,,,0,0,"[0.006849259331378366, 0.07098926768595859, -0.10482643531615658]",0,232,255
1783013028186,12,array2,,,0,0,"[0.008553152937064934, 0.06822995592602688, -0.1063707881022657]",0,232,255
1783013028196,12,array2,,,0,0,"[0.008553152937064934, 0.06822995592602688, -0.1063707881022657]",0,232,255
1783013028221,12,array2,,,0,0,"[0.008553152937064934, 0.06822995592602688, -0.1063707881022657]",0,232,255
1783013028254,12,array2,,,0,0,"[0.007497369552562416, 0.0744299254981241, -0.10328890524689947]",0,232,255
1783013028272,12,array2,,,0,0,"[0.007497369552562416, 0.0744299254981241, -0.10328890524689947]",0,232,255
1783013028319,12,array2,,,0,0,"[0.010493069735620919, 0.06867485795400041, -0.09712069907663426]",0,232,255
1783013028321,12,array2,,,0,0,"[0.010493069735620919, 0.06867485795400041, -0.09712069907663426]",0,232,255
1783013028346,12,array2,,,0,0,"[0.010493069735620919, 0.06867485795400041, -0.09712069907663426]",0,232,255
1783013028388,12,array2,,,0,0,"[0.00842370309164564, 0.066628658837521, -0.10328581626689338]",0,232,255
1783013028396,12,array2,,,0,0,"[0.00842370309164564, 0.066628658837521, -0.10328581626689338]",0,232,255
1783013028435,12,array2,,,0,0,"[0.013247500830211645, 0.07311992188703054, -0.10173409485991053]",0,232,255
1783013028447,12,array2,,,0,0,"[0.013247500830211645, 0.07311992188703054, -0.10173409485991053]",0,232,255
1783013028485,12,array2,,,0,0,"[0.009017930525699214, 0.0722876707914103, -0.10327698870110054]",0,232,255
1783013028496,12,array2,,,0,0,"[0.009017930525699214, 0.0722876707914103, -0.10327698870110054]",0,232,255
1783013028522,12,array2,,,0,0,"[0.009017930525699214, 0.0722876707914103, -0.10327698870110054]",0,232,255
1783013028553,12,array2,,,0,0,"[0.008915056026511659, 0.07800003328255001, -0.11102025311208542]",0,232,255
1783013028572,12,array2,,,0,0,"[0.008915056026511659, 0.07800003328255001, -0.11102025311208542]",0,232,255
1783013028618,12,array2,,,0,0,"[0.006507103570248529, 0.06894600222188518, -0.10639571790828195]",0,232,255
1783013028621,12,array2,,,0,0,"[0.006507103570248529, 0.06894600222188518, -0.10639571790828195]",0,232,255
1783013028669,12,array2,,,0,0,"[0.007821614210130834, 0.07272955177542084, -0.11104691053957458]",0,232,255
1783013028697,12,array2,,,0,0,"[0.007821614210130834, 0.07272955177542084, -0.11104691053957458]",0,232,255
1783013028737,12,array2,,,0,0,"[0.011864077872971834, 0.07347255617944459, -0.10487206038425118]",0,232,255
1783013028763,12,fixation3,,,0,0,"[0.011864077872971834, 0.07347255617944459, -0.10487206038425118]",0,352,255
1783013028803,12,fixation3,,,0,0,"[0.010359732146284273, 0.07360977185784312, -0.10026585133851702]",0,352,255
1783013028813,12,fixation3,,,0,0,"[0.010359732146284273, 0.07360977185784312, -0.10026585133851702]",0,352,255
1783013028837,12,fixation3,,,0,0,"[0.010359732146284273, 0.07360977185784312, -0.10026585133851702]",0,352,255
1783013028874,12,fixation3,,,0,0,"[0.010874738861270772, 0.06955011146561607, -0.10335201475478291]",0,352,255
1783013028903,12,fixation3,,,0,0,"[0.012329469838120333, 0.07254409650090399, -0.10181063693607197]",0,352,255
1783013028912,12,fixation3,,,0,0,"[0.012329469838120333, 0.07254409650090399, -0.10181063693607197]",0,352,255
1783013028938,12,fixation3,,,0,0,"[0.012329469838120333, 0.07254409650090399, -0.10181063693607197]",0,352,255
1783013028970,12,fixation3,,,0,0,"[0.00957890949469764, 0.0741045899548044, -0.10642624350270403]",0,352,255
1783013028990,12,fixation3,,,0,0,"[0.00957890949469764, 0.0741045899548044, -0.10642624350270403]",0,352,255
1783013029037,12,fixation3,,,0,0,"[0.008180811134125388, 0.07345940516224836, -0.1033480835472861]",0,352,255
1783013029063,12,fixation3,,,0,0,"[0.008180811134125388, 0.07345940516224836, -0.1033480835472861]",0,352,255
1783013029103,12,fixation3,,,0,0,"[0.009548708561836428, 0.07629935476699479, -0.10645189081226288]",0,352,255
1783013029113,12,fixation3,,,0,0,"[0.009548708561836428, 0.07629935476699479, -0.10645189081226288]",0,352,255
1783013029152,12,fixation3,,,0,0,"[0.007482047745196008, 0.07178470478457444, -0.10490215632095405]",0,352,255
1783013029163,12,fixation3,,,0,0,"[0.007482047745196008, 0.07178470478457444, -0.10490215632095405]",0,352,255
1783013029220,12,fixation3,,,0,0,"[0.005948735961304186, 0.06953169507698198, -0.10799839875596674]",0,352,255
1783013029238,12,fixation3,,,0,0,"[0.005948735961304186, 0.06953169507698198, -0.10799839875596674]",0,352,255
1783013029273,12,array3,,,0,0,"[0.00953823069428672, 0.07646354021329071, -0.11108668999239799]",0,352,255
1783013029290,12,array3,,,0,0,"[0.00953823069428672, 0.07646354021329071, -0.11108668999239799]",0,352,255
1783013029335,12,array3,,,0,0,"[0.007059372001609443, 0.07636476101039402, -0.10185066682478032]",0,352,255
1783013029339,12,array3,,,0,0,"[0.007059372001609443, 0.07636476101039402, -0.10185066682478032]",0,352,255
1783013029385,12,array3,,,0,0,"[0.009747399998781714, 0.07248735969461051, -0.11424297102865089]",0,352,255
1783013029389,12,array3,,,0,0,"[0.009747399998781714, 0.07248735969461051, -0.11424297102865089]",0,352,255
1783013029414,12,array3,,,0,0,"[0.009747399998781714, 0.07248735969461051, -0.11424297102865089]",0,352,255
1783013029451,12,array3,,,0,0,"[0.011343927831806044, 0.07769781734427028, -0.11270045179268325]",0,352,255
1783013029465,12,array3,,,0,0,"[0.011343927831806044, 0.07769781734427028, -0.11270045179268325]",0,352,255
1783013029512,12,array3,,,0,0,"[0.013240371663493455, 0.07460508961535528, -0.10960508051618942]",0,352,255
1783013029514,12,array3,,,0,0,"[0.013240371663493455, 0.07460508961535528, -0.10960508051618942]",0,352,255
1783013029540,12,array3,,,0,0,"[0.013240371663493455, 0.07460508961535528, -0.10960508051618942]",0,352,255
1783013029583,12,array3,,,0,0,"[0.00819457768098597, 0.07514635143806492, -0.10804507821754371]",0,352,255
1783013029589,12,array3,,,0,0,"[0.00819457768098597, 0.07514635143806492, -0.10804507821754371]",0,352,255
1783013029630,12,array3,,,0,0,"[0.013201746281045867, 0.07153697853593755, -0.10341024889379742]",0,352,255
1783013029640,12,array3,,,0,0,"[0.013201746281045867, 0.07153697853593755, -0.10341024889379742]",0,352,255
1783013029664,12,array3,,,0,0,"[0.013201746281045867, 0.07153697853593755, -0.10341024889379742]",0,352,255
1783013029700,12,array3,,,0,0,"[0.011168510974353008, 0.07514383013137815, -0.10650165673436722]",0,352,255
1783013029714,12,array3,,,0,0,"[0.011168510974353008, 0.07514383013137815, -0.10650165673436722]",0,352,255
1783013029739,12,array3,,,0,0,"[0.011168510974353008, 0.07514383013137815, -0.10650165673436722]",0,352,255
1783013029765,12,array3,,,0,0,"[0.012594905278975, 0.07672805358089374, -0.10341711144420579]",0,352,255
1783013029818,12,array3,,,0,0,"[0.010097845005920036, 0.07389190791853983, -0.10496908868816641]",0,352,255
1783013029839,12,array3,,,0,0,"[0.010097845005920036, 0.07389190791853983, -0.10496908868816641]",0,352,255
1783013029879,12,array3,,,0,0,"[0.008870921954040045, 0.07399502123629853, -0.1080735552310837]",0,352,255
1783013029889,12,array3,,,0,0,"[0.008870921954040045, 0.07399502123629853, -0.1080735552310837]",0,352,255
1783013029929,12,array3,,,0,0,"[0.012353008815859656, 0.07394597893922583, -0.10962952656378754]",0,352,255
1783013029939,12,array3,,,0,0,"[0.012353008815859656, 0.07394597893922583, -0.10962952656378754]",0,352,255
1783013029964,12,array3,,,0,0,"[0.012353008815859656, 0.07394597893922583, -0.10962952656378754]",0,352,255
1783013029996,12,array3,,,0,0,"[0.012679293542248837, 0.07603546075896672, -0.10808058781407927]",0,352,255
1783013030021,12,distractor,,,0,0,"[0.012679293542248837, 0.07603546075896672, -0.10808058781407927]",0,352,255
1783013030069,12,distractor,,,0,0,"[0.01031494610377326, 0.07384474849691247, -0.10498984057959852]",0,352,255
1783013030071,12,distractor,,,0,0,"[0.01031494610377326, 0.07384474849691247, -0.10498984057959852]",0,352,255
1783013030116,12,distractor,,,0,0,"[0.012515744676742324, 0.075459353373733, -0.10653467482129295]",0,352,255
1783013030121,12,distractor,,,0,0,"[0.012515744676742324, 0.075459353373733, -0.10653467482129295]",0,352,255
1783013030164,12,distractor,,,0,0,"[0.01121643443100051, 0.0721648179461486, -0.1034511693851025]",0,352,255
1783013030171,12,distractor,,,0,0,"[0.01121643443100051, 0.0721648179461486, -0.1034511693851025]",0,352,255
1783013030198,12,distractor,,,0,0,"[0.01121643443100051, 0.0721648179461486, -0.1034511693851025]",0,352,255
1783013030232,12,distractor,,,0,0,"[0.016292992993378164, 0.06857520011173124, -0.11276602123705391]",0,352,255
1783013030246,12,distractor,,,0,0,"[0.016292992993378164, 0.06857520011173124, -0.11276602123705391]",0,352,255
1783013030272,12,distractor,,,0,0,"[0.016292992993378164, 0.06857520011173124, -0.11276602123705391]",0,352,255
1783013030299,12,distractor,,,0,0,"[0.015272775467955135, 0.0738662115777945, -0.10504514293439399]",0,352,255
1783013030322,12,distractor,,,0,0,"[0.015272775467955135, 0.0738662115777945, -0.10504514293439399]",0,352,255
1783013030367,12,distractor,,,0,0,"[0.010470026578367597, 0.07711684143747433, -0.10969680612482957]",0,352,255
1783013030371,12,distractor,,,0,0,"[0.010470026578367597, 0.07711684143747433, -0.10969680612482957]",0,352,255
1783013030416,12,distractor,,,0,0,"[0.012750240484962871, 0.07365882669311652, -0.10352114407623422]",0,352,255
1783013030422,12,distractor,,,0,0,"[0.012750240484962871, 0.07365882669311652, -0.10352114407623422]",0,352,255
1783013030446,12,distractor,,,0,0,"[0.012750240484962871, 0.07365882669311652, -0.10352114407623422]",0,352,255
1783013030479,12,distractor,,,0,0,"[0.012181666192586649, 0.07229419371748169, -0.1066193565018381]",0,352,255
1783013030497,12,distractor,,,0,0,"[0.012181666192586649, 0.07229419371748169, -0.1066193565018381]",0,352,255
1783013030530,12,probe,,,0,0,"[0.0116253468996812, 0.07405061550330694, -0.10507271009619121]",0,392,375
1783013030547,12,probe,,,0,0,"[0.0116253468996812, 0.07405061550330694, -0.10507271009619121]",0,392,375
1783013030597,12,probe,,,0,0,"[0.0061660371437650685, 0.07387995203568987, -0.10507263705274614]",0,392,375
1783013030647,12,probe,,,0,0,"[0.008651815650219552, 0.07199651258147288, -0.11280654958351584]",0,392,375
1783013030673,12,probe,,,0,0,"[0.008651815650219552, 0.07199651258147288, -0.11280654958351584]",0,392,375
1783013030714,12,probe,,,0,0,"[0.015388341364477531, 0.07196951700501397, -0.11125497881931003]",0,392,375
1783013030723,12,probe,,,0,0,"[0.015388341364477531, 0.07196951700501397, -0.11125497881931003]",0,392,375
1783013030748,12,probe,,,0,0,"[0.015388341364477531, 0.07196951700501397, -0.11125497881931003]",0,392,375
1783013030780,12,probe,,,0,0,"[0.013506002870800393, 0.07583689466192878, -0.11280133280644503]",0,392,375
1783013030799,12,probe,,,0,0,"[0.013506002870800393, 0.07583689466192878, -0.11280133280644503]",0,392,375
1783013030852,12,probe,,,0,0,"[0.013283397734938585, 0.07184423251589467, -0.10659281523519946]",0,392,375
1783013030882,12,probe,,,0,0,"[0.00809727683324335, 0.06937424358485433, -0.109689639296261]",0,392,375
1783013030898,12,probe,,,0,0,"[0.00809727683324335, 0.06937424358485433, -0.109689639296261]",0,392,375
1783013030923,12,probe,,,0,0,"[0.00809727683324335, 0.06937424358485433, -0.109689639296261]",0,392,375
1783013030951,12,probe,,,0,0,"[0.008361513014518818, 0.07315111889292081, -0.10193475593777984]",0,392,375
1783013030972,12,probe,,,0,0,"[0.008361513014518818, 0.07315111889292081, -0.10193475593777984]",0,392,375
1783013031018,12,probe,,,0,0,"[0.0020445981529636503, 0.07037217795342965, -0.10502814676449468]",0,392,375
1783013031023,12,probe,,,0,0,"[0.0020445981529636503, 0.07037217795342965, -0.10502814676449468]",0,392,375
1783013031047,12,probe,,,0,0,"[0.0020445981529636503, 0.07037217795342965, -0.10502814676449468]",0,392,375
1783013031088,12,probe,,,0,0,"[0.008477233338205159, 0.07099542197194064, -0.10036093386522658]",0,392,375
1783013031097,12,probe,,,0,0,"[0.008477233338205159, 0.07099542197194064, -0.10036093386522658]",0,392,375
