timestamp,trial,trial_phase,gaze_x,gaze_y,left_iris_radius,right_iris_radius,head_pose,blink_state,target_x,target_y
1783271429459,3,array3,,,0,0,"[0.0068499059174084165, 0.06376024999695373, -0.18381015342961338]",0,392,255
1783271429472,3,array3,,,0,0,"[0.0068499059174084165, 0.06376024999695373, -0.18381015342961338]",0,392,255
1783271429497,3,array3,,,0,0,"[0.0068499059174084165, 0.06376024999695373, -0.18381015342961338]",0,392,255
1783271429527,3,array3,,,0,0,"[0.00626279077242875, 0.05013843760662151, -0.1854309187540512]",0,392,255
1783271429547,3,array3,,,0,0,"[0.00626279077242875, 0.05013843760662151, -0.1854309187540512]",0,392,255
1783271429581,3,distractor,,,0,0,"[0.006156309839898122, 0.058051921701952836, -0.18380690759118148]",0,352,375
1783271429605,3,distractor,,,0,0,"[0.006156309839898122, 0.058051921701952836, -0.18380690759118148]",0,352,375
1783271429631,3,distractor,,,0,0,"[0.006156309839898122, 0.058051921701952836, -0.18380690759118148]",0,352,375
1783271429661,3,distractor,,,0,0,"[0.0030341335714939577, 0.05806931767196577, -0.18217028882734035]",0,352,375
1783271429681,3,distractor,,,0,0,"[0.0030341335714939577, 0.05806931767196577, -0.18217028882734035]",0,352,375
1783271429710,3,distractor,,,0,0,"[0.0062831377658487675, 0.0579778494968618, -0.18543565135474638]",0,352,375
1783271429732,3,distractor,,,0,0,"[0.0062831377658487675, 0.0579778494968618, -0.18543565135474638]",0,352,375
1783271429761,3,distractor,,,0,0,"[0.0069132574930963475, 0.05686803529161666, -0.1821827345431789]",0,352,375
1783271429781,3,distractor,,,0,0,"[0.0069132574930963475, 0.05686803529161666, -0.1821827345431789]",0,352,375
1783271429829,3,distractor,,,0,0,"[0.00884187190076935, 0.054844443570635115, -0.182182368299724]",0,352,375
1783271429856,3,distractor,,,0,0,"[0.00884187190076935, 0.054844443570635115, -0.182182368299724]",0,352,375
1783271429881,3,distractor,,,0,0,"[0.00884187190076935, 0.054844443570635115, -0.182182368299724]",0,352,375
1783271429914,3,distractor,,,0,0,"[0.007164709270746972, 0.05077044231137873, -0.17565925509149918]",0,352,375
1783271429941,3,distractor,,,0,0,"[0.0011477849489316405, 0.05606669515231766, -0.17893464027111977]",0,352,375
1783271429956,3,distractor,,,0,0,"[0.0011477849489316405, 0.05606669515231766, -0.17893464027111977]",0,352,375
1783271429981,3,distractor,,,0,0,"[0.0011477849489316405, 0.05606669515231766, -0.17893464027111977]",0,352,375
1783271430008,3,distractor,,,0,0,"[0.007043497911259133, 0.05524424119122584, -0.18547737134396408]",0,352,375
1783271430031,3,distractor,,,0,0,"[0.007043497911259133, 0.05524424119122584, -0.18547737134396408]",0,352,375
1783271430080,3,distractor,,,0,0,"[0.004199349780120598, 0.05063716243237604, -0.18056439154183512]",0,352,375
1783271430106,3,distractor,,,0,0,"[0.004199349780120598, 0.05063716243237604, -0.18056439154183512]",0,352,375
1783271430155,3,distractor,,,0,0,"[0.009945927464806603, 0.055904720173578504, -0.18873376288881163]",0,352,375
1783271430182,3,distractor,,,0,0,"[0.004844497936348335, 0.0548418373170686, -0.19036270737872849]",0,352,375
1783271430205,3,distractor,,,0,0,"[0.004844497936348335, 0.0548418373170686, -0.19036270737872849]",0,352,375
1783271430247,3,distractor,,,0,0,"[0.004218589180437826, 0.052226546407904584, -0.1821928211100408]",0,352,375
1783271430257,3,distractor,,,0,0,"[0.004218589180437826, 0.052226546407904584, -0.1821928211100408]",0,352,375
1783271430281,3,distractor,,,0,0,"[0.004218589180437826, 0.052226546407904584, -0.1821928211100408]",0,352,375
1783271430313,3,distractor,,,0,0,"[0.005842723556149787, 0.059158732338115305, -0.18709446568413546]",0,352,375
1783271430330,3,distractor,,,0,0,"[0.005842723556149787, 0.059158732338115305, -0.18709446568413546]",0,352,375
1783271430379,3,distractor,,,0,0,"[0.0006053618665337046, 0.055878898824548995, -0.18220660167853567]",0,352,375
1783271430432,3,distractor,,,0,0,"[0.019043042505225594, 0.05957952112244802, -0.19035744329434603]",0,352,375
1783271430456,3,distractor,,,0,0,"[0.019043042505225594, 0.05957952112244802, -0.19035744329434603]",0,352,375
1783271430501,3,distractor,,,0,0,"[0.007719090281955054, 0.05100991731383353, -0.19035757766086525]",0,352,375
1783271430506,3,distractor,,,0,0,"[0.007719090281955054, 0.05100991731383353, -0.19035757766086525]",0,352,375
1783271430531,3,distractor,,,0,0,"[0.007719090281955054, 0.05100991731383353, -0.19035757766086525]",0,352,375
1783271430566,3,distractor,,,0,0,"[0.006712969145676317, 0.05711673646402804, -0.18874335229651065]",0,352,375
1783271430592,3,probe,,,0,0,"[0.006712969145676317, 0.05711673646402804, -0.18874335229651065]",0,392,255
1783271430671,3,probe,,,0,0,"[0.006779604081908808, 0.047173381845120765, -0.18710442930802218]",0,392,255
1783271430693,3,probe,,,0,0,"[0.006779604081908808, 0.047173381845120765, -0.18710442930802218]",0,392,255
1783271430740,3,probe,,,0,0,"[0.0036861109611729947, 0.04518128673737354, -0.1871044832892188]",0,392,255
1783271430767,3,probe,,,0,0,"[0.0036861109611729947, 0.04518128673737354, -0.1871044832892188]",0,392,255
1783271430805,3,probe,,,0,0,"[0.009737005521815334, 0.050277576548726555, -0.18710427115850878]",0,392,255
1783271430817,3,probe,,,0,0,"[0.009737005521815334, 0.050277576548726555, -0.18710427115850878]",0,392,255
1783271430870,3,probe,,,0,0,"[0.0033795104756794148, 0.05333551679690118, -0.19682953439743534]",0,392,255
1783271430909,3,probe,,,0,0,"[0.010849681977612602, 0.05316516422101403, -0.17415406435459194]",0,392,255
1783271430917,3,probe,,,0,0,"[0.010849681977612602, 0.05316516422101403, -0.17415406435459194]",0,392,255
1783271430942,3,probe,,,0,0,"[0.010849681977612602, 0.05316516422101403, -0.17415406435459194]",0,392,255
1783271430977,3,probe,,,0,0,"[0.003765041288825488, 0.04926112273641425, -0.18060695876417268]",0,392,255
1783271430993,3,probe,,,0,0,"[0.003765041288825488, 0.04926112273641425, -0.18060695876417268]",0,392,255
1783271431034,3,probe,,,0,0,"[-0.001515397165975596, 0.05013193621170986, -0.1887003917827617]",0,392,255
1783271431042,3,probe,,,0,0,"[-0.001515397165975596, 0.05013193621170986, -0.1887003917827617]",0,392,255
1783271431068,3,probe,,,0,0,"[-0.001515397165975596, 0.05013193621170986, -0.1887003917827617]",0,392,255
1783271431093,3,probe,,,0,0,"[-0.001277513449270573, 0.05674920621468571, -0.18706729378280132]",0,392,255
1783271431117,3,probe,,,0,0,"[-0.001277513449270573, 0.05674920621468571, -0.18706729378280132]",0,392,255
1783271431159,3,probe,,,0,0,"[-0.006397316234032224, 0.05642662417290467, -0.19033794261913908]",0,392,255
1783271431167,3,probe,,,0,0,"[-0.006397316234032224, 0.05642662417290467, -0.19033794261913908]",0,392,255
1783271431206,3,probe,,,0,0,"[-0.017800945023625614, 0.05232204188060696, -0.17091388829232673]",0,392,255
1783271431218,3,probe,,,0,0,"[-0.017800945023625614, 0.05232204188060696, -0.17091388829232673]",0,392,255
1783271431242,3,probe,,,0,0,"[-0.017800945023625614, 0.05232204188060696, -0.17091388829232673]",0,392,255
1783271431279,3,probe,,,0,0,"[-0.0022364811208089863, 0.04404101083024037, -0.17419896030359208]",0,392,255
1783271431292,3,probe,,,0,0,"[-0.0022364811208089863, 0.04404101083024037, -0.17419896030359208]",0,392,255
1783271431317,3,probe,,,0,0,"[-0.0022364811208089863, 0.04404101083024037, -0.17419896030359208]",0,392,255
1783271431342,3,probe,,,0,0,"[-0.00789050964203164, 0.0395854849654067, -0.17585729836158573]",0,392,255
1783271431367,3,probe,,,0,0,"[-0.00789050964203164, 0.0395854849654067, -0.17585729836158573]",0,392,255
1783271431394,3,probe,,,0,0,"[-0.008198124036001453, 0.04141735229491206, -0.18082245458068297]",0,392,255
1783271431418,3,probe,,,0,0,"[-0.008198124036001453, 0.04141735229491206, -0.18082245458068297]",0,392,255
1783271431447,3,probe,,,0,0,"[-0.005382151005326852, 0.03609536310838268, -0.1758287140342103]",0,392,255
1783271431467,3,probe,,,0,0,"[-0.005382151005326852, 0.03609536310838268, -0.1758287140342103]",0,392,255
1783271431507,3,probe,,,0,0,"[-0.012727145220891467, 0.03464396598732933, -0.17749478939060784]",0,392,255
1783271431517,3,probe,,,0,0,"[-0.012727145220891467, 0.03464396598732933, -0.17749478939060784]",0,392,255
1783271431543,3,probe,,,0,0,"[-0.012727145220891467, 0.03464396598732933, -0.17749478939060784]",0,392,255
1783271431578,3,probe,,,0,0,"[-0.011176411857893809, 0.035525296021623576, -0.1658626963626517]",0,392,255
1783271431592,3,probe,,,0,0,"[-0.011176411857893809, 0.035525296021623576, -0.1658626963626517]",0,392,255
1783271431617,3,probe,,,0,0,"[-0.011176411857893809, 0.035525296021623576, -0.1658626963626517]",0,392,255
1783271431647,3,probe,,,0,0,"[-0.003588584852510346, 0.03820464594811657, -0.18092643377362466]",0,392,255
1783271431668,3,probe,,,0,0,"[-0.003588584852510346, 0.03820464594811657, -0.18092643377362466]",0,392,255
1783271431696,3,probe,,,0,0,"[-0.011109379923284868, 0.03149282017693189, -0.18092609310063035]",0,392,255
1783271431718,3,probe,,,0,0,"[-0.011109379923284868, 0.03149282017693189, -0.18092609310063035]",0,392,255
1783271431759,3,probe,,,0,0,"[-0.009631996456789416, 0.02766790360070137, -0.17105097624353263]",0,392,255
1783271431767,3,probe,,,0,0,"[-0.009631996456789416, 0.02766790360070137, -0.17105097624353263]",0,392,255
1783271431793,3,probe,,,0,0,"[-0.009631996456789416, 0.02766790360070137, -0.17105097624353263]",0,392,255
1783271431829,3,probe,,,0,0,"[-0.012867215597198556, 0.0349136535979544, -0.1776182846932046]",0,392,255
1783271431842,3,probe,,,0,0,"[-0.012867215597198556, 0.0349136535979544, -0.1776182846932046]",0,392,255
1783271431878,3,probe,,,0,0,"[-0.00109744578624138, 0.04401091939350388, -0.16114990316579564]",0,392,255
1783271431894,3,probe,,,0,0,"[-0.00109744578624138, 0.04401091939350388, -0.16114990316579564]",0,392,255
1783271431929,3,probe,,,0,0,"[-0.0026655524404806674, 0.033976741163664115, -0.1792189171992974]",0,392,255
1783271431943,3,probe,,,0,0,"[-0.0026655524404806674, 0.033976741163664115, -0.1792189171992974]",0,392,255
1783271431968,3,probe,,,0,0,"[-0.0026655524404806674, 0.033976741163664115, -0.1792189171992974]",0,392,255
1783271431995,3,probe,,,0,0,"[-0.012854577194117978, 0.038696346159338146, -0.1694188034736824]",0,392,255
1783271432017,3,probe,,,0,0,"[-0.012854577194117978, 0.038696346159338146, -0.1694188034736824]",0,392,255
1783271432057,3,probe,,,0,0,"[-0.008518738725454666, 0.04062933596776597, -0.15960089835236563]",0,392,255
1783271432067,3,probe,,,0,0,"[-0.008518738725454666, 0.04062933596776597, -0.15960089835236563]",0,392,255
1783271432092,3,probe,,,0,0,"[-0.008518738725454666, 0.04062933596776597, -0.15960089835236563]",0,392,255
1783271432132,3,probe,,,0,0,"[-0.0059900111525353905, 0.039104241318483335, -0.16778774029742977]",0,392,255
1783271432142,3,probe,,,0,0,"[-0.0059900111525353905, 0.039104241318483335, -0.16778774029742977]",0,392,255
1783271432226,3,feedback,,,0,0,"[-0.00300836863978321, 0.03396668250791368, -0.17929833219365532]",0,352,375
1783271432233,3,feedback,,,0,0,"[-0.00300836863978321, 0.03396668250791368, -0.17929833219365532]",0,352,375
1783271432259,3,feedback,,,0,0,"[-0.00300836863978321, 0.03396668250791368, -0.17929833219365532]",0,352,375
1783271432283,3,feedback,,,0,0,"[-0.00300836863978321, 0.03396668250791368, -0.17929833219365532]",0,352,375
1783271432309,3,feedback,,,0,0,"[-0.00413862008367899, 0.0350608057646743, -0.17436378297174257]",0,352,375
1783271432334,3,feedback,,,0,0,"[-0.00413862008367899, 0.0350608057646743, -0.17436378297174257]",0,352,375
1783271432359,3,feedback,,,0,0,"[-0.009640247675481217, 0.029703360169289317, -0.17436389404656705]",0,352,375
1783271432384,3,feedback,,,0,0,"[-0.009640247675481217, 0.029703360169289317, -0.17436389404656705]",0,352,375
1783271432409,3,feedback,,,0,0,"[-0.003662506803752963, 0.035614725737702635, -0.1727034911544439]",0,352,375
1783271432434,3,feedback,,,0,0,"[-0.003662506803752963, 0.035614725737702635, -0.1727034911544439]",0,352,375
1783271432477,3,feedback,,,0,0,"[-0.0012084019943281454, 0.03471362419112778, -0.17270332625330093]",0,352,375
1783271432484,3,feedback,,,0,0,"[-0.0012084019943281454, 0.03471362419112778, -0.17270332625330093]",0,352,375
1783271432509,3,feedback,,,0,0,"[-0.0012084019943281454, 0.03471362419112778, -0.17270332625330093]",0,352,375
1783271432542,3,feedback,,,0,0,"[-0.005562303416351777, 0.03974679979860629, -0.1743423752797702]",0,352,375
1783271432559,3,feedback,,,0,0,"[-0.005562303416351777, 0.03974679979860629, -0.1743423752797702]",0,352,375
1783271432584,3,feedback,,,0,0,"[-0.005562303416351777, 0.03974679979860629, -0.1743423752797702]",0,352,375
1783271432611,3,feedback,,,0,0,"[0.0018182265695851907, 0.03800611582695479, -0.1825593392293444]",0,352,375
1783271432633,3,feedback,,,0,0,"[0.0018182265695851907, 0.03800611582695479, -0.1825593392293444]",0,352,375
1783271432658,3,feedback,,,0,0,"[0.0017464934271201882, 0.035318330578458124, -0.18915529076549775]",0,352,375
1783271432683,3,feedback,,,0,0,"[0.0017464934271201882, 0.035318330578458124, -0.18915529076549775]",0,352,375
1783271432709,3,feedback,,,0,0,"[-0.008058173423675263, 0.03636287118461767, -0.1907819084820605]",0,352,375
1783271432734,3,feedback,,,0,0,"[-0.008058173423675263, 0.03636287118461767, -0.1907819084820605]",0,352,375
1783271432776,3,feedback,,,0,0,"[-0.0014221238265514913, 0.035271232578267586, -0.1956364387138995]",0,352,375
1783271432784,3,feedback,,,0,0,"[-0.0014221238265514913, 0.035271232578267586, -0.1956364387138995]",0,352,375
1783271432809,3,feedback,,,0,0,"[-0.0014221238265514913, 0.035271232578267586, -0.1956364387138995]",0,352,375
1783271432845,3,feedback,,,0,0,"[-0.01191338275743653, 0.038828571980682125, -0.19563652120100486]",0,352,375
1783271432858,3,feedback,,,0,0,"[-0.01191338275743653, 0.038828571980682125, -0.19563652120100486]",0,352,375
1783271432883,3,feedback,,,0,0,"[-0.01191338275743653, 0.038828571980682125, -0.19563652120100486]",0,352,375
1783271432912,3,feedback,,,0,0,"[-0.003157003150871196, 0.03728066806632635, -0.19727218716935677]",0,352,375
1783271432944,3,feedback,,,0,0,"[-0.0010537920249450994, 0.03527733704825964, -0.19565244270044835]",0,352,375
1783271432959,3,feedback,,,0,0,"[-0.0010537920249450994, 0.03527733704825964, -0.19565244270044835]",0,352,375
1783271432988,3,feedback,,,0,0,"[-0.0010537920249450994, 0.03527733704825964, -0.19565244270044835]",0,352,375
1783271433683,4,fixation1,,,0,0,"[-0.013399386184867912, 0.042277423383817236, -0.20062104657589663]",0,352,375
1783271433690,4,fixation1,,,0,0,"[-0.013399386184867912, 0.042277423383817236, -0.20062104657589663]",0,352,375
1783271433716,4,fixation1,,,0,0,"[-0.013399386184867912, 0.042277423383817236, -0.20062104657589663]",0,352,375
1783271433751,4,fixation1,,,0,0,"[-0.02575971625236706, 0.04091925094769766, -0.1942597380212459]",0,352,375
1783271433765,4,fixation1,,,0,0,"[-0.02575971625236706, 0.04091925094769766, -0.1942597380212459]",0,352,375
1783271433818,4,fixation1,,,0,0,"[-0.015595893902139668, 0.04410305468109943, -0.18325391070143532]",0,352,375
1783271433864,4,fixation1,,,0,0,"[-0.02980468365906208, 0.03976867672572415, -0.17032832058098302]",0,352,375
1783271433914,4,fixation1,,,0,0,"[-0.028741119139043814, 0.03975621844685184, -0.16542073967623827]",0,352,375
1783271433940,4,fixation1,,,0,0,"[-0.028741119139043814, 0.03975621844685184, -0.16542073967623827]",0,352,375
1783271433979,4,fixation1,,,0,0,"[-0.042170997801117605, 0.035688676166143796, -0.18004423946793985]",0,352,375
1783271433990,4,fixation1,,,0,0,"[-0.042170997801117605, 0.035688676166143796, -0.18004423946793985]",0,352,375
1783271434015,4,fixation1,,,0,0,"[-0.042170997801117605, 0.035688676166143796, -0.18004423946793985]",0,352,375
1783271434055,4,fixation1,,,0,0,"[-0.04977172832087767, 0.03559279123790515, -0.16871177600972478]",0,352,375
1783271434064,4,fixation1,,,0,0,"[-0.04977172832087767, 0.03559279123790515, -0.16871177600972478]",0,352,375
1783271434118,4,fixation1,,,0,0,"[-0.05715948995637177, 0.03497058456235225, -0.17520285226006868]",0,352,375
1783271434139,4,fixation1,,,0,0,"[-0.05715948995637177, 0.03497058456235225, -0.17520285226006868]",0,352,375
1783271434211,4,array1,,,0,0,"[-0.06396993196692391, 0.03800694819906203, -0.1670142404172751]",0,272,375
1783271434243,4,array1,,,0,0,"[-0.056668368290040905, 0.04297270681133525, -0.1621234277280174]",0,272,375
1783271434280,4,array1,,,0,0,"[-0.059935454492589135, 0.04222787749429746, -0.16374737709726722]",0,272,375
1783271434290,4,array1,,,0,0,"[-0.059935454492589135, 0.04222787749429746, -0.16374737709726722]",0,272,375
1783271434316,4,array1,,,0,0,"[-0.059935454492589135, 0.04222787749429746, -0.16374737709726722]",0,272,375
1783271434350,4,array1,,,0,0,"[-0.05688842977955466, 0.041981214033006475, -0.15404924939906844]",0,272,375
1783271434365,4,array1,,,0,0,"[-0.05688842977955466, 0.041981214033006475, -0.15404924939906844]",0,272,375
1783271434415,4,array1,,,0,0,"[-0.06341698029496357, 0.04419515191810086, -0.15890340102968573]",0,272,375
1783271434464,4,array1,,,0,0,"[-0.06184471287088361, 0.03753815004949301, -0.1556363263287838]",0,272,375
1783271434490,4,array1,,,0,0,"[-0.06184471287088361, 0.03753815004949301, -0.1556363263287838]",0,272,375
1783271434529,4,array1,,,0,0,"[-0.058737360823489515, 0.04309543544788108, -0.1604815738662515]",0,272,375
1783271434540,4,array1,,,0,0,"[-0.058737360823489515, 0.04309543544788108, -0.1604815738662515]",0,272,375
1783271434565,4,array1,,,0,0,"[-0.058737360823489515, 0.04309543544788108, -0.1604815738662515]",0,272,375
1783271434598,4,array1,,,0,0,"[-0.05955605203162928, 0.04260985601303968, -0.15724853648779302]",0,272,375
1783271434616,4,array1,,,0,0,"[-0.05955605203162928, 0.04260985601303968, -0.15724853648779302]",0,272,375
1783271434646,4,array1,,,0,0,"[-0.05302422319663325, 0.04215172102951825, -0.16857974714776514]",0,272,375
1783271434665,4,array1,,,0,0,"[-0.05302422319663325, 0.04215172102951825, -0.16857974714776514]",0,272,375
1783271434695,4,array1,,,0,0,"[-0.05917800339867463, 0.039503094975031794, -0.1588467938163451]",0,272,375
1783271434715,4,array1,,,0,0,"[-0.05917800339867463, 0.039503094975031794, -0.1588467938163451]",0,272,375
1783271434764,4,array1,,,0,0,"[-0.04145925483063162, 0.03974344186888401, -0.1604649208491981]",0,272,375
1783271434791,4,array1,,,0,0,"[-0.04145925483063162, 0.03974344186888401, -0.1604649208491981]",0,272,375
1783271434825,4,array1,,,0,0,"[-0.044011664542077944, 0.04586420765547261, -0.15720636508665614]",0,272,375
1783271434841,4,array1,,,0,0,"[-0.044011664542077944, 0.04586420765547261, -0.15720636508665614]",0,272,375
1783271434866,4,array1,,,0,0,"[-0.044011664542077944, 0.04586420765547261, -0.15720636508665614]",0,272,375
1783271434907,4,array1,,,0,0,"[-0.055322159027898776, 0.04716868514712058, -0.15078421868032751]",0,272,375
1783271434935,4,array1,,,0,0,"[-0.04977808929822508, 0.04510346582154012, -0.15715939356441444]",0,272,375
1783271434940,4,array1,,,0,0,"[-0.04977808929822508, 0.04510346582154012, -0.15715939356441444]",0,272,375
1783271434966,4,array1,,,0,0,"[-0.04977808929822508, 0.04510346582154012, -0.15715939356441444]",0,272,375
1783271434997,4,array1,,,0,0,"[-0.04942613081671443, 0.040290753911549015, -0.1651054030253378]",0,272,375
1783271435016,4,array1,,,0,0,"[-0.04942613081671443, 0.040290753911549015, -0.1651054030253378]",0,272,375
1783271435062,4,array1,,,0,0,"[-0.05056983376242452, 0.046198422336747536, -0.16350341365227195]",0,272,375
1783271435065,4,array1,,,0,0,"[-0.05056983376242452, 0.046198422336747536, -0.16350341365227195]",0,272,375
1783271435090,4,array1,,,0,0,"[-0.05056983376242452, 0.046198422336747536, -0.16350341365227195]",0,272,375
1783271435129,4,array1,,,0,0,"[-0.04130434507264796, 0.050102217748865474, -0.16190595074006173]",0,272,375
1783271435141,4,array1,,,0,0,"[-0.04130434507264796, 0.050102217748865474, -0.16190595074006173]",0,272,375
1783271435179,4,array1,,,0,0,"[-0.04766557145331363, 0.04809528211032188, -0.16510755134373833]",0,272,375
1783271435190,4,array1,,,0,0,"[-0.04766557145331363, 0.04809528211032188, -0.16510755134373833]",0,272,375
1783271435216,4,array1,,,0,0,"[-0.04766557145331363, 0.04809528211032188, -0.16510755134373833]",0,272,375
1783271435247,4,array1,,,0,0,"[-0.0460037644674724, 0.044520831310564724, -0.16033967313863823]",0,272,375
1783271435266,4,array1,,,0,0,"[-0.0460037644674724, 0.044520831310564724, -0.16033967313863823]",0,272,375
1783271435317,4,array1,,,0,0,"[-0.04379455993271686, 0.04550381237368928, -0.1651139634202222]",0,272,375
1783271435340,4,array1,,,0,0,"[-0.04379455993271686, 0.04550381237368928, -0.1651139634202222]",0,272,375
1783271435387,4,array1,,,0,0,"[-0.0401149191498017, 0.04461773658763224, -0.17147502954260332]",0,272,375
1783271435415,4,array1,,,0,0,"[-0.03869074513496351, 0.051993969676664586, -0.1667612266780244]",0,272,375
1783271435441,4,array1,,,0,0,"[-0.03869074513496351, 0.051993969676664586, -0.1667612266780244]",0,272,375
1783271435479,4,array1,,,0,0,"[-0.03624242805423106, 0.05233367359238794, -0.17147909308895673]",0,272,375
1783271435490,4,array1,,,0,0,"[-0.03624242805423106, 0.05233367359238794, -0.17147909308895673]",0,272,375
1783271435515,4,array1,,,0,0,"[-0.03624242805423106, 0.05233367359238794, -0.17147909308895673]",0,272,375
1783271435545,4,array1,,,0,0,"[-0.031136109051322913, 0.048437318826391906, -0.14773298306063948]",0,272,375
1783271435565,4,array1,,,0,0,"[-0.031136109051322913, 0.048437318826391906, -0.14773298306063948]",0,272,375
1783271435612,4,array1,,,0,0,"[-0.03578022400134789, 0.0567400140940203, -0.15406583204784458]",0,272,375
1783271435616,4,array1,,,0,0,"[-0.03578022400134789, 0.0567400140940203, -0.15406583204784458]",0,272,375
1783271435643,4,array1,,,0,0,"[-0.03578022400134789, 0.0567400140940203, -0.15406583204784458]",0,272,375
1783271435679,4,array1,,,0,0,"[-0.028711093011131283, 0.05304240162555751, -0.17154726122292702]",0,272,375
1783271435691,4,array1,,,0,0,"[-0.028711093011131283, 0.05304240162555751, -0.17154726122292702]",0,272,375
1783271435732,4,array1,,,0,0,"[-0.029737266322549027, 0.04514435213255252, -0.16680775775738615]",0,272,375
1783271435740,4,array1,,,0,0,"[-0.029737266322549027, 0.04514435213255252, -0.16680775775738615]",0,272,375
1783271435766,4,array1,,,0,0,"[-0.029737266322549027, 0.04514435213255252, -0.16680775775738615]",0,272,375
1783271435800,4,array1,,,0,0,"[-0.0207745278537958, 0.0460247453992394, -0.15725742516750338]",0,272,375
1783271435816,4,array1,,,0,0,"[-0.0207745278537958, 0.0460247453992394, -0.15725742516750338]",0,272,375
1783271435848,4,array1,,,0,0,"[-0.026625719580145035, 0.04763040918366723, -0.1683523225330803]",0,272,375
1783271435865,4,array1,,,0,0,"[-0.026625719580145035, 0.04763040918366723, -0.1683523225330803]",0,272,375
1783271435915,4,array1,,,0,0,"[-0.03658589499497933, 0.0450699863819225, -0.1652295491267207]",0,272,375
1783271435964,4,array1,,,0,0,"[-0.03084912841472237, 0.04841322992999553, -0.1730787721735095]",0,272,375
1783271435991,4,array1,,,0,0,"[-0.03084912841472237, 0.04841322992999553, -0.1730787721735095]",0,272,375
1783271436032,4,array1,,,0,0,"[-0.031109730414860426, 0.050139924908778055, -0.16202117436252003]",0,272,375
1783271436040,4,array1,,,0,0,"[-0.031109730414860426, 0.050139924908778055, -0.16202117436252003]",0,272,375
1783271436065,4,array1,,,0,0,"[-0.031109730414860426, 0.050139924908778055, -0.16202117436252003]",0,272,375
1783271436100,4,array1,,,0,0,"[-0.029549459852472038, 0.04722773605788255, -0.15575561508721067]",0,272,375
1783271436117,4,array1,,,0,0,"[-0.029549459852472038, 0.04722773605788255, -0.15575561508721067]",0,272,375
1783271436169,4,array1,,,0,0,"[-0.034428582886689096, 0.05296563804476806, -0.1605370643846838]",0,272,375
1783271436223,4,fixation2,,,0,0,"[-0.020435518080400616, 0.055234788798668055, -0.16053709524025853]",0,352,375
1783271436263,4,fixation2,,,0,0,"[-0.026484126724109713, 0.0528876865939496, -0.16370328442676949]",0,352,375
1783271436273,4,fixation2,,,0,0,"[-0.026484126724109713, 0.0528876865939496, -0.16370328442676949]",0,352,375
1783271436298,4,fixation2,,,0,0,"[-0.026484126724109713, 0.0528876865939496, -0.16370328442676949]",0,352,375
1783271436330,4,fixation2,,,0,0,"[-0.025750173468744086, 0.05671421267568666, -0.16211997266605177]",0,352,375
1783271436348,4,fixation2,,,0,0,"[-0.025750173468744086, 0.05671421267568666, -0.16211997266605177]",0,352,375
1783271436395,4,fixation2,,,0,0,"[-0.02805586263260068, 0.05703640046297176, -0.17161690079317737]",0,352,375
1783271436398,4,fixation2,,,0,0,"[-0.02805586263260068, 0.05703640046297176, -0.17161690079317737]",0,352,375
1783271436449,4,fixation2,,,0,0,"[-0.023968216682479504, 0.05136689664075822, -0.16366830007979397]",0,352,375
1783271436473,4,fixation2,,,0,0,"[-0.023968216682479504, 0.05136689664075822, -0.16366830007979397]",0,352,375
1783271436513,4,fixation2,,,0,0,"[-0.026849204291633788, 0.0448753893654934, -0.168439503469649]",0,352,375
1783271436523,4,fixation2,,,0,0,"[-0.026849204291633788, 0.0448753893654934, -0.168439503469649]",0,352,375
1783271436548,4,fixation2,,,0,0,"[-0.026849204291633788, 0.0448753893654934, -0.168439503469649]",0,352,375
1783271436579,4,fixation2,,,0,0,"[-0.02736662452114036, 0.049996404964243846, -0.16843967652613198]",0,352,375
1783271436603,4,fixation2,,,0,0,"[-0.02736662452114036, 0.049996404964243846, -0.16843967652613198]",0,352,375
1783271436648,4,fixation2,,,0,0,"[-0.023998282339232957, 0.04794737416748551, -0.16209741613526418]",0,352,375
1783271436675,4,fixation2,,,0,0,"[-0.028133348161400895, 0.05583912465195073, -0.16051453371615074]",0,352,375
1783271436698,4,fixation2,,,0,0,"[-0.028133348161400895, 0.05583912465195073, -0.16051453371615074]",0,352,375
1783271436746,4,array2,,,0,0,"[-0.02606283064767545, 0.055192380285334575, -0.15735764866946847]",0,352,295
1783271436749,4,array2,,,0,0,"[-0.02606283064767545, 0.055192380285334575, -0.15735764866946847]",0,352,295
1783271436775,4,array2,,,0,0,"[-0.02606283064767545, 0.055192380285334575, -0.15735764866946847]",0,352,295
1783271436812,4,array2,,,0,0,"[-0.027881081789588202, 0.0554212517558198, -0.15896978331374698]",0,352,295
1783271436825,4,array2,,,0,0,"[-0.027881081789588202, 0.0554212517558198, -0.15896978331374698]",0,352,295
1783271436849,4,array2,,,0,0,"[-0.027881081789588202, 0.0554212517558198, -0.15896978331374698]",0,352,295
1783271436880,4,array2,,,0,0,"[-0.024473972984369374, 0.05625809687180183, -0.1716997982968973]",0,352,295
1783271436900,4,array2,,,0,0,"[-0.024473972984369374, 0.05625809687180183, -0.1716997982968973]",0,352,295
1783271436924,4,array2,,,0,0,"[-0.027208508172956614, 0.053419164542503506, -0.16537663810596265]",0,352,295
1783271436949,4,array2,,,0,0,"[-0.027208508172956614, 0.053419164542503506, -0.16537663810596265]",0,352,295
