timestamp,trial,trial_phase,gaze_x,gaze_y,left_iris_radius,right_iris_radius,head_pose,blink_state,target_x,target_y
1783276433256,1,array1,,,0,0,"[0.05516987094952874, 0.05105073384673442, -0.22101756555533097]",0,392,335
1783276433280,1,array1,,,0,0,"[0.05516987094952874, 0.05105073384673442, -0.22101756555533097]",0,392,335
1783276433322,1,array1,,,0,0,"[0.05426914032995134, 0.0583212052872607, -0.22404827069006958]",0,392,335
1783276433330,1,array1,,,0,0,"[0.05426914032995134, 0.0583212052872607, -0.22404827069006958]",0,392,335
1783276433356,1,array1,,,0,0,"[0.05426914032995134, 0.0583212052872607, -0.22404827069006958]",0,392,335
1783276433404,1,array1,,,0,0,"[0.050694343700364186, 0.054077349819872333, -0.21953434654793721]",0,392,335
1783276433446,1,array1,,,0,0,"[0.05386686235171201, 0.05395741510613017, -0.21500087160514542]",0,392,335
1783276433460,1,array1,,,0,0,"[0.05386686235171201, 0.05395741510613017, -0.21500087160514542]",0,392,335
1783276433498,1,array1,,,0,0,"[0.057446476750948494, 0.05541094752744424, -0.22567250055019866]",0,392,335
1783276433505,1,array1,,,0,0,"[0.057446476750948494, 0.05541094752744424, -0.22567250055019866]",0,392,335
1783276433560,1,array1,,,0,0,"[0.05407916160458337, 0.04949479873770113, -0.22567278096690302]",0,392,335
1783276433580,1,array1,,,0,0,"[0.05407916160458337, 0.04949479873770113, -0.22567278096690302]",0,392,335
1783276433629,1,array1,,,0,0,"[0.05200139085668398, 0.05163787501948036, -0.2256730127902493]",0,392,335
1783276433654,1,array1,,,0,0,"[0.05200139085668398, 0.05163787501948036, -0.2256730127902493]",0,392,335
1783276433690,1,array1,,,0,0,"[0.049765374166460874, 0.05025475094878018, -0.22266338473833971]",0,392,335
1783276433705,1,array1,,,0,0,"[0.049765374166460874, 0.05025475094878018, -0.22266338473833971]",0,392,335
1783276433751,1,array1,,,0,0,"[0.04923840010763869, 0.051569551887505005, -0.22266314010263666]",0,392,335
1783276433754,1,array1,,,0,0,"[0.04923840010763869, 0.051569551887505005, -0.22266314010263666]",0,392,335
1783276433798,1,array1,,,0,0,"[0.05268421360472597, 0.05053045887182139, -0.2241841977055628]",0,392,335
1783276433810,1,array1,,,0,0,"[0.05268421360472597, 0.05053045887182139, -0.2241841977055628]",0,392,335
1783276433861,1,array1,,,0,0,"[0.04959194707377901, 0.044236732004040324, -0.22723954134657137]",0,392,335
1783276433901,1,array1,,,0,0,"[0.05428175260341506, 0.05550658508474948, -0.22723947021047655]",0,392,335
1783276433905,1,array1,,,0,0,"[0.05428175260341506, 0.05550658508474948, -0.22723947021047655]",0,392,335
1783276433929,1,array1,,,0,0,"[0.05428175260341506, 0.05550658508474948, -0.22723947021047655]",0,392,335
1783276433970,1,array1,,,0,0,"[0.05288466376107881, 0.054229727666120775, -0.22419128410859804]",0,392,335
1783276433980,1,array1,,,0,0,"[0.05288466376107881, 0.054229727666120775, -0.22419128410859804]",0,392,335
1783276434004,1,array1,,,0,0,"[0.05288466376107881, 0.054229727666120775, -0.22419128410859804]",0,392,335
1783276434039,1,array1,,,0,0,"[0.0544689717371063, 0.05257306379353632, -0.21660551895473196]",0,392,335
1783276434054,1,array1,,,0,0,"[0.0544689717371063, 0.05257306379353632, -0.21660551895473196]",0,392,335
1783276434100,1,array1,,,0,0,"[0.052871747578687844, 0.05467796477977893, -0.2196486778312681]",0,392,335
1783276434104,1,array1,,,0,0,"[0.052871747578687844, 0.05467796477977893, -0.2196486778312681]",0,392,335
1783276434154,1,array1,,,0,0,"[0.05373698683377215, 0.0481056593751813, -0.22419381229835025]",0,392,335
1783276434180,1,array1,,,0,0,"[0.05373698683377215, 0.0481056593751813, -0.22419381229835025]",0,392,335
1783276434218,1,array1,,,0,0,"[0.05013732077006139, 0.05121024053813128, -0.21516870055447496]",0,392,335
1783276434229,1,array1,,,0,0,"[0.05013732077006139, 0.05121024053813128, -0.21516870055447496]",0,392,335
1783276434255,1,array1,,,0,0,"[0.05013732077006139, 0.05121024053813128, -0.21516870055447496]",0,392,335
1783276434282,1,array1,,,0,0,"[0.0536954474155934, 0.04899482807842204, -0.221267878563937]",0,392,335
1783276434305,1,array1,,,0,0,"[0.0536954474155934, 0.04899482807842204, -0.221267878563937]",0,392,335
1783276434331,1,array1,,,0,0,"[0.05626747679441668, 0.05156071135807916, -0.21974221512112246]",0,392,335
1783276434354,1,array1,,,0,0,"[0.05626747679441668, 0.05156071135807916, -0.21974221512112246]",0,392,335
1783276434398,1,array1,,,0,0,"[0.05006084209388517, 0.054279322336837965, -0.22583848894050657]",0,392,335
1783276434404,1,array1,,,0,0,"[0.05006084209388517, 0.054279322336837965, -0.22583848894050657]",0,392,335
1783276434448,1,array1,,,0,0,"[0.05393358252259395, 0.05301809294809501, -0.22282233335353882]",0,392,335
1783276434454,1,array1,,,0,0,"[0.05393358252259395, 0.05301809294809501, -0.22282233335353882]",0,392,335
1783276434481,1,array1,,,0,0,"[0.05393358252259395, 0.05301809294809501, -0.22282233335353882]",0,392,335
1783276434516,1,array1,,,0,0,"[0.056549129861671044, 0.05117629926838385, -0.21977676350227654]",0,392,335
1783276434529,1,array1,,,0,0,"[0.056549129861671044, 0.05117629926838385, -0.21977676350227654]",0,392,335
1783276434555,1,array1,,,0,0,"[0.056549129861671044, 0.05117629926838385, -0.21977676350227654]",0,392,335
1783276434581,1,array1,,,0,0,"[0.053510862200038645, 0.05370618766806756, -0.21374411524035783]",0,392,335
1783276434605,1,array1,,,0,0,"[0.053510862200038645, 0.05370618766806756, -0.21374411524035783]",0,392,335
1783276434650,1,array1,,,0,0,"[0.050418368154117044, 0.05270043714823347, -0.22435395637008837]",0,392,335
1783276434657,1,array1,,,0,0,"[0.050418368154117044, 0.05270043714823347, -0.22435395637008837]",0,392,335
1783276434698,1,array1,,,0,0,"[0.05501307520735754, 0.053420696491062625, -0.22435403586689254]",0,392,335
1783276434723,1,fixation2,,,0,0,"[0.05501307520735754, 0.053420696491062625, -0.22435403586689254]",0,352,375
1783276434748,1,fixation2,,,0,0,"[0.05874947963623578, 0.04825440070266829, -0.22435384123149332]",0,352,375
1783276434774,1,fixation2,,,0,0,"[0.05874947963623578, 0.04825440070266829, -0.22435384123149332]",0,352,375
1783276434815,1,fixation2,,,0,0,"[0.05740502246149881, 0.05349352739467661, -0.22132331652710502]",0,352,375
1783276434823,1,fixation2,,,0,0,"[0.05740502246149881, 0.05349352739467661, -0.22132331652710502]",0,352,375
1783276434849,1,fixation2,,,0,0,"[0.05740502246149881, 0.05349352739467661, -0.22132331652710502]",0,352,375
1783276434882,1,fixation2,,,0,0,"[0.05286561090972297, 0.05401701110605639, -0.2273872386987618]",0,352,375
1783276434898,1,fixation2,,,0,0,"[0.05286561090972297, 0.05401701110605639, -0.2273872386987618]",0,352,375
1783276434932,1,fixation2,,,0,0,"[0.057519383877028485, 0.05488783528598096, -0.21374602227590503]",0,352,375
1783276434949,1,fixation2,,,0,0,"[0.057519383877028485, 0.05488783528598096, -0.21374602227590503]",0,352,375
1783276434974,1,fixation2,,,0,0,"[0.057519383877028485, 0.05488783528598096, -0.21374602227590503]",0,352,375
1783276434999,1,fixation2,,,0,0,"[0.05807495231107851, 0.053694948642105444, -0.21679687548620172]",0,352,375
1783276435024,1,fixation2,,,0,0,"[0.05807495231107851, 0.053694948642105444, -0.21679687548620172]",0,352,375
1783276435068,1,fixation2,,,0,0,"[0.05244026867470053, 0.05193028679027378, -0.22135024257034353]",0,352,375
1783276435074,1,fixation2,,,0,0,"[0.05244026867470053, 0.05193028679027378, -0.22135024257034353]",0,352,375
1783276435115,1,fixation2,,,0,0,"[0.053885741325488845, 0.04738958638663959, -0.22287162127918902]",0,352,375
1783276435124,1,fixation2,,,0,0,"[0.053885741325488845, 0.04738958638663959, -0.22287162127918902]",0,352,375
1783276435164,1,fixation2,,,0,0,"[0.058511695767113236, 0.04972609129412664, -0.22439320487817102]",0,352,375
1783276435173,1,fixation2,,,0,0,"[0.058511695767113236, 0.04972609129412664, -0.22439320487817102]",0,352,375
1783276435198,1,fixation2,,,0,0,"[0.058511695767113236, 0.04972609129412664, -0.22439320487817102]",0,352,375
1783276435242,1,array2,,,0,0,"[0.053213513324552486, 0.048900078186777995, -0.21684134364421717]",0,392,335
1783276435250,1,array2,,,0,0,"[0.053213513324552486, 0.048900078186777995, -0.21684134364421717]",0,392,335
1783276435302,1,array2,,,0,0,"[0.053412126672574556, 0.052982760089623104, -0.2153239532589645]",0,392,335
1783276435325,1,array2,,,0,0,"[0.053412126672574556, 0.052982760089623104, -0.2153239532589645]",0,392,335
1783276435369,1,array2,,,0,0,"[0.05476925472026073, 0.04989561544712873, -0.2198971630422958]",0,392,335
1783276435376,1,array2,,,0,0,"[0.05476925472026073, 0.04989561544712873, -0.2198971630422958]",0,392,335
1783276435418,1,array2,,,0,0,"[0.0508001732850355, 0.04959693971425516, -0.22292379797507852]",0,392,335
1783276435424,1,array2,,,0,0,"[0.0508001732850355, 0.04959693971425516, -0.22292379797507852]",0,392,335
1783276435466,1,array2,,,0,0,"[0.05150394611575648, 0.048732846648070205, -0.21992348058604497]",0,392,335
1783276435474,1,array2,,,0,0,"[0.05150394611575648, 0.048732846648070205, -0.21992348058604497]",0,392,335
1783276435499,1,array2,,,0,0,"[0.05150394611575648, 0.048732846648070205, -0.21992348058604497]",0,392,335
1783276435535,1,array2,,,0,0,"[0.05452695668707319, 0.05298073159620409, -0.22751829152332112]",0,392,335
1783276435550,1,array2,,,0,0,"[0.05452695668707319, 0.05298073159620409, -0.22751829152332112]",0,392,335
1783276435601,1,array2,,,0,0,"[0.05505510928473267, 0.0531018566963084, -0.2214493372919104]",0,392,335
1783276435625,1,array2,,,0,0,"[0.05505510928473267, 0.0531018566963084, -0.2214493372919104]",0,392,335
1783276435669,1,array2,,,0,0,"[0.053714369135336115, 0.05079765577947026, -0.22598408471823045]",0,392,335
1783276435675,1,array2,,,0,0,"[0.053714369135336115, 0.05079765577947026, -0.22598408471823045]",0,392,335
1783276435720,1,array2,,,0,0,"[0.05203473886695964, 0.051326945352053954, -0.22598417338078236]",0,392,335
1783276435725,1,array2,,,0,0,"[0.05203473886695964, 0.051326945352053954, -0.22598417338078236]",0,392,335
1783276435749,1,array2,,,0,0,"[0.05203473886695964, 0.051326945352053954, -0.22598417338078236]",0,392,335
1783276435785,1,array2,,,0,0,"[0.05976075859083796, 0.05310074932560915, -0.2198961076500459]",0,392,335
1783276435800,1,array2,,,0,0,"[0.05976075859083796, 0.05310074932560915, -0.2198961076500459]",0,392,335
1783276435831,1,array2,,,0,0,"[0.055302278627931134, 0.05565060801170496, -0.22445716407421518]",0,392,335
1783276435850,1,array2,,,0,0,"[0.055302278627931134, 0.05565060801170496, -0.22445716407421518]",0,392,335
1783276435876,1,array2,,,0,0,"[0.055302278627931134, 0.05565060801170496, -0.22445716407421518]",0,392,335
1783276435900,1,array2,,,0,0,"[0.0535837393841373, 0.05281546673752047, -0.21989405408668172]",0,392,335
1783276435924,1,array2,,,0,0,"[0.0535837393841373, 0.05281546673752047, -0.21989405408668172]",0,392,335
1783276435952,1,array2,,,0,0,"[0.054087451178493784, 0.05237255662675133, -0.21534901917684085]",0,392,335
1783276435975,1,array2,,,0,0,"[0.054087451178493784, 0.05237255662675133, -0.21534901917684085]",0,392,335
1783276436020,1,array2,,,0,0,"[0.056702263578751855, 0.051228787527641595, -0.2198922242252234]",0,392,335
1783276436025,1,array2,,,0,0,"[0.056702263578751855, 0.051228787527641595, -0.2198922242252234]",0,392,335
1783276436050,1,array2,,,0,0,"[0.056702263578751855, 0.051228787527641595, -0.2198922242252234]",0,392,335
1783276436089,1,array2,,,0,0,"[0.0559262141238015, 0.05230928766932008, -0.22739112359961267]",0,392,335
1783276436100,1,array2,,,0,0,"[0.0559262141238015, 0.05230928766932008, -0.22739112359961267]",0,392,335
1783276436124,1,array2,,,0,0,"[0.0559262141238015, 0.05230928766932008, -0.22739112359961267]",0,392,335
1783276436152,1,array2,,,0,0,"[0.04754083421442379, 0.05303441291458344, -0.21985253069889504]",0,392,335
1783276436187,1,array2,,,0,0,"[0.050787874653926646, 0.05587725508819208, -0.2243520544720744]",0,392,335
1783276436200,1,array2,,,0,0,"[0.050787874653926646, 0.05587725508819208, -0.2243520544720744]",0,392,335
1783276436225,1,array2,,,0,0,"[0.050787874653926646, 0.05587725508819208, -0.2243520544720744]",0,392,335
1783276436271,1,array2,,,0,0,"[0.06577184181349516, 0.04998938954907939, -0.22435228301254762]",0,392,335
1783276436275,1,array2,,,0,0,"[0.06577184181349516, 0.04998938954907939, -0.22435228301254762]",0,392,335
1783276436319,1,array2,,,0,0,"[0.05361712547306274, 0.04930699428077889, -0.22891323057674098]",0,392,335
1783276436325,1,array2,,,0,0,"[0.05361712547306274, 0.04930699428077889, -0.22891323057674098]",0,392,335
1783276436355,1,array2,,,0,0,"[0.05361712547306274, 0.04930699428077889, -0.22891323057674098]",0,392,335
1783276436403,1,array2,,,0,0,"[0.04665342827788865, 0.05252334887500143, -0.21976862772384506]",0,392,335
1783276436430,1,array2,,,0,0,"[0.051549081464024926, 0.04816883279836415, -0.23618579335270354]",0,392,335
1783276436450,1,array2,,,0,0,"[0.051549081464024926, 0.04816883279836415, -0.23618579335270354]",0,392,335
1783276436474,1,array2,,,0,0,"[0.051549081464024926, 0.04816883279836415, -0.23618579335270354]",0,392,335
1783276436504,1,array2,,,0,0,"[0.047548322142066723, 0.050553453161910955, -0.2510293770049557]",0,392,335
1783276436525,1,array2,,,0,0,"[0.047548322142066723, 0.050553453161910955, -0.2510293770049557]",0,392,335
1783276436571,1,array2,,,0,0,"[0.04178818248942329, 0.04652096175943077, -0.21842486890948298]",0,392,335
1783276436574,1,array2,,,0,0,"[0.04178818248942329, 0.04652096175943077, -0.21842486890948298]",0,392,335
1783276436600,1,array2,,,0,0,"[0.04178818248942329, 0.04652096175943077, -0.21842486890948298]",0,392,335
1783276436641,1,array2,,,0,0,"[0.04903695885494741, 0.05493332273733964, -0.2275127238732493]",0,392,335
1783276436668,1,array2,,,0,0,"[0.05043401346652476, 0.0523033703665966, -0.22751276419032784]",0,392,335
1783276436675,1,array2,,,0,0,"[0.05043401346652476, 0.0523033703665966, -0.22751276419032784]",0,392,335
1783276436700,1,array2,,,0,0,"[0.05043401346652476, 0.0523033703665966, -0.22751276419032784]",0,392,335
1783276436740,1,array2,,,0,0,"[0.04875626170870129, 0.056125511473349876, -0.22902162155786554]",0,392,335
1783276436749,1,array2,,,0,0,"[0.04875626170870129, 0.056125511473349876, -0.22902162155786554]",0,392,335
1783276436774,1,array2,,,0,0,"[0.04875626170870129, 0.056125511473349876, -0.22902162155786554]",0,392,335
1783276436803,1,array2,,,0,0,"[0.04765788901449486, 0.05105090477870844, -0.22601249743656757]",0,392,335
1783276436825,1,array2,,,0,0,"[0.04765788901449486, 0.05105090477870844, -0.22601249743656757]",0,392,335
1783276436867,1,array2,,,0,0,"[0.050259924482388474, 0.05243566764494678, -0.2229858089254396]",0,392,335
1783276436875,1,array2,,,0,0,"[0.050259924482388474, 0.05243566764494678, -0.2229858089254396]",0,392,335
1783276436920,1,array2,,,0,0,"[0.045794697477055224, 0.04912692186854728, -0.2349171721567059]",0,392,335
1783276436925,1,array2,,,0,0,"[0.045794697477055224, 0.04912692186854728, -0.2349171721567059]",0,392,335
1783276436950,1,array2,,,0,0,"[0.045794697477055224, 0.04912692186854728, -0.2349171721567059]",0,392,335
1783276436986,1,array2,,,0,0,"[0.04678646829391342, 0.05314752823466151, -0.22597683243093034]",0,392,335
1783276437000,1,array2,,,0,0,"[0.04678646829391342, 0.05314752823466151, -0.22597683243093034]",0,392,335
1783276437024,1,array2,,,0,0,"[0.04678646829391342, 0.05314752823466151, -0.22597683243093034]",0,392,335
1783276437050,1,array2,,,0,0,"[0.053673654432201845, 0.0525213174313911, -0.22298325815271633]",0,392,335
1783276437075,1,array2,,,0,0,"[0.053673654432201845, 0.0525213174313911, -0.22298325815271633]",0,392,335
1783276437114,1,array2,,,0,0,"[0.04836037813300076, 0.06021673321322474, -0.21546425874914535]",0,392,335
1783276437125,1,array2,,,0,0,"[0.04836037813300076, 0.06021673321322474, -0.21546425874914535]",0,392,335
1783276437163,1,array2,,,0,0,"[0.04167551098830724, 0.05970003671439539, -0.2199933089094691]",0,392,335
1783276437175,1,array2,,,0,0,"[0.04167551098830724, 0.05970003671439539, -0.2199933089094691]",0,392,335
1783276437214,1,array2,,,0,0,"[0.03955021962092753, 0.058372326705782074, -0.2046025461977087]",0,392,335
1783276437240,1,fixation3,,,0,0,"[0.03955021962092753, 0.058372326705782074, -0.2046025461977087]",0,352,375
1783276437282,1,fixation3,,,0,0,"[0.050483094707639675, 0.057713584896554204, -0.2061382709825694]",0,352,375
1783276437290,1,fixation3,,,0,0,"[0.050483094707639675, 0.057713584896554204, -0.2061382709825694]",0,352,375
1783276437339,1,fixation3,,,0,0,"[0.05904211980668317, 0.05408658523466259, -0.1953485390759204]",0,352,375
1783276437365,1,fixation3,,,0,0,"[0.05904211980668317, 0.05408658523466259, -0.1953485390759204]",0,352,375
1783276437390,1,fixation3,,,0,0,"[0.05904211980668317, 0.05408658523466259, -0.1953485390759204]",0,352,375
1783276437417,1,fixation3,,,0,0,"[0.05570102291554835, 0.055395550523876125, -0.18763943771949507]",0,352,375
1783276437448,1,fixation3,,,0,0,"[0.059508899574217344, 0.054275149567914904, -0.1845434114483325]",0,352,375
1783276437464,1,fixation3,,,0,0,"[0.059508899574217344, 0.054275149567914904, -0.1845434114483325]",0,352,375
1783276437490,1,fixation3,,,0,0,"[0.059508899574217344, 0.054275149567914904, -0.1845434114483325]",0,352,375
1783276437536,1,fixation3,,,0,0,"[0.05745731283937827, 0.05601540447813602, -0.18919712753320042]",0,352,375
1783276437540,1,fixation3,,,0,0,"[0.05745731283937827, 0.05601540447813602, -0.18919712753320042]",0,352,375
1783276437581,1,fixation3,,,0,0,"[0.06777178277609042, 0.060884429315581357, -0.18919694226362366]",0,352,375
1783276437589,1,fixation3,,,0,0,"[0.06777178277609042, 0.060884429315581357, -0.18919694226362366]",0,352,375
1783276437615,1,fixation3,,,0,0,"[0.06777178277609042, 0.060884429315581357, -0.18919694226362366]",0,352,375
1783276437650,1,fixation3,,,0,0,"[0.06375921079085489, 0.061069494481520104, -0.1876476480459984]",0,352,375
1783276437665,1,fixation3,,,0,0,"[0.06375921079085489, 0.061069494481520104, -0.1876476480459984]",0,352,375
1783276437699,1,fixation3,,,0,0,"[0.07003583950848669, 0.05942646829861786, -0.18764808628046198]",0,352,375
1783276437715,1,fixation3,,,0,0,"[0.07003583950848669, 0.05942646829861786, -0.18764808628046198]",0,352,375
1783276437764,1,array3,,,0,0,"[0.06616926072686291, 0.057875712260939904, -0.17679658481777955]",0,312,335
1783276437767,1,array3,,,0,0,"[0.06616926072686291, 0.057875712260939904, -0.17679658481777955]",0,312,335
1783276437795,1,array3,,,0,0,"[0.06616926072686291, 0.057875712260939904, -0.17679658481777955]",0,312,335
1783276437836,1,array3,,,0,0,"[0.06885099585436294, 0.054696093351844555, -0.1721595260330072]",0,312,335
1783276437841,1,array3,,,0,0,"[0.06885099585436294, 0.054696093351844555, -0.1721595260330072]",0,312,335
1783276437881,1,array3,,,0,0,"[0.06019670453164905, 0.055240541848444846, -0.16749081739951488]",0,312,335
1783276437891,1,array3,,,0,0,"[0.06019670453164905, 0.055240541848444846, -0.16749081739951488]",0,312,335
1783276437932,1,array3,,,0,0,"[0.06066211637443164, 0.053069620671382545, -0.16904434491040715]",0,312,335
1783276437941,1,array3,,,0,0,"[0.06066211637443164, 0.053069620671382545, -0.16904434491040715]",0,312,335
1783276437967,1,array3,,,0,0,"[0.06066211637443164, 0.053069620671382545, -0.16904434491040715]",0,312,335
1783276437999,1,array3,,,0,0,"[0.06246839594295517, 0.051791331919534556, -0.16592045119973783]",0,312,335
1783276438016,1,array3,,,0,0,"[0.06246839594295517, 0.051791331919534556, -0.16592045119973783]",0,312,335
1783276438042,1,array3,,,0,0,"[0.06246839594295517, 0.051791331919534556, -0.16592045119973783]",0,312,335
1783276438067,1,array3,,,0,0,"[0.06387997857882532, 0.050457814555742386, -0.1674736634564089]",0,312,335
1783276438092,1,array3,,,0,0,"[0.06387997857882532, 0.050457814555742386, -0.1674736634564089]",0,312,335
1783276438138,1,array3,,,0,0,"[0.06814375196243128, 0.0568167285898209, -0.16747358794415815]",0,312,335
1783276438141,1,array3,,,0,0,"[0.06814375196243128, 0.0568167285898209, -0.16747358794415815]",0,312,335
1783276438184,1,array3,,,0,0,"[0.06645790700689402, 0.05436603494634662, -0.17212583347358784]",0,312,335
1783276438191,1,array3,,,0,0,"[0.06645790700689402, 0.05436603494634662, -0.17212583347358784]",0,312,335
1783276438217,1,array3,,,0,0,"[0.06645790700689402, 0.05436603494634662, -0.17212583347358784]",0,312,335
1783276438254,1,array3,,,0,0,"[0.0676678263521685, 0.0525449912763537, -0.17212602579173716]",0,312,335
1783276438267,1,array3,,,0,0,"[0.0676678263521685, 0.0525449912763537, -0.17212602579173716]",0,312,335
1783276438292,1,array3,,,0,0,"[0.0676678263521685, 0.0525449912763537, -0.17212602579173716]",0,312,335
1783276438323,1,array3,,,0,0,"[0.06985333508002711, 0.05649013492808985, -0.1705778631809876]",0,312,335
1783276438366,1,array3,,,0,0,"[0.07072873269952662, 0.052486173962003946, -0.17678085218172926]",0,312,335
1783276438418,1,array3,,,0,0,"[0.06979269480731243, 0.05190005437435796, -0.17522811843325456]",0,312,335
1783276438441,1,array3,,,0,0,"[0.06979269480731243, 0.05190005437435796, -0.17522811843325456]",0,312,335
1783276438486,1,array3,,,0,0,"[0.06536612242069428, 0.05421571602955866, -0.17522785452611725]",0,312,335
1783276438491,1,array3,,,0,0,"[0.06536612242069428, 0.05421571602955866, -0.17522785452611725]",0,312,335
1783276438517,1,array3,,,0,0,"[0.06536612242069428, 0.05421571602955866, -0.17522785452611725]",0,312,335
1783276438553,1,array3,,,0,0,"[0.07211841520925777, 0.05319756155826316, -0.15964268893926678]",0,312,335
1783276438567,1,array3,,,0,0,"[0.07211841520925777, 0.05319756155826316, -0.15964268893926678]",0,312,335
1783276438618,1,array3,,,0,0,"[0.07049097530867865, 0.05713443021100517, -0.16739379021248013]",0,312,335
1783276438641,1,array3,,,0,0,"[0.07049097530867865, 0.05713443021100517, -0.16739379021248013]",0,312,335
1783276438689,1,array3,,,0,0,"[0.06904986334240582, 0.054943081076703315, -0.16584088921666243]",0,312,335
1783276438717,1,array3,,,0,0,"[0.07303736956633489, 0.05450745906338883, -0.17207852887254105]",0,312,335
1783276438742,1,array3,,,0,0,"[0.07303736956633489, 0.05450745906338883, -0.17207852887254105]",0,312,335
1783276438766,1,array3,,,0,0,"[0.07303736956633489, 0.05450745906338883, -0.17207852887254105]",0,312,335
1783276438802,1,array3,,,0,0,"[0.07276768618951768, 0.05265655050584084, -0.1752078249915481]",0,312,335
1783276438816,1,array3,,,0,0,"[0.07276768618951768, 0.05265655050584084, -0.1752078249915481]",0,312,335
1783276438846,1,array3,,,0,0,"[0.07270629363897285, 0.06015337792644282, -0.16898574364171412]",0,312,335
1783276438866,1,array3,,,0,0,"[0.07270629363897285, 0.06015337792644282, -0.16898574364171412]",0,312,335
