timestamp,trial,trial_phase,gaze_x,gaze_y,left_iris_radius,right_iris_radius,head_pose,blink_state,target_x,target_y
1783269012071,1,array1,,,0,0,"[0.06633284217744306, 0.05036106142727648, -0.020557141468092198]",0,392,335
1783269012111,1,array1,,,0,0,"[0.0629780752808129, 0.049405057349156345, -0.028395772668879774]",0,392,335
1783269012120,1,array1,,,0,0,"[0.0629780752808129, 0.049405057349156345, -0.028395772668879774]",0,392,335
1783269012145,1,array1,,,0,0,"[0.0629780752808129, 0.049405057349156345, -0.028395772668879774]",0,392,335
1783269012177,1,array1,,,0,0,"[0.06344172188430897, 0.05211450278614638, -0.033116201192149135]",0,392,335
1783269012195,1,array1,,,0,0,"[0.06344172188430897, 0.05211450278614638, -0.033116201192149135]",0,392,335
1783269012244,1,array1,,,0,0,"[0.0594230883775837, 0.044821359797054594, -0.03469777630939241]",0,392,335
1783269012270,1,array1,,,0,0,"[0.0594230883775837, 0.044821359797054594, -0.03469777630939241]",0,392,335
1783269012306,1,array1,,,0,0,"[0.06065892267994255, 0.04528540875090725, -0.04099302238108569]",0,392,335
1783269012320,1,array1,,,0,0,"[0.06065892267994255, 0.04528540875090725, -0.04099302238108569]",0,392,335
1783269012362,1,array1,,,0,0,"[0.06677967907650872, 0.04565235174780069, -0.03301774735211212]",0,392,335
1783269012370,1,array1,,,0,0,"[0.06677967907650872, 0.04565235174780069, -0.03301774735211212]",0,392,335
1783269012396,1,array1,,,0,0,"[0.06677967907650872, 0.04565235174780069, -0.03301774735211212]",0,392,335
1783269012428,1,array1,,,0,0,"[0.06729440097868089, 0.04697292680174825, -0.04413177107811725]",0,392,335
1783269012445,1,array1,,,0,0,"[0.06729440097868089, 0.04697292680174825, -0.04413177107811725]",0,392,335
1783269012487,1,array1,,,0,0,"[0.06164667220978137, 0.050280633479202086, -0.034575284009516545]",0,392,335
1783269012496,1,array1,,,0,0,"[0.06164667220978137, 0.050280633479202086, -0.034575284009516545]",0,392,335
1783269012553,1,array1,,,0,0,"[0.059838864520208146, 0.049541488658369603, -0.03299419730865711]",0,392,335
1783269012570,1,array1,,,0,0,"[0.059838864520208146, 0.049541488658369603, -0.03299419730865711]",0,392,335
1783269012636,1,array1,,,0,0,"[0.062581250237843, 0.04655356356705098, -0.02193329941743861]",0,392,335
1783269012645,1,array1,,,0,0,"[0.062581250237843, 0.04655356356705098, -0.02193329941743861]",0,392,335
1783269012691,1,array1,,,0,0,"[0.06545989448971634, 0.049999915451002686, -0.02351676702826197]",0,392,335
1783269012695,1,array1,,,0,0,"[0.06545989448971634, 0.049999915451002686, -0.02351676702826197]",0,392,335
1783269012738,1,array1,,,0,0,"[0.05679120742576382, 0.04732025701048159, -0.028257664944460616]",0,392,335
1783269012745,1,array1,,,0,0,"[0.05679120742576382, 0.04732025701048159, -0.028257664944460616]",0,392,335
1783269012778,1,array1,,,0,0,"[0.05991869941706862, 0.04837963406971946, -0.028257718880686476]",0,392,335
1783269012796,1,array1,,,0,0,"[0.05991869941706862, 0.04837963406971946, -0.028257718880686476]",0,392,335
1783269012844,1,array1,,,0,0,"[0.06237266915047346, 0.05041651543660686, -0.03298930759990774]",0,392,335
1783269012896,1,array1,,,0,0,"[0.0653501363688368, 0.043643165943118234, -0.03298945093685329]",0,392,335
1783269012920,1,array1,,,0,0,"[0.0653501363688368, 0.043643165943118234, -0.03298945093685329]",0,392,335
1783269012970,1,array1,,,0,0,"[0.059618260386884336, 0.05075960898786225, -0.023419829243188424]",0,392,335
1783269012995,1,array1,,,0,0,"[0.059618260386884336, 0.05075960898786225, -0.023419829243188424]",0,392,335
1783269013033,1,array1,,,0,0,"[0.06544060867870438, 0.0491539473180439, -0.03289179616971623]",0,392,335
1783269013045,1,array1,,,0,0,"[0.06544060867870438, 0.0491539473180439, -0.03289179616971623]",0,392,335
1783269013098,1,array1,,,0,0,"[0.06045311210592941, 0.04770968540056253, -0.020211170030888858]",0,392,335
1783269013146,1,array1,,,0,0,"[0.06242059091693153, 0.04697219110112194, -0.03133204489290311]",0,392,335
1783269013170,1,array1,,,0,0,"[0.06242059091693153, 0.04697219110112194, -0.03133204489290311]",0,392,335
1783269013213,1,array1,,,0,0,"[0.05836815681087093, 0.0439481932556498, -0.03133170847216342]",0,392,335
1783269013220,1,array1,,,0,0,"[0.05836815681087093, 0.0439481932556498, -0.03133170847216342]",0,392,335
1783269013262,1,array1,,,0,0,"[0.0634830060504804, 0.045783906688534715, -0.02974455361711342]",0,392,335
1783269013270,1,array1,,,0,0,"[0.0634830060504804, 0.045783906688534715, -0.02974455361711342]",0,392,335
1783269013295,1,array1,,,0,0,"[0.0634830060504804, 0.045783906688534715, -0.02974455361711342]",0,392,335
1783269013327,1,array1,,,0,0,"[0.060932036564307235, 0.04390307734907972, -0.021804588789723585]",0,392,335
1783269013345,1,array1,,,0,0,"[0.060932036564307235, 0.04390307734907972, -0.021804588789723585]",0,392,335
1783269013377,1,array1,,,0,0,"[0.06365491764400244, 0.04803393618440788, -0.017077551839636655]",0,392,335
1783269013395,1,array1,,,0,0,"[0.06365491764400244, 0.04803393618440788, -0.017077551839636655]",0,392,335
1783269013445,1,array1,,,0,0,"[0.06675132234907544, 0.048022138159456884, -0.020231840956303034]",0,392,335
1783269013471,1,array1,,,0,0,"[0.06675132234907544, 0.048022138159456884, -0.020231840956303034]",0,392,335
1783269013512,1,array1,,,0,0,"[0.06189829525017365, 0.04720945570031876, -0.01707235386249105]",0,392,335
1783269013520,1,array1,,,0,0,"[0.06189829525017365, 0.04720945570031876, -0.01707235386249105]",0,392,335
1783269013545,1,array1,,,0,0,"[0.06189829525017365, 0.04720945570031876, -0.01707235386249105]",0,392,335
1783269013613,1,array1,,,0,0,"[0.051572747319415746, 0.04792640192539954, -0.020051425113887404]",0,392,335
1783269013620,1,array1,,,0,0,"[0.051572747319415746, 0.04792640192539954, -0.020051425113887404]",0,392,335
1783269013645,1,array1,,,0,0,"[0.051572747319415746, 0.04792640192539954, -0.020051425113887404]",0,392,335
1783269013678,1,array1,,,0,0,"[0.05692055209436697, 0.04292936166994288, -0.02321377423061867]",0,392,335
1783269013695,1,array1,,,0,0,"[0.05692055209436697, 0.04292936166994288, -0.02321377423061867]",0,392,335
1783269013744,1,fixation2,,,0,0,"[0.062152654121831574, 0.0457892591621889, -0.021634827579402695]",0,352,375
1783269013771,1,fixation2,,,0,0,"[0.062152654121831574, 0.0457892591621889, -0.021634827579402695]",0,352,375
1783269013810,1,fixation2,,,0,0,"[0.059370931697088514, 0.047620161332179056, -0.0295994582920796]",0,352,375
1783269013821,1,fixation2,,,0,0,"[0.059370931697088514, 0.047620161332179056, -0.0295994582920796]",0,352,375
1783269013861,1,fixation2,,,0,0,"[0.05799901585490996, 0.04485520371891194, -0.03276324785866237]",0,352,375
1783269013871,1,fixation2,,,0,0,"[0.05799901585490996, 0.04485520371891194, -0.03276324785866237]",0,352,375
1783269013896,1,fixation2,,,0,0,"[0.05799901585490996, 0.04485520371891194, -0.03276324785866237]",0,352,375
1783269013921,1,fixation2,,,0,0,"[0.05778586871321634, 0.04448234093442771, -0.035926698635242345]",0,352,375
1783269013946,1,fixation2,,,0,0,"[0.05778586871321634, 0.04448234093442771, -0.035926698635242345]",0,352,375
1783269013995,1,fixation2,,,0,0,"[0.057500472560403026, 0.04699428089639024, -0.03592644343365858]",0,352,375
1783269014043,1,fixation2,,,0,0,"[0.05082054897051813, 0.047315331856834786, -0.03274723289089192]",0,352,375
1783269014046,1,fixation2,,,0,0,"[0.05082054897051813, 0.047315331856834786, -0.03274723289089192]",0,352,375
1783269014071,1,fixation2,,,0,0,"[0.05082054897051813, 0.047315331856834786, -0.03274723289089192]",0,352,375
1783269014111,1,fixation2,,,0,0,"[0.0516878707188565, 0.047756146969686886, -0.027986594392843116]",0,352,375
1783269014121,1,fixation2,,,0,0,"[0.0516878707188565, 0.047756146969686886, -0.027986594392843116]",0,352,375
1783269014160,1,fixation2,,,0,0,"[0.0561319370885478, 0.04880207532653724, -0.027986386431696167]",0,352,375
1783269014171,1,fixation2,,,0,0,"[0.0561319370885478, 0.04880207532653724, -0.027986386431696167]",0,352,375
1783269014196,1,fixation2,,,0,0,"[0.0561319370885478, 0.04880207532653724, -0.027986386431696167]",0,352,375
1783269014239,1,array2,,,0,0,"[0.052638563081201184, 0.047178121576239684, -0.03589605424590051]",0,312,335
1783269014248,1,array2,,,0,0,"[0.052638563081201184, 0.047178121576239684, -0.03589605424590051]",0,312,335
1783269014294,1,array2,,,0,0,"[0.05620738176190543, 0.05195927545193546, -0.031146294863709303]",0,312,335
1783269014297,1,array2,,,0,0,"[0.05620738176190543, 0.05195927545193546, -0.031146294863709303]",0,312,335
1783269014322,1,array2,,,0,0,"[0.05620738176190543, 0.05195927545193546, -0.031146294863709303]",0,312,335
1783269014366,1,array2,,,0,0,"[0.052136110959336346, 0.047480218691458465, -0.02799042816311037]",0,312,335
1783269014395,1,array2,,,0,0,"[0.058535743515537364, 0.042867420115388355, -0.020106383938315403]",0,312,335
1783269014398,1,array2,,,0,0,"[0.058535743515537364, 0.042867420115388355, -0.020106383938315403]",0,312,335
1783269014422,1,array2,,,0,0,"[0.058535743515537364, 0.042867420115388355, -0.020106383938315403]",0,312,335
1783269014460,1,array2,,,0,0,"[0.052542920826212924, 0.046937064246290294, -0.028022068643290106]",0,312,335
1783269014472,1,array2,,,0,0,"[0.052542920826212924, 0.046937064246290294, -0.028022068643290106]",0,312,335
1783269014498,1,array2,,,0,0,"[0.052542920826212924, 0.046937064246290294, -0.028022068643290106]",0,312,335
1783269014528,1,array2,,,0,0,"[0.05729649727214303, 0.04911275826351913, -0.03276832042614461]",0,312,335
1783269014548,1,array2,,,0,0,"[0.05729649727214303, 0.04911275826351913, -0.03276832042614461]",0,312,335
1783269014594,1,array2,,,0,0,"[0.046021468951673694, 0.050520559431732615, -0.028044955499696617]",0,312,335
1783269014598,1,array2,,,0,0,"[0.046021468951673694, 0.050520559431732615, -0.028044955499696617]",0,312,335
1783269014644,1,array2,,,0,0,"[0.053088884711229634, 0.047289893227827284, -0.02646814564196425]",0,312,335
1783269014647,1,array2,,,0,0,"[0.053088884711229634, 0.047289893227827284, -0.02646814564196425]",0,312,335
1783269014672,1,array2,,,0,0,"[0.053088884711229634, 0.047289893227827284, -0.02646814564196425]",0,312,335
1783269014711,1,array2,,,0,0,"[0.05532302723679161, 0.04724769913153559, -0.024890175059430832]",0,312,335
1783269014723,1,array2,,,0,0,"[0.05532302723679161, 0.04724769913153559, -0.024890175059430832]",0,312,335
1783269014761,1,array2,,,0,0,"[0.05599923988962918, 0.04761774421979481, -0.031199253925110935]",0,312,335
1783269014772,1,array2,,,0,0,"[0.05599923988962918, 0.04761774421979481, -0.031199253925110935]",0,312,335
1783269014797,1,array2,,,0,0,"[0.05599923988962918, 0.04761774421979481, -0.031199253925110935]",0,312,335
1783269014829,1,array2,,,0,0,"[0.05067708080136979, 0.04892511307736014, -0.0264504448501516]",0,312,335
1783269014847,1,array2,,,0,0,"[0.05067708080136979, 0.04892511307736014, -0.0264504448501516]",0,312,335
1783269014877,1,array2,,,0,0,"[0.05196207247066709, 0.050974928155555155, -0.03274544680236668]",0,312,335
1783269014898,1,array2,,,0,0,"[0.05196207247066709, 0.050974928155555155, -0.03274544680236668]",0,312,335
1783269014945,1,array2,,,0,0,"[0.053541719897536644, 0.05287522034232284, -0.04064264600253977]",0,312,335
1783269014948,1,array2,,,0,0,"[0.053541719897536644, 0.05287522034232284, -0.04064264600253977]",0,312,335
1783269014972,1,array2,,,0,0,"[0.053541719897536644, 0.05287522034232284, -0.04064264600253977]",0,312,335
1783269015011,1,array2,,,0,0,"[0.05670305916928897, 0.05540572726472992, -0.024852343095759788]",0,312,335
1783269015023,1,array2,,,0,0,"[0.05670305916928897, 0.05540572726472992, -0.024852343095759788]",0,312,335
1783269015048,1,array2,,,0,0,"[0.05670305916928897, 0.05540572726472992, -0.024852343095759788]",0,312,335
1783269015078,1,array2,,,0,0,"[0.059087275289735786, 0.049571685380728536, -0.029584371771837686]",0,312,335
1783269015097,1,array2,,,0,0,"[0.059087275289735786, 0.049571685380728536, -0.029584371771837686]",0,312,335
1783269015127,1,array2,,,0,0,"[0.05531280107670544, 0.052560359442243576, -0.021693684937955336]",0,312,335
1783269015148,1,array2,,,0,0,"[0.05531280107670544, 0.052560359442243576, -0.021693684937955336]",0,312,335
1783269015194,1,array2,,,0,0,"[0.04947163972500401, 0.05050583989731361, -0.03114941797784704]",0,312,335
1783269015198,1,array2,,,0,0,"[0.04947163972500401, 0.05050583989731361, -0.03114941797784704]",0,312,335
1783269015244,1,array2,,,0,0,"[0.05437229059184634, 0.04662921643260265, -0.03585103264951178]",0,312,335
1783269015248,1,array2,,,0,0,"[0.05437229059184634, 0.04662921643260265, -0.03585103264951178]",0,312,335
1783269015272,1,array2,,,0,0,"[0.05437229059184634, 0.04662921643260265, -0.03585103264951178]",0,312,335
1783269015311,1,array2,,,0,0,"[0.05900564528883112, 0.04749352972419052, -0.03585132177580277]",0,312,335
1783269015322,1,array2,,,0,0,"[0.05900564528883112, 0.04749352972419052, -0.03585132177580277]",0,312,335
1783269015348,1,array2,,,0,0,"[0.05900564528883112, 0.04749352972419052, -0.03585132177580277]",0,312,335
1783269015377,1,array2,,,0,0,"[0.05388889120532803, 0.045864843688714685, -0.03426847043103954]",0,312,335
1783269015398,1,array2,,,0,0,"[0.05388889120532803, 0.045864843688714685, -0.03426847043103954]",0,312,335
1783269015427,1,array2,,,0,0,"[0.05502571802550993, 0.04738217395658417, -0.03269460208108808]",0,312,335
1783269015448,1,array2,,,0,0,"[0.05502571802550993, 0.04738217395658417, -0.03269460208108808]",0,312,335
1783269015493,1,array2,,,0,0,"[0.055972191457751896, 0.05158520743449657, -0.02794202124859393]",0,312,335
1783269015497,1,array2,,,0,0,"[0.055972191457751896, 0.05158520743449657, -0.02794202124859393]",0,312,335
1783269015522,1,array2,,,0,0,"[0.055972191457751896, 0.05158520743449657, -0.02794202124859393]",0,312,335
1783269015562,1,array2,,,0,0,"[0.05210579764435774, 0.047469367176885435, -0.029515967557239814]",0,312,335
1783269015572,1,array2,,,0,0,"[0.05210579764435774, 0.047469367176885435, -0.029515967557239814]",0,312,335
1783269015611,1,array2,,,0,0,"[0.05562627175373902, 0.04795920158617595, -0.031100758382004084]",0,312,335
1783269015622,1,array2,,,0,0,"[0.05562627175373902, 0.04795920158617595, -0.031100758382004084]",0,312,335
1783269015660,1,array2,,,0,0,"[0.05124692295078592, 0.050731140743129455, -0.024755063409867474]",0,312,335
1783269015672,1,array2,,,0,0,"[0.05124692295078592, 0.050731140743129455, -0.024755063409867474]",0,312,335
1783269015697,1,array2,,,0,0,"[0.05124692295078592, 0.050731140743129455, -0.024755063409867474]",0,312,335
1783269015727,1,array2,,,0,0,"[0.053599933686303336, 0.048123263168028285, -0.027908106508767114]",0,312,335
1783269015747,1,array2,,,0,0,"[0.053599933686303336, 0.048123263168028285, -0.027908106508767114]",0,312,335
1783269015794,1,array2,,,0,0,"[0.05912213850037307, 0.04926754471372319, -0.023213046284634768]",0,312,335
1783269015798,1,array2,,,0,0,"[0.05912213850037307, 0.04926754471372319, -0.023213046284634768]",0,312,335
1783269015822,1,array2,,,0,0,"[0.05912213850037307, 0.04926754471372319, -0.023213046284634768]",0,312,335
1783269015861,1,array2,,,0,0,"[0.05333688549188209, 0.046285016141260904, -0.026375007083934005]",0,312,335
1783269015873,1,array2,,,0,0,"[0.05333688549188209, 0.046285016141260904, -0.026375007083934005]",0,312,335
1783269015910,1,array2,,,0,0,"[0.04580008836846139, 0.05120353251822163, -0.032672546400172316]",0,312,335
1783269015922,1,array2,,,0,0,"[0.04580008836846139, 0.05120353251822163, -0.032672546400172316]",0,312,335
1783269015947,1,array2,,,0,0,"[0.04580008836846139, 0.05120353251822163, -0.032672546400172316]",0,312,335
1783269015972,1,array2,,,0,0,"[0.05450212811211663, 0.05084190961165269, -0.03424923234918022]",0,312,335
1783269015998,1,array2,,,0,0,"[0.05450212811211663, 0.05084190961165269, -0.03424923234918022]",0,312,335
1783269016043,1,array2,,,0,0,"[0.05294190137409138, 0.050112478953122985, -0.03266933575568272]",0,312,335
1783269016047,1,array2,,,0,0,"[0.05294190137409138, 0.050112478953122985, -0.03266933575568272]",0,312,335
1783269016093,1,array2,,,0,0,"[0.05263914464235164, 0.051723867883452734, -0.02952213684707182]",0,312,335
1783269016098,1,array2,,,0,0,"[0.05263914464235164, 0.051723867883452734, -0.02952213684707182]",0,312,335
1783269016144,1,array2,,,0,0,"[0.053415647333417304, 0.052940350656801805, -0.034251409727990956]",0,312,335
1783269016148,1,array2,,,0,0,"[0.053415647333417304, 0.052940350656801805, -0.034251409727990956]",0,312,335
1783269016172,1,array2,,,0,0,"[0.053415647333417304, 0.052940350656801805, -0.034251409727990956]",0,312,335
1783269016213,1,array2,,,0,0,"[0.0566840257466954, 0.047315185287058914, -0.027959865542118163]",0,312,335
1783269016239,1,fixation3,,,0,0,"[0.0566840257466954, 0.047315185287058914, -0.027959865542118163]",0,352,375
1783269016278,1,fixation3,,,0,0,"[0.05057233498568936, 0.05161505598566485, -0.026384755562952025]",0,352,375
1783269016288,1,fixation3,,,0,0,"[0.05057233498568936, 0.05161505598566485, -0.026384755562952025]",0,352,375
1783269016313,1,fixation3,,,0,0,"[0.05057233498568936, 0.05161505598566485, -0.026384755562952025]",0,352,375
1783269016343,1,fixation3,,,0,0,"[0.051527092291840826, 0.0505989703130022, -0.02481025027177955]",0,352,375
1783269016375,1,fixation3,,,0,0,"[0.05094007024592939, 0.050232717427539764, -0.024810051258946968]",0,352,375
1783269016389,1,fixation3,,,0,0,"[0.05094007024592939, 0.050232717427539764, -0.024810051258946968]",0,352,375
1783269016414,1,fixation3,,,0,0,"[0.05094007024592939, 0.050232717427539764, -0.024810051258946968]",0,352,375
1783269016463,1,fixation3,,,0,0,"[0.058167835200719775, 0.04685000991371169, -0.026382027706732817]",0,352,375
1783269016510,1,fixation3,,,0,0,"[0.05507314923936368, 0.052562453071174686, -0.026382127036796515]",0,352,375
1783269016514,1,fixation3,,,0,0,"[0.05507314923936368, 0.052562453071174686, -0.026382127036796515]",0,352,375
1783269016539,1,fixation3,,,0,0,"[0.05507314923936368, 0.052562453071174686, -0.026382127036796515]",0,352,375
1783269016577,1,fixation3,,,0,0,"[0.05079640914737138, 0.052832342795973375, -0.031086799219435624]",0,352,375
1783269016589,1,fixation3,,,0,0,"[0.05079640914737138, 0.052832342795973375, -0.031086799219435624]",0,352,375
1783269016627,1,fixation3,,,0,0,"[0.049934709838947655, 0.052353117720616016, -0.031086698340116372]",0,352,375
1783269016638,1,fixation3,,,0,0,"[0.049934709838947655, 0.052353117720616016, -0.031086698340116372]",0,352,375
1783269016663,1,fixation3,,,0,0,"[0.049934709838947655, 0.052353117720616016, -0.031086698340116372]",0,352,375
1783269016694,1,fixation3,,,0,0,"[0.05669852437845091, 0.05056780874314504, -0.031086267810774462]",0,352,375
1783269016713,1,fixation3,,,0,0,"[0.05669852437845091, 0.05056780874314504, -0.031086267810774462]",0,352,375
1783269016760,1,array3,,,0,0,"[0.05004252650987606, 0.04852704613794179, -0.031086199467562643]",0,392,335
1783269016768,1,array3,,,0,0,"[0.05004252650987606, 0.04852704613794179, -0.031086199467562643]",0,392,335
1783269016810,1,array3,,,0,0,"[0.05541509859228522, 0.05156278716200213, -0.0279375919851558]",0,392,335
1783269016819,1,array3,,,0,0,"[0.05541509859228522, 0.05156278716200213, -0.0279375919851558]",0,392,335
1783269016843,1,array3,,,0,0,"[0.05541509859228522, 0.05156278716200213, -0.0279375919851558]",0,392,335
1783269016876,1,array3,,,0,0,"[0.04845549876993582, 0.0528789220307464, -0.024785475149256452]",0,392,335
1783269016894,1,array3,,,0,0,"[0.04845549876993582, 0.0528789220307464, -0.024785475149256452]",0,392,335
1783269016927,1,array3,,,0,0,"[0.05462701202079967, 0.05091242476995361, -0.02008561274842379]",0,392,335
1783269016944,1,array3,,,0,0,"[0.05462701202079967, 0.05091242476995361, -0.02008561274842379]",0,392,335
1783269016993,1,array3,,,0,0,"[0.05034857203205334, 0.0481081044458439, -0.031083090803347754]",0,392,335
1783269017020,1,array3,,,0,0,"[0.05034857203205334, 0.0481081044458439, -0.031083090803347754]",0,392,335
1783269017060,1,array3,,,0,0,"[0.05107438706927159, 0.054258120891457984, -0.019987181100624866]",0,392,335
1783269017069,1,array3,,,0,0,"[0.05107438706927159, 0.054258120891457984, -0.019987181100624866]",0,392,335
1783269017093,1,array3,,,0,0,"[0.05107438706927159, 0.054258120891457984, -0.019987181100624866]",0,392,335
1783269017127,1,array3,,,0,0,"[0.05116938714581598, 0.05352176786998475, -0.027818943096097358]",0,392,335
1783269017144,1,array3,,,0,0,"[0.05116938714581598, 0.05352176786998475, -0.027818943096097358]",0,392,335
1783269017176,1,array3,,,0,0,"[0.05492168426645738, 0.05284662190198519, -0.02150879677683841]",0,392,335
1783269017194,1,array3,,,0,0,"[0.05492168426645738, 0.05284662190198519, -0.02150879677683841]",0,392,335
1783269017244,1,array3,,,0,0,"[0.05131382343471513, 0.04948518645559241, -0.030943450921584698]",0,392,335
1783269017295,1,array3,,,0,0,"[0.057156790179668904, 0.05184705072692242, -0.029369562172476396]",0,392,335
1783269017318,1,array3,,,0,0,"[0.057156790179668904, 0.05184705072692242, -0.029369562172476396]",0,392,335
1783269017359,1,array3,,,0,0,"[0.052433511143352596, 0.05181162832397668, -0.027785119407355785]",0,392,335
1783269017368,1,array3,,,0,0,"[0.052433511143352596, 0.05181162832397668, -0.027785119407355785]",0,392,335
1783269017404,1,array3,,,0,0,"[0.05444322989711381, 0.05220922449408005, -0.032512144529367876]",0,392,335
1783269017419,1,array3,,,0,0,"[0.05444322989711381, 0.05220922449408005, -0.032512144529367876]",0,392,335
1783269017443,1,array3,,,0,0,"[0.05444322989711381, 0.05220922449408005, -0.032512144529367876]",0,392,335
1783269017477,1,array3,,,0,0,"[0.056954270606530355, 0.052645184230763475, -0.030939406869343145]",0,392,335
1783269017493,1,array3,,,0,0,"[0.056954270606530355, 0.052645184230763475, -0.030939406869343145]",0,392,335
1783269017542,1,array3,,,0,0,"[0.053824539655230375, 0.05249603140205983, -0.024604665160172543]",0,392,335
1783269017593,1,array3,,,0,0,"[0.0569462092021229, 0.04702234782649217, -0.030925129232242898]",0,392,335
1783269017643,1,array3,,,0,0,"[0.05134451743510082, 0.05261771991610564, -0.03250417058640093]",0,392,335
1783269017668,1,array3,,,0,0,"[0.05134451743510082, 0.05261771991610564, -0.03250417058640093]",0,392,335
1783269017711,1,array3,,,0,0,"[0.05675881135417016, 0.05229831680011088, -0.02619246394463078]",0,392,335
1783269017719,1,array3,,,0,0,"[0.05675881135417016, 0.05229831680011088, -0.02619246394463078]",0,392,335
1783269017743,1,array3,,,0,0,"[0.05675881135417016, 0.05229831680011088, -0.02619246394463078]",0,392,335
1783269017772,1,array3,,,0,0,"[0.058078150841297416, 0.05348650223604823, -0.026192227183062477]",0,392,335
1783269017794,1,array3,,,0,0,"[0.058078150841297416, 0.05348650223604823, -0.026192227183062477]",0,392,335
1783269017844,1,array3,,,0,0,"[0.05983357190355676, 0.055089118324949005, -0.029322936177111257]",0,392,335
1783269017894,1,array3,,,0,0,"[0.05442682381837549, 0.05444885695340018, -0.03719364699110486]",0,392,335
1783269017919,1,array3,,,0,0,"[0.05442682381837549, 0.05444885695340018, -0.03719364699110486]",0,392,335
1783269017964,1,array3,,,0,0,"[0.05761711083210874, 0.052551834805999564, -0.030905466378166168]",0,392,335
1783269017969,1,array3,,,0,0,"[0.05761711083210874, 0.052551834805999564, -0.030905466378166168]",0,392,335
1783269018010,1,array3,,,0,0,"[0.05618383228904544, 0.05563959815582742, -0.03247924177228062]",0,392,335
1783269018019,1,array3,,,0,0,"[0.05618383228904544, 0.05563959815582742, -0.03247924177228062]",0,392,335
1783269018043,1,array3,,,0,0,"[0.05618383228904544, 0.05563959815582742, -0.03247924177228062]",0,392,335
1783269018077,1,array3,,,0,0,"[0.051999568065565716, 0.04893205579361759, -0.030900904987840594]",0,392,335
