timestamp,trial,trial_phase,gaze_x,gaze_y,left_iris_radius,right_iris_radius,head_pose,blink_state,target_x,target_y
1783014521425,17,array1,,,0.0,0.0,"[-0.011355491731243617, 0.0042018143011711695, -0.2912419839980868]",0,352,255
1783014521427,17,array1,,,0.0,0.0,"[-0.011355491731243617, 0.0042018143011711695, -0.2912419839980868]",0,352,255
1783014521428,17,fixation1,,,0.0,0.0,"[-0.011355491731243617, 0.0042018143011711695, -0.2912419839980868]",0,352,255
1783014521452,17,fixation3,,,0.0,0.0,"[-0.013995479627051555, 0.00694201155152907, -0.2897287707106215]",0,352,255
1783014521453,17,array2,,,0.0,0.0,"[-0.013995479627051555, 0.00694201155152907, -0.2897287707106215]",0,352,255
1783014521453,17,array1,,,0.0,0.0,"[-0.013995479627051555, 0.00694201155152907, -0.2897287707106215]",0,352,255
1783014521453,17,array2,,,0.0,0.0,"[-0.013995479627051555, 0.00694201155152907, -0.2897287707106215]",0,352,255
1783014521453,17,array1,,,0.0,0.0,"[-0.013995479627051555, 0.00694201155152907, -0.2897287707106215]",0,352,255
1783014521453,17,array1,,,0.0,0.0,"[-0.013995479627051555, 0.00694201155152907, -0.2897287707106215]",0,352,255
1783014521453,17,fixation1,,,0.0,0.0,"[-0.013995479627051555, 0.00694201155152907, -0.2897287707106215]",0,352,255
1783014521468,17,fixation3,,,0.0,0.0,"[-0.013995479627051555, 0.00694201155152907, -0.2897287707106215]",0,352,255
1783014521468,17,array2,,,0.0,0.0,"[-0.013995479627051555, 0.00694201155152907, -0.2897287707106215]",0,352,255
1783014521468,17,array1,,,0.0,0.0,"[-0.013995479627051555, 0.00694201155152907, -0.2897287707106215]",0,352,255
1783014521471,17,array2,,,0.0,0.0,"[-0.013995479627051555, 0.00694201155152907, -0.2897287707106215]",0,352,255
1783014521474,17,array1,,,0.0,0.0,"[-0.013995479627051555, 0.00694201155152907, -0.2897287707106215]",0,352,255
1783014521475,17,array1,,,0.0,0.0,"[-0.013995479627051555, 0.00694201155152907, -0.2897287707106215]",0,352,255
1783014521501,17,fixation1,,,0.0,0.0,"[-0.015056151250388672, 0.002488814072640899, -0.2927244731183127]",0,352,255
1783014521501,17,fixation3,,,0.0,0.0,"[-0.015056151250388672, 0.002488814072640899, -0.2927244731183127]",0,352,255
1783014521501,17,array2,,,0.0,0.0,"[-0.015056151250388672, 0.002488814072640899, -0.2927244731183127]",0,352,255
1783014521501,17,array1,,,0.0,0.0,"[-0.015056151250388672, 0.002488814072640899, -0.2927244731183127]",0,352,255
1783014521501,17,array2,,,0.0,0.0,"[-0.015056151250388672, 0.002488814072640899, -0.2927244731183127]",0,352,255
1783014521501,17,array1,,,0.0,0.0,"[-0.015056151250388672, 0.002488814072640899, -0.2927244731183127]",0,352,255
1783014521501,17,array1,,,0.0,0.0,"[-0.015056151250388672, 0.002488814072640899, -0.2927244731183127]",0,352,255
1783014521550,17,fixation3,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521550,17,array2,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521550,17,array1,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521550,17,array2,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521550,17,array1,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521550,17,array1,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521550,17,fixation1,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521553,17,fixation1,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521567,17,fixation3,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521567,17,array2,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521568,17,array1,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521571,17,array2,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521574,17,array1,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521575,17,array1,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521577,17,fixation1,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521592,17,fixation3,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521593,17,array2,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521593,17,array1,,,0.0,0.0,"[-0.022333310483692137, 0.002231656860209097, -0.2837390314804166]",0,352,255
1783014521619,17,array2,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,352,255
1783014521619,17,array1,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,352,255
1783014521619,17,array1,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,352,255
1783014521619,17,fixation1,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,352,255
1783014521619,17,fixation3,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,352,255
1783014521620,17,array1,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,352,255
1783014521622,17,array2,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,352,255
1783014521624,17,array1,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,352,255
1783014521626,17,array1,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,352,255
1783014521627,17,fixation1,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,352,255
1783014521642,17,fixation3,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,352,255
1783014521645,17,fixation3,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,352,255
1783014521645,17,fixation2,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,352,255
1783014521650,17,array2,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,232,215
1783014521650,17,array1,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,232,215
1783014521650,17,array1,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,232,215
1783014521652,17,fixation1,,,0.0,0.0,"[-0.011189607838591853, 0.002365381435461389, -0.2882580455037566]",0,232,215
1783014521684,17,fixation3,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521684,17,fixation2,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521684,17,array3,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521684,17,array2,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521684,17,array1,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521684,17,array1,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521684,17,fixation1,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521695,17,fixation3,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521695,17,fixation2,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521696,17,array3,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521696,17,array2,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521700,17,array1,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521701,17,array1,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521703,17,fixation1,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521719,17,fixation3,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521720,17,fixation2,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521722,17,array3,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521722,17,array2,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521724,17,array1,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521726,17,array1,,,0.0,0.0,"[-0.02120586391949647, 0.0052690037277989266, -0.29578511079177255]",0,232,215
1783014521751,17,fixation1,,,0.0,0.0,"[-0.01457473592442643, 0.006252547907238393, -0.29578517683195255]",0,232,215
1783014521751,17,fixation3,,,0.0,0.0,"[-0.01457473592442643, 0.006252547907238393, -0.29578517683195255]",0,352,255
1783014521751,17,fixation2,,,0.0,0.0,"[-0.01457473592442643, 0.006252547907238393, -0.29578517683195255]",0,352,255
1783014521751,17,array3,,,0.0,0.0,"[-0.01457473592442643, 0.006252547907238393, -0.29578517683195255]",0,352,255
1783014521752,17,array2,,,0.0,0.0,"[-0.01457473592442643, 0.006252547907238393, -0.29578517683195255]",0,352,255
1783014521752,17,array1,,,0.0,0.0,"[-0.01457473592442643, 0.006252547907238393, -0.29578517683195255]",0,352,255
1783014521770,17,fixation3,,,0.0,0.0,"[-0.01457473592442643, 0.006252547907238393, -0.29578517683195255]",0,352,255
1783014521770,17,fixation2,,,0.0,0.0,"[-0.01457473592442643, 0.006252547907238393, -0.29578517683195255]",0,352,255
1783014521771,17,array3,,,0.0,0.0,"[-0.01457473592442643, 0.006252547907238393, -0.29578517683195255]",0,352,255
1783014521771,17,array2,,,0.0,0.0,"[-0.01457473592442643, 0.006252547907238393, -0.29578517683195255]",0,352,255
1783014521775,17,array1,,,0.0,0.0,"[-0.01457473592442643, 0.006252547907238393, -0.29578517683195255]",0,352,255
1783014521802,17,fixation2,,,0.0,0.0,"[-0.0141313058705404, 0.008529494925024306, -0.2957850641530124]",0,352,255
1783014521802,17,fixation1,,,0.0,0.0,"[-0.0141313058705404, 0.008529494925024306, -0.2957850641530124]",0,352,255
1783014521802,17,fixation3,,,0.0,0.0,"[-0.0141313058705404, 0.008529494925024306, -0.2957850641530124]",0,352,255
1783014521803,17,fixation2,,,0.0,0.0,"[-0.0141313058705404, 0.008529494925024306, -0.2957850641530124]",0,352,255
1783014521803,17,array3,,,0.0,0.0,"[-0.0141313058705404, 0.008529494925024306, -0.2957850641530124]",0,352,255
1783014521803,17,array2,,,0.0,0.0,"[-0.0141313058705404, 0.008529494925024306, -0.2957850641530124]",0,352,255
1783014521803,17,array1,,,0.0,0.0,"[-0.0141313058705404, 0.008529494925024306, -0.2957850641530124]",0,352,255
1783014521820,17,fixation3,,,0.0,0.0,"[-0.0141313058705404, 0.008529494925024306, -0.2957850641530124]",0,352,255
1783014521820,17,fixation2,,,0.0,0.0,"[-0.0141313058705404, 0.008529494925024306, -0.2957850641530124]",0,352,255
1783014521822,17,array3,,,0.0,0.0,"[-0.0141313058705404, 0.008529494925024306, -0.2957850641530124]",0,352,255
1783014521822,17,array2,,,0.0,0.0,"[-0.0141313058705404, 0.008529494925024306, -0.2957850641530124]",0,352,255
1783014521824,17,array1,,,0.0,0.0,"[-0.0141313058705404, 0.008529494925024306, -0.2957850641530124]",0,352,255
1783014521827,17,fixation2,,,0.0,0.0,"[-0.0141313058705404, 0.008529494925024306, -0.2957850641530124]",0,352,255
1783014521853,17,fixation1,,,0.0,0.0,"[-0.01710285818539692, 0.004046484753595148, -0.2987842259970301]",0,352,255
1783014521853,17,fixation3,,,0.0,0.0,"[-0.01710285818539692, 0.004046484753595148, -0.2987842259970301]",0,392,135
1783014521853,17,fixation2,,,0.0,0.0,"[-0.01710285818539692, 0.004046484753595148, -0.2987842259970301]",0,392,135
1783014521853,17,array3,,,0.0,0.0,"[-0.01710285818539692, 0.004046484753595148, -0.2987842259970301]",0,392,135
1783014521854,17,array1,,,0.0,0.0,"[-0.01710285818539692, 0.004046484753595148, -0.2987842259970301]",0,392,135
1783014521854,17,fixation2,,,0.0,0.0,"[-0.01710285818539692, 0.004046484753595148, -0.2987842259970301]",0,392,135
1783014521854,17,fixation3,,,0.0,0.0,"[-0.01710285818539692, 0.004046484753595148, -0.2987842259970301]",0,392,135
1783014521871,17,fixation3,,,0.0,0.0,"[-0.01710285818539692, 0.004046484753595148, -0.2987842259970301]",0,392,135
1783014521871,17,fixation2,,,0.0,0.0,"[-0.01710285818539692, 0.004046484753595148, -0.2987842259970301]",0,392,135
1783014521871,17,array3,,,0.0,0.0,"[-0.01710285818539692, 0.004046484753595148, -0.2987842259970301]",0,392,135
1783014521874,17,array1,,,0.0,0.0,"[-0.01710285818539692, 0.004046484753595148, -0.2987842259970301]",0,392,135
1783014521877,17,fixation2,,,0.0,0.0,"[-0.01710285818539692, 0.004046484753595148, -0.2987842259970301]",0,392,135
1783014521877,17,fixation3,,,0.0,0.0,"[-0.01710285818539692, 0.004046484753595148, -0.2987842259970301]",0,392,135
1783014521878,17,array1,,,0.0,0.0,"[-0.01710285818539692, 0.004046484753595148, -0.2987842259970301]",0,392,135
1783014521922,17,fixation3,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521922,17,fixation2,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521922,17,array3,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521922,17,array1,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521922,17,fixation2,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521922,17,fixation3,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521922,17,array1,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521925,17,array1,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521927,17,fixation2,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521927,17,fixation3,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521928,17,array1,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521945,17,fixation3,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521945,17,fixation2,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521946,17,array3,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521950,17,array1,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521952,17,fixation2,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521952,17,fixation3,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521954,17,array1,,,0.0,0.0,"[-0.008573860235931707, 0.003273317224639638, -0.2823850922184793]",0,392,135
1783014521987,17,fixation3,,,0.0,0.0,"[-0.01620063326724469, 0.004510367537071014, -0.28993314883630994]",0,392,135
1783014521987,17,fixation2,,,0.0,0.0,"[-0.01620063326724469, 0.004510367537071014, -0.28993314883630994]",0,392,135
1783014521987,17,array3,,,0.0,0.0,"[-0.01620063326724469, 0.004510367537071014, -0.28993314883630994]",0,392,135
1783014521987,17,array1,,,0.0,0.0,"[-0.01620063326724469, 0.004510367537071014, -0.28993314883630994]",0,392,135
1783014521987,17,fixation2,,,0.0,0.0,"[-0.01620063326724469, 0.004510367537071014, -0.28993314883630994]",0,392,135
1783014521987,17,fixation3,,,0.0,0.0,"[-0.01620063326724469, 0.004510367537071014, -0.28993314883630994]",0,392,135
1783014521988,17,array1,,,0.0,0.0,"[-0.01620063326724469, 0.004510367537071014, -0.28993314883630994]",0,392,135
1783014521995,17,fixation3,,,0.0,0.0,"[-0.01620063326724469, 0.004510367537071014, -0.28993314883630994]",0,392,135
1783014521995,17,fixation2,,,0.0,0.0,"[-0.01620063326724469, 0.004510367537071014, -0.28993314883630994]",0,392,135
1783014521996,17,array3,,,0.0,0.0,"[-0.01620063326724469, 0.004510367537071014, -0.28993314883630994]",0,392,135
1783014522000,17,array1,,,0.0,0.0,"[-0.01620063326724469, 0.004510367537071014, -0.28993314883630994]",0,392,135
1783014522002,17,fixation2,,,0.0,0.0,"[-0.01620063326724469, 0.004510367537071014, -0.28993314883630994]",0,392,135
1783014522002,17,fixation3,,,0.0,0.0,"[-0.01620063326724469, 0.004510367537071014, -0.28993314883630994]",0,392,135
1783014522003,17,array1,,,0.0,0.0,"[-0.01620063326724469, 0.004510367537071014, -0.28993314883630994]",0,392,135
1783014522038,17,fixation3,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522038,17,fixation2,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522038,17,array3,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522038,17,array1,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522038,17,fixation2,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522038,17,fixation3,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522038,17,array1,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522045,17,fixation3,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522046,17,fixation2,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522046,17,array3,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522049,17,array1,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522052,17,fixation2,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522052,17,fixation3,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522053,17,array1,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522070,17,fixation3,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522070,17,fixation2,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522072,17,array3,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522074,17,array1,,,0.0,0.0,"[-0.01320047438836136, 0.004267169389034264, -0.2899330654223057]",0,392,135
1783014522104,17,fixation2,,,0.0,0.0,"[-0.02623064099800021, 0.006855387748760267, -0.2989606185714954]",0,392,135
1783014522104,17,fixation3,,,0.0,0.0,"[-0.02623064099800021, 0.006855387748760267, -0.2989606185714954]",0,392,135
1783014522104,17,array1,,,0.0,0.0,"[-0.02623064099800021, 0.006855387748760267, -0.2989606185714954]",0,392,135
1783014522104,17,fixation3,,,0.0,0.0,"[-0.02623064099800021, 0.006855387748760267, -0.2989606185714954]",0,352,255
1783014522104,17,fixation2,,,0.0,0.0,"[-0.02623064099800021, 0.006855387748760267, -0.2989606185714954]",0,352,255
1783014522104,17,array3,,,0.0,0.0,"[-0.02623064099800021, 0.006855387748760267, -0.2989606185714954]",0,352,255
1783014522121,17,fixation3,,,0.0,0.0,"[-0.02623064099800021, 0.006855387748760267, -0.2989606185714954]",0,352,255
1783014522121,17,fixation2,,,0.0,0.0,"[-0.02623064099800021, 0.006855387748760267, -0.2989606185714954]",0,352,255
1783014522121,17,array3,,,0.0,0.0,"[-0.02623064099800021, 0.006855387748760267, -0.2989606185714954]",0,352,255
1783014522128,17,fixation2,,,0.0,0.0,"[-0.02623064099800021, 0.006855387748760267, -0.2989606185714954]",0,352,255
1783014522128,17,fixation3,,,0.0,0.0,"[-0.02623064099800021, 0.006855387748760267, -0.2989606185714954]",0,352,255
1783014522128,17,array1,,,0.0,0.0,"[-0.02623064099800021, 0.006855387748760267, -0.2989606185714954]",0,352,255
1783014522134,17,fixation2,,,0.0,0.0,"[-0.02623064099800021, 0.006855387748760267, -0.2989606185714954]",0,352,255
1783014522167,17,array3,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,472,135
1783014522167,17,fixation2,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,472,135
1783014522167,17,fixation3,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,472,135
1783014522167,17,array1,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,472,135
1783014522167,17,fixation2,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,472,135
1783014522167,17,array3,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,472,135
1783014522167,17,array2,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,472,135
1783014522171,17,array3,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,472,135
1783014522178,18,fixation2,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,352,255
1783014522178,18,fixation3,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,352,255
1783014522178,18,array1,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,352,255
1783014522181,18,fixation2,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,352,255
1783014522185,18,array3,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,352,255
1783014522185,18,array2,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,352,255
1783014522197,18,array3,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,352,255
1783014522199,18,fixation1,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,352,255
1783014522202,18,fixation2,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,352,255
1783014522202,18,fixation3,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,352,255
1783014522203,18,array1,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,352,255
1783014522204,18,fixation2,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,352,255
1783014522210,18,array3,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,352,255
1783014522210,18,array2,,,0.0,0.0,"[-0.02904769082150449, 0.005133836680048853, -0.2853456528798741]",0,352,255
1783014522232,18,array3,,,0.0,0.0,"[-0.027548546551390718, 0.0023973745655607726, -0.2943577494456329]",0,352,255
1783014522232,18,fixation1,,,0.0,0.0,"[-0.027548546551390718, 0.0023973745655607726, -0.2943577494456329]",0,352,255
1783014522233,18,fixation2,,,0.0,0.0,"[-0.027548546551390718, 0.0023973745655607726, -0.2943577494456329]",0,352,255
1783014522233,18,fixation3,,,0.0,0.0,"[-0.027548546551390718, 0.0023973745655607726, -0.2943577494456329]",0,352,255
1783014522233,18,array1,,,0.0,0.0,"[-0.027548546551390718, 0.0023973745655607726, -0.2943577494456329]",0,352,255
1783014522233,18,fixation2,,,0.0,0.0,"[-0.027548546551390718, 0.0023973745655607726, -0.2943577494456329]",0,352,255
1783014522234,18,array3,,,0.0,0.0,"[-0.027548546551390718, 0.0023973745655607726, -0.2943577494456329]",0,352,255
1783014522234,18,array2,,,0.0,0.0,"[-0.027548546551390718, 0.0023973745655607726, -0.2943577494456329]",0,352,255
1783014522266,18,array3,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,352,255
1783014522266,18,fixation1,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,352,255
1783014522266,18,fixation2,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,352,255
1783014522266,18,fixation3,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,352,255
1783014522266,18,array1,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,352,255
1783014522266,18,fixation2,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,352,255
1783014522266,18,array3,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,352,255
1783014522266,18,array2,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,352,255
1783014522271,18,array3,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,272,335
1783014522274,18,fixation1,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,272,335
1783014522277,18,fixation3,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,272,335
1783014522279,18,array1,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,272,335
1783014522279,18,fixation2,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,272,335
1783014522284,18,array3,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,272,335
1783014522284,18,array2,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,272,335
1783014522292,18,array2,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,272,335
1783014522297,18,array3,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,272,335
1783014522299,18,fixation1,,,0.0,0.0,"[-0.02804730020004531, 0.0014478873647725266, -0.2943580085220707]",0,272,335
