timestamp,trial,trial_phase,gaze_x,gaze_y,left_iris_radius,right_iris_radius,head_pose,blink_state,target_x,target_y
1783269762226,1,array1,,,0,0,"[0.0869288241688998, 0.05722140320017388, -0.00030547679358900755]",0,312,495
1783269762271,1,array1,,,0,0,"[0.09269843429077984, 0.0591934959896937, 0.02519939430990356]",0,312,495
1783269762276,1,array1,,,0,0,"[0.09269843429077984, 0.0591934959896937, 0.02519939430990356]",0,312,495
1783269762321,1,array1,,,0,0,"[0.09212789931777232, 0.06007447180168968, 0.029969635097233698]",0,312,495
1783269762326,1,array1,,,0,0,"[0.09212789931777232, 0.06007447180168968, 0.029969635097233698]",0,312,495
1783269762371,1,array1,,,0,0,"[0.08922147722314955, 0.05788036200919899, 0.02199802020820745]",0,312,495
1783269762378,1,array1,,,0,0,"[0.08922147722314955, 0.05788036200919899, 0.02199802020820745]",0,312,495
1783269762421,1,array1,,,0,0,"[0.09630124415158492, 0.057729048682776174, 0.018818495011676192]",0,312,495
1783269762426,1,array1,,,0,0,"[0.09630124415158492, 0.057729048682776174, 0.018818495011676192]",0,312,495
1783269762472,1,array1,,,0,0,"[0.08916897610947139, 0.054007079174891226, 0.012436368370429081]",0,312,495
1783269762476,1,array1,,,0,0,"[0.08916897610947139, 0.054007079174891226, 0.012436368370429081]",0,312,495
1783269762501,1,array1,,,0,0,"[0.08916897610947139, 0.054007079174891226, 0.012436368370429081]",0,312,495
1783269762570,1,array1,,,0,0,"[0.0946523596346216, 0.06255508131688237, 0.01721929174797642]",0,312,495
1783269762576,1,array1,,,0,0,"[0.0946523596346216, 0.06255508131688237, 0.01721929174797642]",0,312,495
1783269762621,1,array1,,,0,0,"[0.09092419173284971, 0.05507067520866171, 0.025072679260159367]",0,312,495
1783269762626,1,array1,,,0,0,"[0.09092419173284971, 0.05507067520866171, 0.025072679260159367]",0,312,495
1783269762669,1,array1,,,0,0,"[0.08860793475867756, 0.05171543089704067, 0.01716350433516939]",0,312,495
1783269762677,1,array1,,,0,0,"[0.08860793475867756, 0.05171543089704067, 0.01716350433516939]",0,312,495
1783269762720,1,array1,,,0,0,"[0.08640597648848847, 0.05696405431794538, 0.015561874796039333]",0,312,495
1783269762727,1,array1,,,0,0,"[0.08640597648848847, 0.05696405431794538, 0.015561874796039333]",0,312,495
1783269762772,1,array1,,,0,0,"[0.09217473873839677, 0.061536828884257266, 0.02349966852825502]",0,312,495
1783269762776,1,array1,,,0,0,"[0.09217473873839677, 0.061536828884257266, 0.02349966852825502]",0,312,495
1783269762822,1,array1,,,0,0,"[0.0908852771069113, 0.055752945967088574, 0.00765117531761513]",0,312,495
1783269762827,1,array1,,,0,0,"[0.0908852771069113, 0.055752945967088574, 0.00765117531761513]",0,312,495
1783269762871,1,array1,,,0,0,"[0.0925225457060962, 0.058036955393590106, 0.020291283868020236]",0,312,495
1783269762876,1,array1,,,0,0,"[0.0925225457060962, 0.058036955393590106, 0.020291283868020236]",0,312,495
1783269762901,1,array1,,,0,0,"[0.0925225457060962, 0.058036955393590106, 0.020291283868020236]",0,312,495
1783269762943,1,array1,,,0,0,"[0.0887489546741893, 0.058156762333529066, 0.01870453203300149]",0,312,495
1783269762951,1,array1,,,0,0,"[0.0887489546741893, 0.058156762333529066, 0.01870453203300149]",0,312,495
1783269763018,1,array1,,,0,0,"[0.08367177933820924, 0.057428299873382715, 0.01385945871797624]",0,312,495
1783269763026,1,array1,,,0,0,"[0.08367177933820924, 0.057428299873382715, 0.01385945871797624]",0,312,495
1783269763070,1,array1,,,0,0,"[0.08490597153996482, 0.0627647099780898, 0.018599626907579738]",0,312,495
1783269763076,1,array1,,,0,0,"[0.08490597153996482, 0.0627647099780898, 0.018599626907579738]",0,312,495
1783269763121,1,array1,,,0,0,"[0.09116322593022963, 0.06021824646014606, 0.01384282468180952]",0,312,495
1783269763126,1,array1,,,0,0,"[0.09116322593022963, 0.06021824646014606, 0.01384282468180952]",0,312,495
1783269763165,1,array1,,,0,0,"[0.09191793029302198, 0.061232510611539115, 0.015439265668604155]",0,312,495
1783269763183,1,array1,,,0,0,"[0.09191793029302198, 0.061232510611539115, 0.015439265668604155]",0,312,495
1783269763222,1,array1,,,0,0,"[0.09759185342756493, 0.05718068082251404, 0.02495620875745996]",0,312,495
1783269763226,1,array1,,,0,0,"[0.09759185342756493, 0.05718068082251404, 0.02495620875745996]",0,312,495
1783269763251,1,array1,,,0,0,"[0.09759185342756493, 0.05718068082251404, 0.02495620875745996]",0,312,495
1783269763288,1,array1,,,0,0,"[0.08488161625115598, 0.06331966326883953, 0.0027183763932747016]",0,312,495
1783269763341,1,fixation2,,,0,0,"[0.09080922755455834, 0.05846348156098691, 0.02669334706205875]",0,352,375
1783269763370,1,fixation2,,,0,0,"[0.08879843180938674, 0.05763318630499148, 0.013849550426278723]",0,352,375
1783269763389,1,fixation2,,,0,0,"[0.08879843180938674, 0.05763318630499148, 0.013849550426278723]",0,352,375
1783269763421,1,fixation2,,,0,0,"[0.08878819696944418, 0.059285764300997745, 0.007432156866287632]",0,352,375
1783269763438,1,fixation2,,,0,0,"[0.08878819696944418, 0.059285764300997745, 0.007432156866287632]",0,352,375
1783269763471,1,fixation2,,,0,0,"[0.08905048822973327, 0.05958324865593878, 0.010586840151633211]",0,352,375
1783269763489,1,fixation2,,,0,0,"[0.08905048822973327, 0.05958324865593878, 0.010586840151633211]",0,352,375
1783269763521,1,fixation2,,,0,0,"[0.09057421305545055, 0.05988355049390426, 0.015369740123287049]",0,352,375
1783269763538,1,fixation2,,,0,0,"[0.09057421305545055, 0.05988355049390426, 0.015369740123287049]",0,352,375
1783269763571,1,fixation2,,,0,0,"[0.09045764171919701, 0.06200183642625856, 0.024959062305902818]",0,352,375
1783269763589,1,fixation2,,,0,0,"[0.09045764171919701, 0.06200183642625856, 0.024959062305902818]",0,352,375
1783269763637,1,fixation2,,,0,0,"[0.08912617075590201, 0.05327975005552865, 0.0249592866682382]",0,352,375
1783269763663,1,fixation2,,,0,0,"[0.08912617075590201, 0.05327975005552865, 0.0249592866682382]",0,352,375
1783269763694,1,fixation2,,,0,0,"[0.09206775190085847, 0.060730762576373665, 0.015352194065255221]",0,352,375
1783269763722,1,fixation2,,,0,0,"[0.09277821185400159, 0.0644646844411274, 0.028125940216284857]",0,352,375
1783269763738,1,fixation2,,,0,0,"[0.09277821185400159, 0.0644646844411274, 0.028125940216284857]",0,352,375
1783269763771,1,fixation2,,,0,0,"[0.0888352603864101, 0.056890289895764834, 0.02656629865856291]",0,352,375
1783269763788,1,fixation2,,,0,0,"[0.0888352603864101, 0.056890289895764834, 0.02656629865856291]",0,352,375
1783269763825,1,array2,,,0,0,"[0.0937946662959519, 0.05809129125802248, 0.036075017169256006]",0,232,335
1783269763840,1,array2,,,0,0,"[0.0937946662959519, 0.05809129125802248, 0.036075017169256006]",0,232,335
1783269763871,1,array2,,,0,0,"[0.09124227916273109, 0.05820735326194948, 0.024891369128281913]",0,232,335
1783269763889,1,array2,,,0,0,"[0.09124227916273109, 0.05820735326194948, 0.024891369128281913]",0,232,335
1783269763921,1,array2,,,0,0,"[0.08821019008300068, 0.06082266902180766, 0.03285918716799156]",0,232,335
1783269763939,1,array2,,,0,0,"[0.08821019008300068, 0.06082266902180766, 0.03285918716799156]",0,232,335
1783269763971,1,array2,,,0,0,"[0.08835232829000961, 0.05762792838988684, 0.01873181708697195]",0,232,335
1783269763989,1,array2,,,0,0,"[0.08835232829000961, 0.05762792838988684, 0.01873181708697195]",0,232,335
1783269764038,1,array2,,,0,0,"[0.09042004432590811, 0.05788826071869013, 0.020313166051284928]",0,232,335
1783269764087,1,array2,,,0,0,"[0.09558204915418844, 0.06109038389662158, 0.03613482612834448]",0,232,335
1783269764089,1,array2,,,0,0,"[0.09558204915418844, 0.06109038389662158, 0.03613482612834448]",0,232,335
1783269764141,1,array2,,,0,0,"[0.08698747013577712, 0.06124175916193808, 0.03295711916359899]",0,232,335
1783269764168,1,array2,,,0,0,"[0.09188614674888063, 0.05924530736630451, 0.03295704205110617]",0,232,335
1783269764189,1,array2,,,0,0,"[0.09188614674888063, 0.05924530736630451, 0.03295704205110617]",0,232,335
1783269764221,1,array2,,,0,0,"[0.0920856633427749, 0.05984782467443528, 0.03931192903000625]",0,232,335
1783269764239,1,array2,,,0,0,"[0.0920856633427749, 0.05984782467443528, 0.03931192903000625]",0,232,335
1783269764271,1,array2,,,0,0,"[0.0926644524695246, 0.059191104006321216, 0.031424808963593426]",0,232,335
1783269764289,1,array2,,,0,0,"[0.0926644524695246, 0.059191104006321216, 0.031424808963593426]",0,232,335
1783269764320,1,array2,,,0,0,"[0.0919115555869886, 0.058794277496879044, 0.034622844178321135]",0,232,335
1783269764339,1,array2,,,0,0,"[0.0919115555869886, 0.058794277496879044, 0.034622844178321135]",0,232,335
1783269764383,1,array2,,,0,0,"[0.08929930145990417, 0.05937811550943084, 0.03620495452184905]",0,232,335
1783269764389,1,array2,,,0,0,"[0.08929930145990417, 0.05937811550943084, 0.03620495452184905]",0,232,335
1783269764438,1,array2,,,0,0,"[0.09416246471973866, 0.05625820781361812, 0.03303570752845039]",0,232,335
1783269764491,1,array2,,,0,0,"[0.08969980912823405, 0.058833515614710286, 0.03780572763235347]",0,232,335
1783269764522,1,array2,,,0,0,"[0.08942824438458996, 0.05766421720025516, 0.03938575263579426]",0,232,335
1783269764540,1,array2,,,0,0,"[0.08942824438458996, 0.05766421720025516, 0.03938575263579426]",0,232,335
1783269764583,1,array2,,,0,0,"[0.09643564922802261, 0.06391468644763632, 0.04896516414146791]",0,232,335
1783269764590,1,array2,,,0,0,"[0.09643564922802261, 0.06391468644763632, 0.04896516414146791]",0,232,335
1783269764631,1,array2,,,0,0,"[0.09452085055536863, 0.05896006161204437, 0.03149365241596635]",0,232,335
1783269764640,1,array2,,,0,0,"[0.09452085055536863, 0.05896006161204437, 0.03149365241596635]",0,232,335
1783269764676,1,array2,,,0,0,"[0.093745127810279, 0.05667695592778488, 0.03945917073094965]",0,232,335
1783269764690,1,array2,,,0,0,"[0.093745127810279, 0.05667695592778488, 0.03945917073094965]",0,232,335
1783269764754,1,array2,,,0,0,"[0.09458706691527297, 0.06030695591612212, 0.047485570281414265]",0,232,335
1783269764794,1,array2,,,0,0,"[0.09117133671574329, 0.05718736111888956, 0.028268990251945462]",0,232,335
1783269764831,1,array2,,,0,0,"[0.09463632485172391, 0.059383663394227626, 0.026677972526200487]",0,232,335
1783269764839,1,array2,,,0,0,"[0.09463632485172391, 0.059383663394227626, 0.026677972526200487]",0,232,335
1783269764889,1,array2,,,0,0,"[0.09217353652337623, 0.06794952820781763, 0.05035511730339151]",0,232,335
1783269764921,1,array2,,,0,0,"[0.09620799288148307, 0.05755034315919849, 0.03917012737192455]",0,232,335
1783269764940,1,array2,,,0,0,"[0.09620799288148307, 0.05755034315919849, 0.03917012737192455]",0,232,335
1783269764971,1,array2,,,0,0,"[0.09121026361603313, 0.05799392432105699, 0.04077112549495868]",0,232,335
1783269764990,1,array2,,,0,0,"[0.09121026361603313, 0.05799392432105699, 0.04077112549495868]",0,232,335
1783269765017,1,array2,,,0,0,"[0.0929854177908177, 0.05408971355187686, 0.04077116367037416]",0,232,335
1783269765039,1,array2,,,0,0,"[0.0929854177908177, 0.05408971355187686, 0.04077116367037416]",0,232,335
1783269765068,1,array2,,,0,0,"[0.09656903455223642, 0.06252001538340712, 0.03916708108163985]",0,232,335
1783269765089,1,array2,,,0,0,"[0.09656903455223642, 0.06252001538340712, 0.03916708108163985]",0,232,335
1783269765115,1,array2,,,0,0,"[0.09656903455223642, 0.06252001538340712, 0.03916708108163985]",0,232,335
1783269765143,1,array2,,,0,0,"[0.09403509659681508, 0.060248825467840716, 0.04394091816220221]",0,232,335
1783269765187,1,array2,,,0,0,"[0.09381230324499956, 0.054729199638368864, 0.03917355407475523]",0,232,335
1783269765233,1,array2,,,0,0,"[0.09255659416449613, 0.06744896302389236, 0.03280179070746434]",0,232,335
1783269765239,1,array2,,,0,0,"[0.09255659416449613, 0.06744896302389236, 0.03280179070746434]",0,232,335
1783269765284,1,array2,,,0,0,"[0.09600464746257942, 0.05953011995793256, 0.04224868812287722]",0,232,335
1783269765289,1,array2,,,0,0,"[0.09600464746257942, 0.05953011995793256, 0.04224868812287722]",0,232,335
1783269765317,1,array2,,,0,0,"[0.09546725264562783, 0.05797493520940966, 0.04066560535086843]",0,232,335
1783269765339,1,array2,,,0,0,"[0.09546725264562783, 0.05797493520940966, 0.04066560535086843]",0,232,335
1783269765387,1,array2,,,0,0,"[0.09069450107041899, 0.05851115352055236, 0.03270466268567161]",0,232,335
1783269765389,1,array2,,,0,0,"[0.09069450107041899, 0.05851115352055236, 0.03270466268567161]",0,232,335
1783269765417,1,array2,,,0,0,"[0.0939505649446104, 0.0592238219523733, 0.037466815038319674]",0,232,335
1783269765439,1,array2,,,0,0,"[0.0939505649446104, 0.0592238219523733, 0.037466815038319674]",0,232,335
1783269765484,1,array2,,,0,0,"[0.09439100159202185, 0.060348427777728086, 0.02949418804202317]",0,232,335
1783269765490,1,array2,,,0,0,"[0.09439100159202185, 0.060348427777728086, 0.02949418804202317]",0,232,335
1783269765533,1,array2,,,0,0,"[0.10221230649884416, 0.06229407409323062, 0.03426734550045242]",0,232,335
1783269765540,1,array2,,,0,0,"[0.10221230649884416, 0.06229407409323062, 0.03426734550045242]",0,232,335
1783269765581,1,array2,,,0,0,"[0.09084322473985251, 0.06190039542155645, 0.03268496167292589]",0,232,335
1783269765590,1,array2,,,0,0,"[0.09084322473985251, 0.06190039542155645, 0.03268496167292589]",0,232,335
1783269765634,1,array2,,,0,0,"[0.09208123018427494, 0.060668906519714905, 0.027911512133452488]",0,232,335
1783269765639,1,array2,,,0,0,"[0.09208123018427494, 0.060668906519714905, 0.027911512133452488]",0,232,335
1783269765686,1,array2,,,0,0,"[0.09274268956265153, 0.05467316128379507, 0.023132181443205307]",0,232,335
1783269765690,1,array2,,,0,0,"[0.09274268956265153, 0.05467316128379507, 0.023132181443205307]",0,232,335
1783269765734,1,array2,,,0,0,"[0.09278126014300958, 0.06087224351116338, 0.03263363498337821]",0,232,335
1783269765740,1,array2,,,0,0,"[0.09278126014300958, 0.06087224351116338, 0.03263363498337821]",0,232,335
1783269765768,1,array2,,,0,0,"[0.09796075428663542, 0.058890066634398885, 0.04217395501140655]",0,232,335
1783269765789,1,array2,,,0,0,"[0.09796075428663542, 0.058890066634398885, 0.04217395501140655]",0,232,335
1783269765835,1,fixation3,,,0,0,"[0.09382184762170886, 0.05840027021189309, 0.03739633320428927]",0,352,375
1783269765840,1,fixation3,,,0,0,"[0.09382184762170886, 0.05840027021189309, 0.03739633320428927]",0,352,375
1783269765885,1,fixation3,,,0,0,"[0.09790361990424168, 0.06014011540557329, 0.03261510723643933]",0,352,375
1783269765891,1,fixation3,,,0,0,"[0.09790361990424168, 0.06014011540557329, 0.03261510723643933]",0,352,375
1783269765935,1,fixation3,,,0,0,"[0.09339675266311831, 0.058540017441171543, 0.01985432004190893]",0,352,375
1783269765940,1,fixation3,,,0,0,"[0.09339675266311831, 0.058540017441171543, 0.01985432004190893]",0,352,375
1783269765984,1,fixation3,,,0,0,"[0.08724860878955476, 0.0640271239429061, 0.027773530284037562]",0,352,375
1783269765990,1,fixation3,,,0,0,"[0.08724860878955476, 0.0640271239429061, 0.027773530284037562]",0,352,375
1783269766036,1,fixation3,,,0,0,"[0.0901932654804497, 0.05921804565348854, 0.01987520947584995]",0,352,375
1783269766041,1,fixation3,,,0,0,"[0.0901932654804497, 0.05921804565348854, 0.01987520947584995]",0,352,375
1783269766085,1,fixation3,,,0,0,"[0.09117820853155978, 0.05944749637291891, 0.02943791192449976]",0,352,375
1783269766093,1,fixation3,,,0,0,"[0.09117820853155978, 0.05944749637291891, 0.02943791192449976]",0,352,375
1783269766138,1,fixation3,,,0,0,"[0.08876567438978478, 0.061363262718646006, 0.016727978252803064]",0,352,375
1783269766140,1,fixation3,,,0,0,"[0.08876567438978478, 0.061363262718646006, 0.016727978252803064]",0,352,375
1783269766171,1,fixation3,,,0,0,"[0.09377148894845477, 0.06272578053597855, 0.018319800154790494]",0,352,375
1783269766190,1,fixation3,,,0,0,"[0.09377148894845477, 0.06272578053597855, 0.018319800154790494]",0,352,375
1783269766237,1,fixation3,,,0,0,"[0.08623392948493325, 0.06172799541986773, 0.026288966799771347]",0,352,375
1783269766241,1,fixation3,,,0,0,"[0.08623392948493325, 0.06172799541986773, 0.026288966799771347]",0,352,375
1783269766287,1,fixation3,,,0,0,"[0.09533682056001891, 0.057041758519632335, 0.01199413025164445]",0,352,375
1783269766289,1,fixation3,,,0,0,"[0.09533682056001891, 0.057041758519632335, 0.01199413025164445]",0,352,375
1783269766335,1,array3,,,0,0,"[0.08519372198538289, 0.060851969390326444, 0.011994262349264935]",0,392,255
1783269766340,1,array3,,,0,0,"[0.08519372198538289, 0.060851969390326444, 0.011994262349264935]",0,392,255
1783269766385,1,array3,,,0,0,"[0.08717504867732828, 0.061183151036144134, 0.02641730354944525]",0,392,255
1783269766390,1,array3,,,0,0,"[0.08717504867732828, 0.061183151036144134, 0.02641730354944525]",0,392,255
1783269766436,1,array3,,,0,0,"[0.08850812361589788, 0.05899036941691449, 0.016862563791677707]",0,392,255
1783269766441,1,array3,,,0,0,"[0.08850812361589788, 0.05899036941691449, 0.016862563791677707]",0,392,255
1783269766486,1,array3,,,0,0,"[0.09321143182329905, 0.06097989024693706, 0.024861352560000324]",0,392,255
1783269766491,1,array3,,,0,0,"[0.09321143182329905, 0.06097989024693706, 0.024861352560000324]",0,392,255
1783269766539,1,array3,,,0,0,"[0.09108811937254513, 0.06122996964623706, 0.020126774114703996]",0,392,255
1783269766565,1,array3,,,0,0,"[0.09108811937254513, 0.06122996964623706, 0.020126774114703996]",0,392,255
1783269766605,1,array3,,,0,0,"[0.08777846538375034, 0.06042250315766262, 0.02012727901571399]",0,392,255
1783269766632,1,array3,,,0,0,"[0.0927550874792945, 0.06261390330869043, 0.03286479456031622]",0,392,255
1783269766640,1,array3,,,0,0,"[0.0927550874792945, 0.06261390330869043, 0.03286479456031622]",0,392,255
1783269766688,1,array3,,,0,0,"[0.09134604297823412, 0.058844486359855175, 0.02329086449585251]",0,392,255
1783269766691,1,array3,,,0,0,"[0.09134604297823412, 0.058844486359855175, 0.02329086449585251]",0,392,255
1783269766737,1,array3,,,0,0,"[0.08603762802912363, 0.059481456626293006, 0.015349517615413456]",0,392,255
1783269766740,1,array3,,,0,0,"[0.08603762802912363, 0.059481456626293006, 0.015349517615413456]",0,392,255
1783269766787,1,array3,,,0,0,"[0.09075733807131148, 0.062247102569253365, 0.0217112251471673]",0,392,255
1783269766792,1,array3,,,0,0,"[0.09075733807131148, 0.062247102569253365, 0.0217112251471673]",0,392,255
1783269766837,1,array3,,,0,0,"[0.09049011727157408, 0.057144289230168344, 0.01689494820464487]",0,392,255
1783269766840,1,array3,,,0,0,"[0.09049011727157408, 0.057144289230168344, 0.01689494820464487]",0,392,255
1783269766887,1,array3,,,0,0,"[0.08859195262097153, 0.059515861753525856, 0.02327355046479771]",0,392,255
1783269766890,1,array3,,,0,0,"[0.08859195262097153, 0.059515861753525856, 0.02327355046479771]",0,392,255
1783269766915,1,array3,,,0,0,"[0.08859195262097153, 0.059515861753525856, 0.02327355046479771]",0,392,255
1783269766989,1,array3,,,0,0,"[0.09233836386018757, 0.06192564327628847, 0.02647426982498168]",0,392,255
1783269767036,1,array3,,,0,0,"[0.09294478532197847, 0.055744181244191116, 0.02014182471530519]",0,392,255
1783269767040,1,array3,,,0,0,"[0.09294478532197847, 0.055744181244191116, 0.02014182471530519]",0,392,255
1783269767088,1,array3,,,0,0,"[0.09213774421198373, 0.06478591832070679, 0.018550293159306407]",0,392,255
1783269767091,1,array3,,,0,0,"[0.09213774421198373, 0.06478591832070679, 0.018550293159306407]",0,392,255
1783269767138,1,array3,,,0,0,"[0.08599798270815251, 0.061531909106330884, 0.024909122445447886]",0,392,255
1783269767140,1,array3,,,0,0,"[0.08599798270815251, 0.061531909106330884, 0.024909122445447886]",0,392,255
1783269767188,1,array3,,,0,0,"[0.08974059136037904, 0.059344659975127834, 0.029720337936845424]",0,392,255
1783269767190,1,array3,,,0,0,"[0.08974059136037904, 0.059344659975127834, 0.029720337936845424]",0,392,255
1783269767237,1,array3,,,0,0,"[0.09168432632789403, 0.06332051383053539, 0.015337132018359897]",0,392,255
1783269767240,1,array3,,,0,0,"[0.09168432632789403, 0.06332051383053539, 0.015337132018359897]",0,392,255
1783269767288,1,array3,,,0,0,"[0.08727536435845917, 0.061444123401623085, 0.021712946126417977]",0,392,255
1783269767290,1,array3,,,0,0,"[0.08727536435845917, 0.061444123401623085, 0.021712946126417977]",0,392,255
1783269767315,1,array3,,,0,0,"[0.08727536435845917, 0.061444123401623085, 0.021712946126417977]",0,392,255
1783269767357,1,array3,,,0,0,"[0.0887257597490898, 0.06111522793480517, 0.016907477496583105]",0,392,255
1783269767383,1,array3,,,0,0,"[0.09284902974644826, 0.06124111667715659, 0.020047386550019655]",0,392,255
1783269767390,1,array3,,,0,0,"[0.09284902974644826, 0.06124111667715659, 0.020047386550019655]",0,392,255
1783269767437,1,array3,,,0,0,"[0.09296429460794853, 0.06338329854388303, 0.023230022366499126]",0,392,255
1783269767440,1,array3,,,0,0,"[0.09296429460794853, 0.06338329854388303, 0.023230022366499126]",0,392,255
1783269767486,1,array3,,,0,0,"[0.09057660730756267, 0.06333799342283697, 0.023230148842771102]",0,392,255
1783269767490,1,array3,,,0,0,"[0.09057660730756267, 0.06333799342283697, 0.023230148842771102]",0,392,255
1783269767532,1,array3,,,0,0,"[0.09731384168785517, 0.05982513242616505, 0.018503436762424174]",0,392,255
1783269767541,1,array3,,,0,0,"[0.09731384168785517, 0.05982513242616505, 0.018503436762424174]",0,392,255
