timestamp,trial,trial_phase,gaze_x,gaze_y,left_iris_radius,right_iris_radius,head_pose,blink_state,target_x,target_y,used_in_model
1783355884967,2,vertical,553.2093184873944,501.04722498077035,7.924922657196522,8.075351880668196,"[0.046804399987535494, 0.06991134470354032, -0.06467923640544473]",0,448.0,271.9862225513382,False
1783355884981,2,vertical,553.2093184873944,501.04722498077035,7.924922657196522,8.075351880668196,"[0.046804399987535494, 0.06991134470354032, -0.06467923640544473]",0,448.0,275.4097137291052,False
1783355885020,2,vertical,591.7743526729175,498.0470383897021,7.793837680541445,8.090225304773979,"[0.047738782398266455, 0.06890630818790966, -0.06467929110906055]",0,448.0,285.3574925028639,False
1783355885029,2,vertical,591.7743526729175,498.0470383897021,7.793837680541445,8.090225304773979,"[0.047738782398266455, 0.06890630818790966, -0.06467929110906055]",0,448.0,287.7126392944977,False
1783355885097,2,vertical,494.41102625569175,600.6781990034654,8.043659607418098,7.994512007514069,"[0.046427832962705695, 0.07226627891220283, -0.06467984706098466]",0,448.0,305.75983942703294,False
1783355885108,2,vertical,494.41102625569175,600.6781990034654,8.043659607418098,7.994512007514069,"[0.046427832962705695, 0.07226627891220283, -0.06467984706098466]",0,448.0,308.6544676324985,False
1783355885125,2,vertical,494.41102625569175,600.6781990034654,8.043659607418098,7.994512007514069,"[0.046427832962705695, 0.07226627891220283, -0.06467984706098466]",0,448.0,313.0792802648834,False
1783355885159,2,vertical,477.6413899034339,562.420838309828,8.253644473183785,7.950538958742623,"[0.04651209670351242, 0.0734649309053349, -0.0677688825616168]",0,448.0,322.1183154985936,False
1783355885174,2,vertical,477.6413899034339,562.420838309828,8.253644473183785,7.950538958742623,"[0.04651209670351242, 0.0734649309053349, -0.0677688825616168]",0,448.0,326.19048609220425,False
1783355885189,2,vertical,477.6413899034339,562.420838309828,8.253644473183785,7.950538958742623,"[0.04651209670351242, 0.0734649309053349, -0.0677688825616168]",0,448.0,330.3019480413527,False
1783355885226,2,vertical,412.3661927623545,477.070301386054,8.20190956345049,7.949546554281234,"[0.050930935468086025, 0.06848388078890544, -0.07084528513145577]",0,448.0,340.46435573827586,False
1783355885238,2,vertical,412.3661927623545,477.070301386054,8.20190956345049,7.949546554281234,"[0.050930935468086025, 0.06848388078890544, -0.07084528513145577]",0,448.0,343.54595089231725,False
1783355885273,2,vertical,481.54565702385844,459.4792886520485,7.843010962054474,8.040941034142291,"[0.05200339158739242, 0.06827415413780824, -0.06157341617080746]",0,448.0,353.28110860749257,False
1783355885286,2,vertical,481.54565702385844,459.4792886520485,7.843010962054474,8.040941034142291,"[0.05200339158739242, 0.06827415413780824, -0.06157341617080746]",0,448.0,356.679784998576,False
1783355885364,2,vertical,466.8095456288566,485.74996018211573,7.984479502902832,7.881434127663691,"[0.04781764708580882, 0.06882057271249276, -0.06619207077873923]",0,448.0,378.3535589239715,False
1783355885381,2,vertical,466.8095456288566,485.74996018211573,7.984479502902832,7.881434127663691,"[0.04781764708580882, 0.06882057271249276, -0.06619207077873923]",0,448.0,382.8606603389471,False
1783355885451,2,vertical,519.7131893649226,482.45503684565233,7.854366725031204,8.102494644903755,"[0.04290653253568533, 0.06903393955862736, -0.05222167248381767]",0,448.0,402.19266432820893,False
1783355885461,2,vertical,519.7131893649226,482.45503684565233,7.854366725031204,8.102494644903755,"[0.04290653253568533, 0.06903393955862736, -0.05222167248381767]",0,448.0,404.92522780647295,False
1783355885506,2,vertical,207.93615929355698,750.0,7.488235433434909,7.875228527891032,"[0.04787638585078802, 0.06679879956449741, -0.041758551431108584]",1,448.0,417.1225712239576,False
1783355885508,2,vertical,207.93615929355698,750.0,7.488235433434909,7.875228527891032,"[0.04787638585078802, 0.06679879956449741, -0.041758551431108584]",1,448.0,417.7465008166714,False
1783355885555,2,vertical,796.1275926643337,738.1103867086883,7.539009541954802,7.423362024643936,"[0.04436902082548566, 0.06548613153968019, -0.047748616925627506]",1,448.0,430.410065134295,False
1783355885557,2,vertical,796.1275926643337,738.1103867086883,7.539009541954802,7.423362024643936,"[0.04436902082548566, 0.06548613153968019, -0.047748616925627506]",1,448.0,430.81303972887343,False
1783355885574,2,vertical,796.1275926643337,738.1103867086883,7.539009541954802,7.423362024643936,"[0.04436902082548566, 0.06548613153968019, -0.047748616925627506]",1,448.0,435.2899621770775,False
1783355885589,2,vertical,796.1275926643337,738.1103867086883,7.539009541954802,7.423362024643936,"[0.04436902082548566, 0.06548613153968019, -0.047748616925627506]",1,448.0,439.3221222371335,False
1783355885660,2,vertical,539.4607454318357,235.44682765308863,7.958131715818143,7.949888052457309,"[0.039885942876556446, 0.07002560935256275, -0.061630032321936014]",0,448.0,458.04912742925615,False
1783355885669,2,vertical,539.4607454318357,235.44682765308863,7.958131715818143,7.949888052457309,"[0.039885942876556446, 0.07002560935256275, -0.061630032321936014]",0,448.0,460.60024746892714,False
1783355885685,2,vertical,539.4607454318357,235.44682765308863,7.958131715818143,7.949888052457309,"[0.039885942876556446, 0.07002560935256275, -0.061630032321936014]",0,448.0,464.6166706025451,False
1783355885722,2,vertical,572.2127341101135,198.97420036129424,7.978542634205217,8.37718195482943,"[0.047998706565574256, 0.07049402046183362, -0.05854559094376827]",0,448.0,474.05593696489353,False
1783355885733,2,vertical,572.2127341101135,198.97420036129424,7.978542634205217,8.37718195482943,"[0.047998706565574256, 0.07049402046183362, -0.05854559094376827]",0,448.0,476.90020135304474,False
1783355885776,2,vertical,574.0696802600509,181.47039994986,7.957269138120647,8.052788188201692,"[0.05106089995761165, 0.07260512982738787, -0.06940726102319401]",0,448.0,487.7361658072446,False
1783355885782,2,vertical,574.0696802600509,181.47039994986,7.957269138120647,8.052788188201692,"[0.05106089995761165, 0.07260512982738787, -0.06940726102319401]",0,448.0,489.09964822317534,False
1783355886016,2,vertical,545.0078543957926,350.035884837309,8.001308739410533,8.149334117055812,"[0.04836856233915332, 0.06677926413302182, -0.05552126087338405]",0,448.0,543.0217562494862,False
1783355886022,2,vertical,545.0078543957926,350.035884837309,8.001308739410533,8.149334117055812,"[0.04836856233915332, 0.06677926413302182, -0.05552126087338405]",0,448.0,544.432643027537,False
1783355886036,2,vertical,545.0078543957926,350.035884837309,8.001308739410533,8.149334117055812,"[0.04836856233915332, 0.06677926413302182, -0.05552126087338405]",0,448.0,547.3952242376776,False
1783355886213,2,vertical,513.8300863467323,507.1598698318503,8.08982113912489,7.98194299990934,"[0.0480689333628872, 0.06610034216338079, -0.06324948904660167]",0,448.0,580.7878132700182,False
1783355886287,2,vertical,481.4715219165483,474.16493249114876,7.990482881013714,8.035427507248496,"[0.0473925724997768, 0.06912895355590898, -0.06014658137480268]",0,448.0,592.8475564220856,False
1783355886329,2,vertical,481.1273878740045,418.21623276185346,8.091341351847847,7.937580917220369,"[0.04589781010405647, 0.06929547377660417, -0.06168901585293866]",0,448.0,599.1334333357177,False
1783355886341,2,vertical,481.1273878740045,418.21623276185346,8.091341351847847,7.937580917220369,"[0.04589781010405647, 0.06929547377660417, -0.06168901585293866]",0,448.0,600.7486372468637,False
1783355886381,2,vertical,513.9829072086155,419.97218793437975,8.056932140931194,8.10245391842817,"[0.0537003631326487, 0.0675779980818284, -0.05857670511377338]",0,448.0,606.0818506150665,False
1783355886390,2,vertical,513.9829072086155,419.97218793437975,8.056932140931194,8.10245391842817,"[0.0537003631326487, 0.0675779980818284, -0.05857670511377338]",0,448.0,607.3092548340485,False
1783355886460,2,vertical,526.5203038180476,522.5444985984317,7.875231064071485,8.070887223823725,"[0.04806899831976674, 0.06614872995739418, -0.05237095140851177]",0,448.0,615.6697723186783,False
1783355886470,2,vertical,526.5203038180476,522.5444985984317,7.875231064071485,8.070887223823725,"[0.04806899831976674, 0.06614872995739418, -0.05237095140851177]",0,448.0,616.7112185183398,False
1783355886515,2,vertical,545.2356979908132,512.4289769603832,8.001175911915572,7.994250202234405,"[0.049074212881249135, 0.06495490341916899, -0.04770656151273506]",0,448.0,621.2942490560258,False
1783355886517,2,vertical,545.2356979908132,512.4289769603832,8.001175911915572,7.994250202234405,"[0.049074212881249135, 0.06495490341916899, -0.04770656151273506]",0,448.0,621.4649731893867,False
1783355886570,2,vertical,579.5926786816774,367.3761735775344,7.943431630806001,8.137717512514913,"[0.04537134251422592, 0.06711891430474026, -0.05544879880069285]",0,448.0,626.1129003170778,False
1783355886581,2,vertical,579.5926786816774,367.3761735775344,7.943431630806001,8.137717512514913,"[0.04537134251422592, 0.06711891430474026, -0.05544879880069285]",0,448.0,626.9540320183366,False
1783355886621,2,vertical,572.9817378078219,389.07353166470375,7.832137797141514,8.175767585489385,"[0.04635267291193168, 0.06621273498500224, -0.049258066761143235]",0,448.0,629.8570384024168,False
1783355886661,2,vertical,582.9657339704662,540.2391729437975,7.900710265185718,8.19653693659572,"[0.04725559303481908, 0.06615219488654966, -0.04772209903681962]",0,448.0,632.2284080027968,False
1783355886677,2,vertical,582.9657339704662,540.2391729437975,7.900710265185718,8.19653693659572,"[0.04725559303481908, 0.06615219488654966, -0.04772209903681962]",0,448.0,633.094388654054,False
1783355886693,2,vertical,582.9657339704662,540.2391729437975,7.900710265185718,8.19653693659572,"[0.04725559303481908, 0.06615219488654966, -0.04772209903681962]",0,448.0,633.8285426082887,False
1783355886733,2,vertical,607.4034254777551,499.4979254669616,8.045563864433264,8.240907721373143,"[0.04433771807128517, 0.06956787453630209, -0.058545929199375846]",0,448.0,635.447299781072,False
1783355886741,2,vertical,607.4034254777551,499.4979254669616,8.045563864433264,8.240907721373143,"[0.04433771807128517, 0.06956787453630209, -0.058545929199375846]",0,448.0,635.7094329725976,False
1783355886828,2,vertical,629.0379955045953,490.138483673385,7.786525858816283,7.976816882271403,"[0.04877851766434915, 0.0631754388247544, -0.04925675352218535]",0,448.0,637.4121935860644,False
1783355886836,2,vertical,629.0379955045953,490.138483673385,7.786525858816283,7.976816882271403,"[0.04877851766434915, 0.0631754388247544, -0.04925675352218535]",0,448.0,637.4640697023603,False
1783355886927,3,diagonal,622.533891403812,440.8682196171546,7.873828001362686,8.320453467529466,"[0.04613476808280359, 0.06634574736341503, -0.047682870238544846]",0,761.2298704088398,637.190181703828,False
1783355886929,3,diagonal,622.533891403812,440.8682196171546,7.873828001362686,8.320453467529466,"[0.04613476808280359, 0.06634574736341503, -0.047682870238544846]",0,761.1905994501315,637.1573098075878,False
1783355887115,3,diagonal,642.9618921952015,425.4907843083782,7.934308630923438,8.229714782153357,"[0.04544186262807892, 0.0689383546627077, -0.0414887336570414]",0,752.1438619786509,629.5847058973083,False
1783355887122,3,diagonal,642.9618921952015,425.4907843083782,7.934308630923438,8.229714782153357,"[0.04544186262807892, 0.0689383546627077, -0.0414887336570414]",0,751.6247995785407,629.1502228615017,False
1783355887137,3,diagonal,642.9618921952015,425.4907843083782,7.934308630923438,8.229714782153357,"[0.04544186262807892, 0.0689383546627077, -0.0414887336570414]",0,750.3374116201637,628.0726101731282,False
1783355887152,3,diagonal,642.9618921952015,425.4907843083782,7.934308630923438,8.229714782153357,"[0.04544186262807892, 0.0689383546627077, -0.0414887336570414]",0,748.945734611704,626.9077019629219,False
1783355887315,3,diagonal,618.4016150081812,494.9195391674222,7.896105307272391,8.188026379815712,"[0.047480652165590165, 0.06633515089108444, -0.05231670338519498]",0,729.6069985579262,610.7201438821927,False
1783355887406,3,diagonal,613.3885363775587,473.1539389929505,7.903639918314008,8.451274780428156,"[0.053071150804764655, 0.06817963464105481, -0.04921077684931946]",0,715.1818375199259,598.6455113169023,False
1783355887410,3,diagonal,613.3885363775587,473.1539389929505,7.903639918314008,8.451274780428156,"[0.053071150804764655, 0.06817963464105481, -0.04921077684931946]",0,714.5782512364374,598.1402772626429,False
1783355887478,3,diagonal,619.762063023826,499.39698639313974,7.834576282833533,8.42973534190232,"[0.047534582587939744, 0.06785247081254553, -0.04764740041086286]",0,702.2086647408366,587.7862707094057,False
1783355887490,3,diagonal,619.762063023826,499.39698639313974,7.834576282833533,8.42973534190232,"[0.047534582587939744, 0.06785247081254553, -0.04764740041086286]",0,699.8418585001359,585.8051270927477,False
1783355887530,3,diagonal,783.8340891990418,388.2687292272237,7.696119103824892,8.248481567013567,"[0.04642655090151793, 0.06909028181836996, -0.050755816868970474]",0,691.712973512906,579.0008148824548,False
1783355887544,3,diagonal,783.8340891990418,388.2687292272237,7.696119103824892,8.248481567013567,"[0.04642655090151793, 0.06909028181836996, -0.050755816868970474]",0,688.814550011912,576.5746791394354,False
1783355887580,3,diagonal,740.6616981083989,397.5389533765281,7.750042463518208,8.297241222308923,"[0.04639391660721015, 0.06880237003289191, -0.05075605789162568]",0,681.0502172697109,570.0755166878159,False
1783355887585,3,diagonal,740.6616981083989,397.5389533765281,7.750042463518208,8.297241222308923,"[0.04639391660721015, 0.06880237003289191, -0.05075605789162568]",0,679.9262082997849,569.1346609652218,False
1783355887628,3,diagonal,764.1909581552684,493.0790504895871,7.654670138124615,8.351083921092778,"[0.04483210642447155, 0.06658898134897695, -0.055415331933661806]",0,670.305300881012,561.0814460499544,False
1783355887633,3,diagonal,764.1909581552684,493.0790504895871,7.654670138124615,8.351083921092778,"[0.04483210642447155, 0.06658898134897695, -0.055415331933661806]",0,669.0509493963245,560.0314866598699,False
1783355887672,3,diagonal,748.3230957153667,502.16620931544855,7.575521881926337,8.473758741239322,"[0.04314460776836959, 0.07099676469121752, -0.05074633155366375]",0,659.7601474440451,552.2545877042788,False
1783355887683,3,diagonal,748.3230957153667,502.16620931544855,7.575521881926337,8.473758741239322,"[0.04314460776836959, 0.07099676469121752, -0.05074633155366375]",0,657.399696315514,550.2787636569593,False
1783355887697,3,diagonal,748.3230957153667,502.16620931544855,7.575521881926337,8.473758741239322,"[0.04314460776836959, 0.07099676469121752, -0.05074633155366375]",0,653.6078940821835,547.1048220553992,False
1783355887723,3,diagonal,787.5593041946875,419.48783650090314,7.7302170940891415,8.412565367826337,"[0.04691509514821923, 0.07156950134200846, -0.05849043392387363]",0,647.2628852833466,541.7937097795871,False
1783355887728,3,diagonal,787.5593041946875,419.48783650090314,7.7302170940891415,8.412565367826337,"[0.04691509514821923, 0.07156950134200846, -0.05849043392387363]",0,645.8393933575212,540.6021707791751,False
1783355887756,3,diagonal,720.3971303426517,391.0599728750424,7.649541871292644,8.14488510610299,"[0.04999768746378486, 0.07030352080375324, -0.06003579625314337]",0,638.6208655693562,534.5598763136352,False
1783355887762,3,diagonal,720.3971303426517,391.0599728750424,7.649541871292644,8.14488510610299,"[0.04999768746378486, 0.07030352080375324, -0.06003579625314337]",0,637.3405971648494,533.4882230732557,False
1783355887778,3,diagonal,720.3971303426517,391.0599728750424,7.649541871292644,8.14488510610299,"[0.04999768746378486, 0.07030352080375324, -0.06003579625314337]",0,633.0195445174002,529.8712705223775,False
1783355887794,3,diagonal,720.3971303426517,391.0599728750424,7.649541871292644,8.14488510610299,"[0.04999768746378486, 0.07030352080375324, -0.06003579625314337]",0,628.858613777946,526.3883485864503,False
1783355887823,3,diagonal,704.4854398972639,353.91684644999174,7.54826982951335,8.292066068987426,"[0.04723186759305831, 0.06835469873701294, -0.055412901295063224]",0,620.859165162145,519.6923815531347,False
1783355887825,3,diagonal,704.4854398972639,353.91684644999174,7.54826982951335,8.292066068987426,"[0.04723186759305831, 0.06835469873701294, -0.055412901295063224]",0,620.2558912598175,519.1874089786419,False
1783355887842,3,diagonal,704.4854398972639,353.91684644999174,7.54826982951335,8.292066068987426,"[0.04723186759305831, 0.06835469873701294, -0.055412901295063224]",0,615.7024164048328,515.3759065888667,False
1783355887875,3,diagonal,669.2153033660711,396.25891738796497,7.671360759423133,8.263989111707863,"[0.03986806403595122, 0.07189572123769727, -0.06621132977622864]",0,606.3049170505826,507.50969619189397,False
1783355887891,3,diagonal,669.2153033660711,396.25891738796497,7.671360759423133,8.263989111707863,"[0.03986806403595122, 0.07189572123769727, -0.06621132977622864]",0,601.8901922372412,503.8143350200122,False
1783355887925,3,diagonal,705.1335706396831,350.0041832334224,7.765223258106537,8.461682062675886,"[0.049782277929112495, 0.06857149332925527, -0.05694385277424239]",0,592.2408976497302,495.73735852376973,False
1783355887937,3,diagonal,705.1335706396831,350.0041832334224,7.765223258106537,8.461682062675886,"[0.049782277929112495, 0.06857149332925527, -0.05694385277424239]",0,588.4368256824662,492.5531464976,False
1783355887977,3,diagonal,591.3431396681054,411.17862399036545,7.702546503110057,7.9462871576671095,"[0.042581997908479385, 0.0696259863172578, -0.06470755862503726]",0,576.6317360677888,482.67165407460004,False
1783355887985,3,diagonal,591.3431396681054,411.17862399036545,7.702546503110057,7.9462871576671095,"[0.042581997908479385, 0.0696259863172578, -0.06470755862503726]",0,574.0207515959887,480.48612019753523,False
1783355888027,3,diagonal,587.3438471240848,361.2841311968212,7.851537246992848,8.399746527804782,"[0.05271722433251491, 0.06807619585232394, -0.05853457921854193]",0,561.4258766414262,469.9435351351224,False
1783355888033,3,diagonal,587.3438471240848,361.2841311968212,7.851537246992848,8.399746527804782,"[0.05271722433251491, 0.06807619585232394, -0.05853457921854193]",0,559.6173324996403,468.4296868021542,False
1783355888077,3,diagonal,856.699935289997,738.7619621907106,8.007631784271867,8.350109450886094,"[0.05309750071995922, 0.06963295430179628, -0.040517321772600715]",0,545.9378313256124,456.9792114890729,False
1783355888110,3,diagonal,250.4239155841381,750.0,7.513380191175539,8.13612611614256,"[0.042429649417255244, 0.06654708177058122, -0.04349058320157102]",1,535.5546812413138,448.2879586283319,False
1783355888113,3,diagonal,250.4239155841381,750.0,7.513380191175539,8.13612611614256,"[0.042429649417255244, 0.06654708177058122, -0.04349058320157102]",1,534.4819645383586,447.3900372809922,False
1783355888130,3,diagonal,250.4239155841381,750.0,7.513380191175539,8.13612611614256,"[0.042429649417255244, 0.06654708177058122, -0.04349058320157102]",1,529.2925298738915,443.04620246140473,False
1783355888146,3,diagonal,250.4239155841381,750.0,7.513380191175539,8.13612611614256,"[0.042429649417255244, 0.06654708177058122, -0.04349058320157102]",1,524.3976676960967,438.9489405938309,False
1783355888187,3,diagonal,776.172712532339,642.7897239662697,7.81659822383197,7.547226906578575,"[0.046221430442135225, 0.06489395688444533, -0.05226303648580643]",1,511.1116507174224,427.827832631771,False
1783355888224,3,diagonal,691.6622656196085,485.30252635990234,7.838809937505855,7.734738010874021,"[0.04810463934944342, 0.06810732244921702, -0.04301424711820836]",0,499.1326220394331,417.80074389461475,False
1783355888243,3,diagonal,691.6622656196085,485.30252635990234,7.838809937505855,7.734738010874021,"[0.04810463934944342, 0.06810732244921702, -0.04301424711820836]",0,493.421747883627,413.02043628651813,False
1783355888278,3,diagonal,556.9424761754713,401.1401057018205,8.154221985827,8.248942389610491,"[0.044108671739661265, 0.0683540121143641, -0.05833226898701583]",0,481.367951346807,402.9307628460996,False
1783355888289,3,diagonal,556.9424761754713,401.1401057018205,8.154221985827,8.248942389610491,"[0.044108671739661265, 0.0683540121143641, -0.05833226898701583]",0,478.0354352882021,400.1412683774013,False
1783355888324,3,diagonal,606.8453261910904,252.03425289495766,7.759720006168841,8.398462133765776,"[0.04940963778300744, 0.06779104821007564, -0.06761460902051951]",0,466.4782755824284,390.46730657011307,False
1783355888338,3,diagonal,606.8453261910904,252.03425289495766,7.759720006168841,8.398462133765776,"[0.04940963778300744, 0.06779104821007564, -0.06761460902051951]",0,462.01805667212136,386.7338644018873,False
1783355888374,3,diagonal,567.7780126866463,241.31112543799784,7.936844073067723,8.029355336700787,"[0.04365535517733643, 0.06917347577129729, -0.06761444750180053]",0,450.167430335769,376.81425530337805,False
1783355888384,3,diagonal,567.7780126866463,241.31112543799784,7.936844073067723,8.029355336700787,"[0.04365535517733643, 0.06917347577129729, -0.06761444750180053]",0,446.6207196121904,373.8454684253826,False
1783355888426,3,diagonal,593.0583428107694,309.61178661495893,7.918488922146146,8.118417914415517,"[0.047311360827298254, 0.07137837677573067, -0.0645280442509685]",0,433.0962037112724,362.5247240886767,False
1783355888433,3,diagonal,593.0583428107694,309.61178661495893,7.918488922146146,8.118417914415517,"[0.047311360827298254, 0.07137837677573067, -0.0645280442509685]",0,430.6036734641666,360.438342743443,False
1783355888476,3,diagonal,562.7531242465235,283.35533894987765,7.808879835207945,8.054924917033373,"[0.04442422236929189, 0.07046752942888768, -0.06760010320299518]",0,416.42854485546366,348.5730007160689,False
1783355888480,3,diagonal,562.7531242465235,283.35533894987765,7.808879835207945,8.054924917033373,"[0.04442422236929189, 0.07046752942888768, -0.06760010320299518]",0,415.1545542153467,347.50660230079245,False
1783355888498,3,diagonal,562.7531242465235,283.35533894987765,7.808879835207945,8.054924917033373,"[0.04442422236929189, 0.07046752942888768, -0.06760010320299518]",0,409.7057192682335,342.94563554818654,False
1783355888514,3,diagonal,562.7531242465235,283.35533894987765,7.808879835207945,8.054924917033373,"[0.04442422236929189, 0.07046752942888768, -0.06760010320299518]",0,404.3661557341217,338.4761348220885,False
1783355888571,3,diagonal,572.2631219307898,245.16441540650604,7.990226297461529,8.086283636291054,"[0.047794830267657185, 0.06966746400924306, -0.07074277612792]",0,385.8215169877131,322.95327872855444,False
1783355888577,3,diagonal,572.2631219307898,245.16441540650604,7.990226297461529,8.086283636291054,"[0.047794830267657185, 0.06966746400924306, -0.07074277612792]",0,383.92361598192747,321.36463391344375,False
1783355888593,3,diagonal,572.2631219307898,245.16441540650604,7.990226297461529,8.086283636291054,"[0.047794830267657185, 0.06966746400924306, -0.07074277612792]",0,378.7572543949993,317.0401124958141,False
1783355888632,3,diagonal,480.9625194907362,344.28542967892423,8.046099899369151,7.888032919366269,"[0.05075036117838372, 0.06673162900884955, -0.06455432693226253]",0,366.1366989373304,306.47603147656,False
1783355888641,3,diagonal,480.9625194907362,344.28542967892423,8.046099899369151,7.888032919366269,"[0.05075036117838372, 0.06673162900884955, -0.06455432693226253]",0,363.3504868571884,304.14382270411977,False
1783355888677,3,diagonal,422.7423604107775,103.37013169871834,8.029130477405259,7.872592880335287,"[0.04833446969721733, 0.0712774770400526, -0.0676543551960096]",0,352.1235297460551,294.74625815797026,False
1783355888688,3,diagonal,422.7423604107775,103.37013169871834,8.029130477405259,7.872592880335287,"[0.04833446969721733, 0.0712774770400526, -0.0676543551960096]",0,348.5659298492812,291.76835645866174,False
1783355888726,3,diagonal,435.54388359390697,280.9040821980825,8.071265401401178,7.9622879019869925,"[0.051490907142488385, 0.07203533631334047, -0.07226442237350365]",0,336.87385744502905,281.981465495281,False
1783355888737,3,diagonal,435.54388359390697,280.9040821980825,8.071265401401178,7.9622879019869925,"[0.051490907142488385, 0.07203533631334047, -0.07226442237350365]",0,333.4727274707981,279.1345375034582,False
1783355888776,3,diagonal,435.51671960102664,223.6254800451009,8.159732998752894,7.8525132797517925,"[0.04935481241191042, 0.06826756050440352, -0.07537177891352291]",0,321.55837811664156,269.1615888253138,False
1783355888786,3,diagonal,435.51671960102664,223.6254800451009,8.159732998752894,7.8525132797517925,"[0.04935481241191042, 0.06826756050440352, -0.07537177891352291]",0,319.0388952777464,267.05264671686365,False
1783355888826,3,diagonal,305.24407531334145,35.73703363773105,8.266057501480857,7.704071551843842,"[0.04735760876153661, 0.07128945338041637, -0.06450162211414336]",0,306.8589041502824,256.8573416436516,False
1783355888833,3,diagonal,305.24407531334145,35.73703363773105,8.266057501480857,7.704071551843842,"[0.04735760876153661, 0.07128945338041637, -0.06450162211414336]",0,304.9852210316941,255.2889684975118,False
1783355888878,3,diagonal,39.67832028817124,199.25447781730918,8.39800908953106,7.685042053113222,"[0.045624656482736725, 0.07022885131536438, -0.0707228022683284]",0,291.7691509655357,244.2264098483837,False
1783355888881,3,diagonal,39.67832028817124,199.25447781730918,8.39800908953106,7.685042053113222,"[0.045624656482736725, 0.07022885131536438, -0.0707228022683284]",0,291.05781963014635,243.63098741362694,False
1783355888897,3,diagonal,39.67832028817124,199.25447781730918,8.39800908953106,7.685042053113222,"[0.045624656482736725, 0.07022885131536438, -0.0707228022683284]",0,286.55913125591667,239.8653442432338,False
1783355888928,3,diagonal,162.07516292256562,190.46871043972183,8.409008895872798,7.4473249696689825,"[0.0516818126987596, 0.07244668302955637, -0.0691788618593731]",0,277.9179237943525,232.63219067607628,False
1783355888944,3,diagonal,162.07516292256562,190.46871043972183,8.409008895872798,7.4473249696689825,"[0.0516818126987596, 0.07244668302955637, -0.0691788618593731]",0,273.309256773117,228.77448948642606,False
1783355888974,3,diagonal,0.0,115.22135681657264,8.357352081596213,7.500251536806782,"[0.04654876246364992, 0.07531617800311985, -0.07227204998643606]",0,265.3750374774163,222.1331228884623,False
1783355888978,3,diagonal,0.0,115.22135681657264,8.357352081596213,7.500251536806782,"[0.04654876246364992, 0.07531617800311985, -0.07227204998643606]",0,264.2023129981657,221.15148967480388,False
1783355888993,3,diagonal,0.0,115.22135681657264,8.357352081596213,7.500251536806782,"[0.04654876246364992, 0.07531617800311985, -0.07227204998643606]",0,260.36540526104136,217.939792350202,False
1783355889010,3,diagonal,0.0,115.22135681657264,8.357352081596213,7.500251536806782,"[0.04654876246364992, 0.07531617800311985, -0.07227204998643606]",0,256.0259723339918,214.30745452064042,False
1783355889067,3,diagonal,277.35005195385924,100.97404445108909,8.43993807751469,7.984101414071215,"[0.04789160056709041, 0.07166394488392569, -0.06921319221300501]",0,241.37733621632648,202.04576134179112,False
1783355889074,3,diagonal,277.35005195385924,100.97404445108909,8.43993807751469,7.984101414071215,"[0.04789160056709041, 0.07166394488392569, -0.06921319221300501]",0,239.70270988927493,200.6440093939243,False
1783355889089,3,diagonal,277.35005195385924,100.97404445108909,8.43993807751469,7.984101414071215,"[0.04789160056709041, 0.07166394488392569, -0.06921319221300501]",0,235.94935176301325,197.50224756948654,False
1783355889126,3,diagonal,394.7840801374279,29.71618402139369,8.328947477777735,7.977932038453762,"[0.049159910441303745, 0.07679697441241762, -0.08298680646071924]",0,227.15879749545158,190.14408272498736,False
1783355889138,3,diagonal,394.7840801374279,29.71618402139369,8.328947477777735,7.977932038453762,"[0.049159910441303745, 0.07679697441241762, -0.08298680646071924]",0,224.53960005500116,187.95167415318176,False
1783355889183,3,diagonal,404.73997550164256,179.02579962251534,8.059631902367808,8.059631902367808,"[0.04613252321339256, 0.07391706197946224, -0.07837766356470352]",0,214.4450496911855,179.50199471918427,False
1783355889185,3,diagonal,404.73997550164256,179.02579962251534,8.059631902367808,8.059631902367808,"[0.04613252321339256, 0.07391706197946224, -0.07837766356470352]",0,214.0509861659967,179.17214243805526,False
1783355889231,3,diagonal,396.4122199615302,119.37213949775268,8.226132771472612,8.074227801837143,"[0.049941136479013215, 0.07585510515840921, -0.07684840328116525]",0,204.12177639439972,170.86086193727652,False
1783355889233,3,diagonal,396.4122199615302,119.37213949775268,8.226132771472612,8.074227801837143,"[0.049941136479013215, 0.07585510515840921, -0.07684840328116525]",0,203.8536101056562,170.63639238754703,False
1783355889249,3,diagonal,396.4122199615302,119.37213949775268,8.226132771472612,8.074227801837143,"[0.049941136479013215, 0.07585510515840921, -0.07684840328116525]",0,200.52978279384843,167.8541708653865,False
1783355889285,3,diagonal,406.974161120768,164.35061873824873,8.282946228492289,8.132391983953013,"[0.051004651247811394, 0.0793663205583125, -0.07837930809586974]",0,193.34977091682953,161.84411628082827,False
1783355889297,3,diagonal,406.974161120768,164.35061873824873,8.282946228492289,8.132391983953013,"[0.051004651247811394, 0.0793663205583125, -0.07837930809586974]",0,191.20185239365583,160.04619340986815,False
1783355889329,3,diagonal,429.31572223615694,0.0,8.322484054070134,8.117550966699731,"[0.04838220865750642, 0.07362838365454438, -0.07990071663077859]",0,185.24359657061996,155.05881409371088,False
1783355889345,3,diagonal,429.31572223615694,0.0,8.322484054070134,8.117550966699731,"[0.04838220865750642, 0.07362838365454438, -0.07990071663077859]",0,182.4123935167205,152.68894546600487,False
